报告期,业绩披露日期,送转股份-送转总比例,送转股份-送股比例,送转股份-转股比例,现金分红-现金分红比例,现金分红-现金分红比例描述,现金分红-股息率,每股收益,每股净资产,每股公积金,每股未分配利润,净利润同比增长,总股本,预案公告日,股权登记日,除权除息日,方案进度,最新公告日期
2014-12-31,2015-04-24,,,,1.5,"10派1.50元(含税,扣税后1.35元)",0.002459016393,0.85,9.289,4.600991679784,3.314664014757,-23.324142977311,60990000,2015-04-24,2015-06-15,2015-06-16,实施分配,2015-06-10
2015-06-30,2015-07-22,10.0,,10.0,,10转10.00,,0.47,9.614,4.600991679784,3.639606327103,5.329951388943,60990000,2015-08-14,2015-09-10,2015-09-11,实施分配,2015-09-02
2015-12-31,2016-04-15,,,,1.1,"10派1.10元(含税,扣税后0.99元)",0.003971119134,0.52,4.974831190006,2.007400545797,2.014594509945,38.064559989461,124680000,2016-04-15,2016-06-20,2016-06-21,实施分配,2016-06-15
2016-12-31,2017-04-27,0.0,0.0,0.0,1.37,"10派1.37元(含税,扣税后1.233元)",0.007206733298,0.69,5.731404111881,2.069521793282,2.57399817095,28.442876215396,124972000,2017-04-27,2017-06-05,2017-06-06,实施分配,2017-05-31
2017-12-31,2018-01-09,8.001633,,8.001633,1.100224,"10转8.001633派1.100224元(含税,扣税后0.990202元)",0.006498665092,0.55,6.274352356774,2.086145872405,2.969593908614,-19.635731562796,124916500,2018-04-23,2018-05-25,2018-05-28,实施分配,2018-05-22
2018-12-31,2019-04-19,,,,0.5,"10派0.50元(含税,扣税后0.45元)",0.005,0.25,3.87555542329,1.276055763503,1.451507685345,-4.600508530711,289057018,2019-04-19,2019-07-01,2019-07-02,实施分配,2019-06-25
2019-12-31,2020-04-28,,,,0.5,"10派0.50元(含税,扣税后0.45元)",0.005966587112,0.21,4.038861153269,1.305217155441,1.590080201436,-6.878224488079,291797018,2020-04-28,2020-06-16,2020-06-17,实施分配,2020-06-09
2020-12-31,2021-04-27,,,,0.5,"10派0.50元(含税,扣税后0.45元)",0.008012820513,0.24,4.232861328315,1.291204681933,1.776698836875,13.589176644451,290683018,2021-04-27,2021-05-31,2021-06-01,实施分配,2021-05-25
2021-12-31,2022-04-20,,,,0.5,"10派0.50元(含税,扣税后0.45元)",0.006622516556,0.14,4.107606901066,1.283685271089,1.865369401611,-42.973862890586,289789018,2022-04-20,2022-05-30,2022-05-31,实施分配,2022-05-24
2022-12-31,2023-04-28,,,,0.5,"10派0.50元(含税,扣税后0.45元)",0.007225433526,0.19,4.321044223808,1.277209031922,2.00577644138,36.492861865051,289057018,2023-04-28,2023-06-20,2023-06-21,实施分配,2023-06-13
2023-12-31,2024-04-19,,,,0.6,"10派0.60元(含税,扣税后0.54元)",0.008982035928,0.25,4.59620332273,1.277215103077,2.20129220426,32.86245890507,289057018,2024-04-19,2024-05-30,2024-05-31,实施分配,2024-05-24
2024-12-31,2025-04-23,,,,0.7,"10派0.70元(含税,扣税后0.63元)",0.008254716981,0.32,4.646221336373,1.277215103077,2.375436239469,30.807542291813,289057018,2025-04-23,2025-05-29,2025-05-30,实施分配,2025-05-26
2025-12-31,2026-04-23,,,,0.6,"10派0.60元(含税,扣税后0.54元)",0.007741935484,0.2,5.044579997362,1.302798378069,2.506029287447,-36.707947027142,289057018,2026-04-23,2026-05-29,2026-06-01,实施分配,2026-05-25
