报告期,业绩披露日期,送转股份-送转总比例,送转股份-送股比例,送转股份-转股比例,现金分红-现金分红比例,现金分红-现金分红比例描述,现金分红-股息率,每股收益,每股净资产,每股公积金,每股未分配利润,净利润同比增长,总股本,预案公告日,股权登记日,除权除息日,方案进度,最新公告日期
1993-12-31,1994-07-09,0.0,0.0,0.0,1.4,"10派1.40元(含税,扣税后1.34元)",0.045602605863,,1.87,0.955731343505,0.04641267052,1788.32452263045,60037400,,1994-07-15,1994-07-18,实施分配,1994-07-09
1994-12-31,1995-06-06,1.0,1.0,,1.38,10送1.00派1.38元(含税),0.015789473684,0.2443,2.32,1.054911743803,0.180718522923,19.886402341845,68947400,,1995-06-09,1995-06-12,实施分配,1995-06-06
1996-12-31,1997-05-21,6.0,2.0,4.0,,10送2.00转4.00,,,2.52,1.164465057218,0.232742337659,-8.90109958655,75841700,,1997-05-26,1997-05-27,实施分配,1997-05-21
2006-12-31,2007-03-28,0.0,0.0,0.0,1.0,"10派1.00元(含税,扣税后0.90元)",0.00303030303,0.63,2.0571,0.71134589258,0.758175413476,89.906193553511,121346720,2007-03-28,2007-07-30,2007-07-31,实施分配,2007-07-25
2007-12-31,2008-03-28,5.0,3.0,2.0,0.34,"10送3.00转2.00派0.34元(含税,扣税后0.006元)",0.000984651028,0.85,6.85,4.422319729759,1.237202063215,37.58852603849,156722415,2008-03-28,2008-07-10,2008-07-11,实施分配,2008-07-07
2008-12-31,2009-03-11,0.0,0.0,0.0,0.7,"10派0.70元(含税,扣税后0.63元)",0.003463631865,0.58,5.08,2.751395595728,1.179315485282,14.623074799484,235083623,2009-03-11,2009-08-06,2009-08-07,实施分配,2009-08-03
2009-12-31,2010-03-27,0.0,0.0,0.0,0.7,"10派0.70元(含税,扣税后0.63元)",0.002503576538,0.5057,5.1845,2.341562335501,1.657874325001,-16.365624523764,288925883,2010-03-27,2010-06-09,2010-06-10,实施分配,2010-06-04
2010-12-31,2011-03-19,0.0,0.0,0.0,0.5,"10派0.50元(含税,扣税后0.45元)",0.002631578947,0.3906,7.4269,4.141627556538,2.08416598443,-39.271557256788,288925883,2011-03-19,2011-05-27,2011-05-30,实施分配,2011-05-24
2011-12-31,2012-02-28,8.0,0.0,8.0,0.3,"10转8.00派0.30元(含税,扣税后0.27元)",0.001474926254,0.4003,7.7772,4.141627556538,2.42541386685,4.276854891177,288925883,2012-02-28,2012-04-11,2012-04-12,实施分配,2012-04-06
2012-12-31,2013-03-09,,,,0.7,"10派0.70元(含税,扣税后0.63元)",0.009655172414,0.6663,4.970295705422,1.856459755829,1.988077087952,199.591720653431,520066589,2013-03-09,2013-07-24,2013-07-25,实施分配,2013-07-19
2013-12-31,2014-03-19,,,,0.7,"10派0.70元(含税,扣税后0.63元)",0.008860759494,0.5124,5.412714847367,1.856459755829,2.414688034343,-23.095312712112,520066589,2014-03-19,2014-08-19,2014-08-20,实施分配,2014-08-14
2014-12-31,2015-03-28,,,,1.1,"10派1.10元(含税,扣税后0.99元)",0.013189448441,0.3474,5.655573687411,1.856459755829,2.647922426353,-32.359820589036,520066589,2015-03-28,2015-08-25,2015-08-26,实施分配,2015-08-20
2015-12-31,2016-03-29,,,,0.6,"10派0.60元(含税,扣税后0.54元)",0.006644518272,0.1994,5.745007837737,1.856459755829,2.71532543299,-42.597452824127,520066589,2016-03-29,2016-08-24,2016-08-25,实施分配,2016-08-19
2016-12-31,2017-03-30,,,,0.2,"10派0.20元(含税,扣税后0.18元)",0.002418379686,0.0424,5.727455778014,1.856459755829,2.693476953794,-78.715811074144,520066589,2017-03-30,2017-08-16,2017-08-17,实施分配,2017-08-11
2017-12-31,2018-03-28,,,,0.3,"10派0.30元(含税,扣税后0.27元)",0.005263157895,0.0945,5.80192034755,1.856459755829,2.753297251287,122.542167978302,520066589,2018-03-28,2018-08-15,2018-08-16,实施分配,2018-08-10
2018-12-31,2019-03-29,,,,0.3,"10派0.30元(含税,扣税后0.27元)",0.006396588486,0.089,5.860885514124,1.856459755829,2.810955582151,-5.821655269944,520066589,2019-03-29,2019-08-07,2019-08-08,实施分配,2019-08-02
2019-12-31,2020-04-10,,,,0.35,"10派0.35元(含税,扣税后0.315元)",0.004539559014,0.1016,5.932435952428,1.856459755829,2.882506020455,14.146290603634,520066589,2020-04-10,2020-07-29,2020-07-30,实施分配,2020-07-24
2024-06-30,2024-06-21,,,,0.3,"10派0.30元(含税,扣税后0.27元)",0.006772009029,0.2185,5.208343292959,1.880918354534,2.133954762281,-46.199232422072,520066589,2024-08-23,2024-10-21,2024-10-22,实施分配,2024-10-16
2024-12-31,2025-03-26,,,,0.23,"10派0.23元(含税,扣税后0.207元)",0.004227941176,0.1301,5.089976218449,1.880918354534,2.005418071723,-68.772760909406,520066589,2025-03-26,2025-05-16,2025-05-19,实施分配,2025-05-13
2025-06-30,2025-08-22,,,,0.15,"10派0.15元(含税,扣税后0.135元)",0.002697841727,0.2002,5.26722475902,1.880918354534,2.182666612294,-8.332198150078,520066589,2025-08-22,2025-10-14,2025-10-15,实施分配,2025-09-30
2025-12-31,2026-03-28,,,,0.2,10派0.20元(含税),0.00364298725,0.1139,5.165906067136,1.880918354534,2.064254047052,-12.41769024329,520066589,2026-03-28,2026-05-18,2026-05-19,实施分配,2026-05-12
2026-06-30,2026-03-28,,,,,不超过相应期间归属于上市公司股东的净利润,,0.1427,5.288617439603,1.880918354534,2.186965419519,-28.73287770412,520066589,2026-08-25,,,预披露,2026-03-28
