报告期,业绩披露日期,送转股份-送转总比例,送转股份-送股比例,送转股份-转股比例,现金分红-现金分红比例,现金分红-现金分红比例描述,现金分红-股息率,每股收益,每股净资产,每股公积金,每股未分配利润,净利润同比增长,总股本,预案公告日,股权登记日,除权除息日,方案进度,最新公告日期
2010-12-31,2011-03-30,0.0,0.0,0.0,0.54,"10派0.54元(含税,扣税后0.486元)",0.019926199262,0.33,1.67,0.297425445051,0.14003953275,45.976427868045,324794117000,2011-03-30,2011-06-16,2011-06-17,实施分配,2011-06-10
2011-12-31,2012-03-23,0.0,0.0,0.0,1.315,"10派1.315元(含税,扣税后1.1835元)",0.04925093633,0.38,2.0,0.308186111812,0.403597357094,28.516016147903,324794117000,2012-03-23,2012-06-19,2012-06-20,实施分配,2012-06-12
2012-12-31,2013-03-27,,,,1.565,"10派1.565元(含税,扣税后1.4085元)",0.0611328125,0.45,2.308586365512,0.301335615806,0.641908409638,19.000713541709,324794117000,2013-03-27,2013-06-27,2013-06-28,实施分配,2013-06-20
2013-12-31,2014-03-26,,,,1.77,"10派1.77元(含税,扣税后1.593元)",0.070238095238,0.51,2.6,0.233997549216,0.749650547732,14.625690931396,324794117000,2014-03-26,2014-07-02,2014-07-03,实施分配,2014-06-26
2014-12-31,2015-03-25,,,,1.82,"10派1.82元(含税,扣税后1.638元)",0.04406779661,0.55,3.05,0.304109681829,1.015994753598,7.904278026636,324794117000,2015-03-25,2015-07-09,2015-07-10,实施分配,2015-07-03
2015-12-31,2016-04-01,,,,1.668,"10派1.668元(含税,扣税后1.5012元)",0.050853658537,0.55,3.48,0.304109681829,1.268511733591,0.624648252267,324794117000,2016-04-01,2016-07-06,2016-07-07,实施分配,2016-06-30
2016-12-31,2017-03-29,,,,1.7,"10派1.70元(含税,扣税后1.53元)",0.047353760446,0.55,3.81,0.304109681829,1.52737735303,1.86009679813,324794117000,2017-03-29,2017-07-12,2017-07-13,实施分配,2017-07-06
2017-12-31,2018-03-27,,,,1.783,"10派1.783元(含税,扣税后1.6047元)",0.047044854881,0.58,4.15,0.304109681829,1.778274844979,4.904289962542,324794117000,2018-03-27,2018-05-24,2018-05-25,实施分配,2018-05-19
2018-12-31,2019-03-30,,,,1.739,"10派1.739元(含税,扣税后1.5651元)",0.045523560209,0.59,4.54,0.495898372207,1.865644902752,5.089603134296,349983033873,2019-03-30,2019-06-18,2019-06-19,实施分配,2019-06-11
2019-12-31,2020-03-31,,,,1.819,"10派1.819元(含税,扣税后1.6371元)",0.049972527473,0.59,5.0,0.495898372207,2.117534280236,4.593580329712,349983033873,2020-03-31,2020-07-09,2020-07-10,实施分配,2020-07-06
2020-12-31,2021-03-31,,,,1.851,"10派1.851元(含税,扣税后1.6659元)",0.056605504587,0.59,5.385730164037,0.495898372207,2.366514945012,1.804354590802,349983033873,2021-03-31,2021-06-16,2021-06-17,实施分配,2021-06-08
2021-12-31,2022-03-31,,,,2.068,"10派2.068元(含税,扣税后1.8612元)",0.070101694915,0.65,5.87,0.495898372207,2.645714220405,11.697580178303,349983033873,2022-03-31,2022-07-14,2022-07-15,实施分配,2022-07-08
2022-12-31,2023-03-31,,,,2.222,"10派2.222元(含税,扣税后1.9998元)",0.06138121547,0.69,6.37,0.495526925594,2.950211867434,7.445383795707,349983033873,2023-03-31,2023-07-17,2023-07-18,实施分配,2023-07-10
2023-12-31,2024-03-29,,,,2.309,"10派2.309元(含税,扣税后2.0781元)",0.052121896163,0.72,6.88,0.495524068312,3.184657540509,3.905382051599,349983033873,2024-03-29,2024-06-06,2024-06-07,实施分配,2024-05-30
2024-06-30,2024-08-31,,,,1.164,"10派1.164元(含税,扣税后1.0476元)",0.022129277567,0.37,7.06,0.495518353749,3.104133629348,1.994986264767,349983033873,2024-08-31,2025-01-07,2025-01-08,实施分配,2024-12-30
2024-12-31,2025-03-29,,,,1.255,"10派1.255元(含税,扣税后1.1295元)",0.019952305246,0.75,7.4,0.495506924622,3.288039704786,4.724973640832,349983033873,2025-03-29,2025-07-16,2025-07-17,实施分配,2025-07-09
2025-06-30,2025-08-30,,,,1.195,"10派1.195元(含税,扣税后1.0755元)",0.015479274611,0.37,7.65,0.495495495495,3.427335041988,2.662408383128,349983033873,2025-08-30,2025-12-12,2025-12-15,实施分配,2025-12-09
2025-12-31,2026-03-31,,,,1.3,"10派1.30元(含税,扣税后1.17元)",0.019174041298,0.78,7.91,0.495526925594,3.636185186138,3.175661064297,349983033873,2026-03-31,2026-05-12,2026-05-13,实施分配,2026-05-07
