报告期,业绩披露日期,送转股份-送转总比例,送转股份-送股比例,送转股份-转股比例,现金分红-现金分红比例,现金分红-现金分红比例描述,现金分红-股息率,每股收益,每股净资产,每股公积金,每股未分配利润,净利润同比增长,总股本,预案公告日,股权登记日,除权除息日,方案进度,最新公告日期
2000-12-31,2001-06-09,0.0,0.0,0.0,0.9,"10派0.90元(含税,扣税后0.72元)",0.009574468085,0.142,2.65,1.485691571084,0.096503176668,14.320149709389,5037747500,,2001-06-14,2001-06-15,实施分配,2001-06-09
2001-12-31,2002-06-11,0.0,0.0,0.0,1.25,"10派1.25元(含税,扣税后1.00元)",0.011904761905,0.16,2.67,1.485691571084,0.096402486826,12.925417269876,5037747500,,2002-06-14,2002-06-17,实施分配,2002-06-11
2002-12-31,2003-05-29,0.0,0.0,0.0,1.3,"10派1.30元(含税,扣税后1.04元)",0.010655737705,0.162,2.7,1.485691571084,0.097446865489,4.606349337523,5037747500,,2003-06-03,2003-06-04,实施分配,2003-05-29
2003-12-31,2004-04-02,0.0,0.0,0.0,1.45,"10派1.45元(含税,扣税后1.16元)",0.021674140508,0.1887,2.89,1.48573042714,0.253587440816,16.367772676577,5037747500,,2004-07-09,2004-07-12,实施分配,2004-07-06
2004-12-31,2005-03-21,0.0,0.0,0.0,1.45,"10派1.45元(含税,扣税后1.16元)",0.023692810458,0.1641,2.91,1.486417176724,0.096099536549,-13.024907925991,5037747500,,2005-06-02,2005-06-03,实施分配,2005-05-30
2005-12-31,2006-04-10,0.0,0.0,0.0,1.45,"10派1.45元(含税,扣税后1.305元)",0.027992277992,0.1382,2.99,1.486514892618,0.06296882446,-15.75722990587,5037747500,,2006-06-15,2006-06-16,实施分配,2006-06-12
2006-12-31,2007-03-26,0.0,0.0,0.0,1.9,"10派1.90元(含税,扣税后1.71元)",0.02395964691,0.2263,2.98,1.486514892618,0.259897485731,63.658428711694,5037747500,2007-03-26,2007-06-29,2007-07-02,实施分配,2007-06-25
2007-12-31,2008-03-31,0.0,0.0,0.0,2.7,"10派2.70元(含税,扣税后2.43元)",0.041925465839,0.3178,3.12,1.486514892618,0.363643364619,40.446967210635,5037747500,2008-03-31,2008-06-24,2008-06-25,实施分配,2008-06-19
2008-12-31,2009-03-30,0.0,0.0,0.0,2.7,"10派2.70元(含税,扣税后2.43元)",0.039187227866,0.3085,3.17,1.499758267956,0.36741563685,-2.924490954861,5037747500,2009-03-30,2009-07-06,2009-07-07,实施分配,2009-07-01
2009-12-31,2010-03-22,0.0,0.0,0.0,3.1,"10派3.10元(含税,扣税后2.79元)",0.04275862069,0.3992,3.33,1.526926952969,0.452350050494,29.40528324335,5037747500,2010-03-22,2010-05-31,2010-06-01,实施分配,2010-05-26
2010-12-31,2011-03-21,0.0,0.0,0.0,3.6,"10派3.60元(含税,扣税后3.24元)",0.052325581395,0.4932,3.49,1.503990113637,0.581047587836,23.542419088809,5037747500,2011-03-21,2011-06-03,2011-06-07,实施分配,2011-05-31
2011-12-31,2012-03-26,0.0,0.0,0.0,3.6,"10派3.60元(含税,扣税后3.24元)",0.061016949153,0.4823,3.6,1.497003903828,0.649830203082,-2.199876525075,5037747500,2012-03-26,2012-07-03,2012-07-04,实施分配,2012-06-28
2012-12-31,2013-03-23,,,,3.6,"10派3.60元(含税,扣税后3.24元)",0.066543438078,0.4632,3.709765465617,1.501850651903,0.701711039706,-3.967718521939,5037747500,2013-03-23,2013-07-04,2013-07-05,实施分配,2013-06-29
2013-12-31,2014-03-24,,,,3.8,"10派3.80元(含税,扣税后3.42元)",0.064516129032,0.5375,3.889929753129,1.504524097129,0.822991981833,16.045576625893,5037747500,2014-03-24,2014-06-26,2014-06-27,实施分配,2014-06-20
2014-12-31,2015-03-30,,,,3.8,"10派3.80元(含税,扣税后3.42元)",0.048969072165,0.5111,4.039173962371,1.485181192785,0.935475715883,-4.91142725806,5037747500,2015-03-30,2015-07-09,2015-07-10,实施分配,2015-07-06
2015-12-31,2016-03-28,,,,4.0,"10派4.00元(含税,扣税后3.60元)",0.046403712297,0.4976,4.064546560938,2.073677241863,0.36325336909,12.510462646693,5037747500,2016-03-28,2016-06-23,2016-06-24,实施分配,2016-06-17
2016-12-31,2017-03-27,,,,4.2,"10派4.20元(含税,扣税后3.78元)",0.042467138524,0.6642,4.408667997949,2.07004980599,0.605043868912,33.488574590281,5037747500,2017-03-27,2017-07-12,2017-07-13,实施分配,2017-07-05
2017-12-31,2018-03-26,,,,4.4,"10派4.40元(含税,扣税后3.96元)",0.046958377801,0.7122,4.668809614416,2.07004980599,0.873356000077,7.226341146225,5037747500,2018-03-26,2018-07-12,2018-07-13,实施分配,2018-07-05
2018-12-31,2019-03-25,,,,4.6,"10派4.60元(含税,扣税后4.14元)",0.04208600183,0.8688,5.188270696775,2.07004980599,1.274784026988,21.983624215106,5037747500,2019-03-25,2019-07-11,2019-07-12,实施分配,2019-07-04
2019-12-31,2020-04-25,,,,4.6,"10派4.60元(含税,扣税后4.14元)",0.045186640472,0.8336,5.666616599413,2.084644612274,1.620618333912,-4.041936534159,5037747500,2020-04-25,2020-08-20,2020-08-21,实施分配,2020-08-13
2020-12-31,2021-03-29,,,,4.6,"10派4.60元(含税,扣税后4.14元)",0.048319327731,0.4891,5.599717155104,2.084827385908,1.629405137582,-41.324115753736,5037747500,2021-03-29,2021-07-14,2021-07-15,实施分配,2021-07-08
2021-12-31,2022-03-28,,,,4.6,"10派4.60元(含税,扣税后4.14元)",0.058154235145,0.8295,6.000754057499,2.084845578952,1.969016475341,69.579226740725,5037747500,2022-03-28,2022-08-04,2022-08-05,实施分配,2022-08-01
2022-12-31,2023-03-27,,,,4.6,"10派4.60元(含税,扣税后4.14元)",0.048167539267,0.7392,6.340295481286,1.940631080232,2.251772335142,-12.988167380775,5037747500,2023-03-27,2023-07-25,2023-07-26,实施分配,2023-07-20
2023-12-31,2024-03-29,,,,4.7,"10派4.70元(含税,扣税后4.23元)",0.035205992509,0.876,6.74652457414,1.945560329276,2.637253802512,18.505239238888,5037747500,2024-03-29,2024-07-25,2024-07-26,实施分配,2024-07-19
2024-12-31,2025-03-27,,,,4.9,"10派4.90元(含税,扣税后4.41元)",0.032863849765,0.9819,7.661518496443,1.949722145151,3.114207296414,12.086725402789,5037747500,2025-03-27,2025-07-29,2025-07-30,实施分配,2025-07-23
