报告期,业绩披露日期,送转股份-送转总比例,送转股份-送股比例,送转股份-转股比例,现金分红-现金分红比例,现金分红-现金分红比例描述,现金分红-股息率,每股收益,每股净资产,每股公积金,每股未分配利润,净利润同比增长,总股本,预案公告日,股权登记日,除权除息日,方案进度,最新公告日期
2011-12-31,2012-04-23,0.0,0.0,0.0,1.0,"10派1.00元(含税,扣税后0.90元)",0.006269592476,0.36,4.62,2.902647145888,0.649000679346,-24.65238380781,107000000,2012-04-23,2012-05-30,2012-05-31,实施分配,2012-05-24
2012-12-31,2013-01-26,9.795843,,9.795843,0.979584,"10转9.795843派0.979584元(含税,扣税后0.881626元)",0.003191867058,0.438,4.9819,2.922932192617,0.944642986075,41.381537470358,109230000,2013-04-20,2013-05-22,2013-05-23,实施分配,2013-05-16
2014-12-31,2015-02-14,,,,0.999953,"10派0.999953元(含税,扣税后0.899957元)",0.007277678311,0.1109,2.9193,1.119977164339,0.748794045585,-57.89372491524,219149898,2015-02-14,2015-04-30,2015-05-04,实施分配,2015-04-27
2015-12-31,2016-04-16,,,,0.173306,"10派0.173306元(含税,扣税后0.155975元)",0.001109513444,0.1513,3.012872137984,1.1252269122,0.78461552183,39.292513911669,251903413,2016-04-16,2016-06-21,2016-06-22,实施分配,2016-06-16
2016-12-31,2017-03-29,0.0,0.0,0.0,0.2,"10派0.20元(含税,扣税后0.18元)",0.001821493625,0.2262,3.706200617286,2.344753620722,0.782065979239,50.620287158613,276499613,2017-03-29,2017-05-24,2017-05-25,实施分配,2017-05-19
2017-12-31,2018-02-08,10.015213,,10.015213,0.50076,"10转10.015213派0.50076元(含税,扣税后0.450684元)",0.002911395349,0.527,4.430669597827,2.435495069029,1.235308868769,168.351809521459,276079611,2018-04-10,2018-05-14,2018-05-15,实施分配,2018-05-08
2018-12-31,2019-04-26,,,,0.100293,"10派0.100293元(含税,扣税后0.090264元)",0.00167155,0.164,2.417763293781,0.701974610171,0.741347299594,-35.740783715786,550961648,2019-04-26,2019-06-25,2019-06-26,实施分配,2019-06-19
2021-12-31,2022-04-28,,,,0.199601,"10派0.199601元(含税,扣税后0.179641元)",0.003514102113,0.1532,3.123521874324,1.466404666875,0.615729339057,101.778098132869,685761103,2022-04-28,2022-06-30,2022-07-01,实施分配,2022-06-24
2022-12-31,2023-04-27,,,,0.1,"10派0.10元(含税,扣税后0.09元)",0.001964636542,0.02,3.112884897746,1.460069371447,0.606229862165,-85.87606202434,685761103,2023-04-27,2023-06-12,2023-06-13,实施分配,2023-06-06
2024-12-31,2025-04-25,,,,0.2,"10派0.20元(含税,扣税后0.18元)",0.00364298725,0.0461,3.107553533246,1.48135639879,0.524954118631,168.762392161674,686402353,2025-04-25,2025-06-20,2025-06-23,实施分配,2025-06-13
2025-12-31,2026-04-29,,,,0.3,"10派0.30元(含税,扣税后0.27元)",0.004504504505,0.094,3.21408991075,1.523674095088,0.578923667152,108.792229775724,716650247,2026-04-29,2026-06-29,2026-06-30,实施分配,2026-06-23
