报告期,业绩披露日期,送转股份-送转总比例,送转股份-送股比例,送转股份-转股比例,现金分红-现金分红比例,现金分红-现金分红比例描述,现金分红-股息率,每股收益,每股净资产,每股公积金,每股未分配利润,净利润同比增长,总股本,预案公告日,股权登记日,除权除息日,方案进度,最新公告日期
1997-12-31,1998-04-18,0.0,0.0,0.0,1.7,"10派1.70元(含税,扣税后1.36元)",0.020023557126,0.408,1.93,0.902236731184,8.0157988e-05,1.602757836267,568181800,,1998-04-22,1998-04-23,实施分配,1998-04-18
1999-06-30,1999-09-11,0.0,0.0,0.0,2.0,"10派2.00元(含税,扣税后1.60元)",0.016077170418,,2.47,0.902236731184,0.421429415268,3.79986886761,568181800,,1999-09-15,1999-09-16,实施分配,1999-09-11
2001-06-30,2001-11-01,0.0,0.0,0.0,2.0,"10派2.00元(含税,扣税后1.60元)",0.02169197397,,2.998,1.424953353914,0.128568419677,-36.225607723897,368181800,,2001-11-07,2001-11-08,实施分配,2001-11-01
2002-12-31,2003-08-13,0.0,0.0,0.0,4.0,"10派4.00元(含税,扣税后3.20元)",0.04004004004,0.4157,3.2711,1.448525028777,0.062589164022,-1.094247266999,368181800,,2003-08-18,2003-08-19,实施分配,2003-08-13
2004-06-30,2004-08-10,3.0,3.0,0.0,0.75,10送3.00派0.75元(含税),0.005438723713,,4.4053,1.477547201099,0.996517641987,102.073837943986,384856534,,2004-11-12,2004-11-15,实施分配,2004-11-09
2004-12-31,2005-02-01,0.0,0.0,0.0,4.0,"10派4.00元(含税,扣税后3.60元)",0.044943820225,0.98,4.0347,1.393728378527,0.461774403065,139.323720586128,511764821,,2005-06-17,2005-06-20,实施分配,2005-06-14
2005-12-31,2006-02-21,0.0,0.0,0.0,10.0,"10派10.00元(含税,扣税后9.00元)",0.094428706327,1.29,5.053,1.647454614601,1.066345704067,39.98298589475,536089369,,2006-04-03,2006-04-04,实施分配,2006-03-31
2006-12-31,2007-01-30,0.0,0.0,0.0,4.0,"10派4.00元(含税,扣税后3.60元)",0.015497869043,1.09,5.2195,1.774662573312,0.834637948023,-12.678940018275,536350269,2007-01-30,2007-06-08,2007-06-11,实施分配,2007-06-05
2007-12-31,2008-03-04,0.0,0.0,0.0,4.0,"10派4.00元(含税,扣税后3.60元)",0.006451612903,1.27,6.191,1.902043806899,1.579410629847,16.665657127498,536350269,2008-03-04,2008-06-10,2008-06-11,实施分配,2008-06-04
2008-12-31,2009-03-24,0.0,0.0,0.0,4.0,"10派4.00元(含税,扣税后3.60元)",0.017361111111,1.23,6.8499,1.73768583955,2.332881938892,-3.594327939074,590121281,2009-03-24,2009-06-26,2009-06-29,实施分配,2009-06-23
2009-12-31,2010-03-30,0.0,0.0,0.0,1.0,"10派1.00元(含税,扣税后0.90元)",0.00550660793,0.1331,7.5589,3.090410717522,1.802945528209,-88.239888634878,590121281,2010-03-30,2010-06-04,2010-06-07,实施分配,2010-05-28
2010-12-31,2011-03-22,0.0,0.0,0.0,2.0,"10派2.00元(含税,扣税后1.80元)",0.009945300845,0.3082,7.8363,3.093446362732,2.003127853747,135.183636997354,693634510,2011-03-22,2011-07-01,2011-07-04,实施分配,2011-06-24
2011-12-31,2012-03-27,0.0,0.0,0.0,2.0,"10派2.00元(含税,扣税后1.80元)",0.014609203798,0.2594,8.992,4.788632574466,1.733689285457,-7.215447294723,693634510,2012-03-27,2012-07-02,2012-07-03,实施分配,2012-06-27
2013-12-31,2014-03-31,,,,1.0,"10派1.00元(含税,扣税后0.90元)",0.010695187166,0.3795,7.274865400497,3.615696840771,1.355834822015,212.514228913012,1129078166,2014-03-31,2014-08-21,2014-08-22,实施分配,2014-08-15
2022-12-31,2023-04-15,,,,10.0,"10派10.00元(含税,扣税后9.00元)",0.051948051948,3.2796,8.919187440982,3.975934603638,3.578074562997,65.333063049922,1834328747,2023-04-15,2023-05-18,2023-05-19,实施分配,2023-05-13
2023-12-31,2024-03-26,,,,10.0,"10派10.00元(含税,扣税后9.00元)",0.046511627907,2.4691,10.217618472203,3.921901874817,4.896585114451,-24.89693426999,1834328747,2024-03-26,2024-05-21,2024-05-22,实施分配,2024-05-16
2024-12-31,2025-03-25,,,,14.0,"10派14.00元(含税,扣税后12.60元)",0.058187863674,2.9073,12.188790652889,3.969839399562,6.480885115317,17.928468683564,1834328747,2025-03-25,2025-05-21,2025-05-22,实施分配,2025-05-16
2025-06-30,2025-08-20,,,,2.0,"10派2.00元(含税,扣税后1.80元)",0.007751937984,1.5053,12.401680865167,3.881648971418,6.63859618317,-2.812107817702,1822990731,2025-08-20,2025-09-18,2025-09-19,实施分配,2025-09-13
2025-12-31,2026-03-24,,,,12.0,"10派12.00元(含税,扣税后10.80元)",0.034802784223,2.8283,13.484072473334,3.870000071246,7.754262942668,-3.396183331263,1822990731,2026-03-24,2026-05-13,2026-05-14,实施分配,2026-05-07
2026-06-30,2026-08-18,,,,2.0,10派2.00元(含税),0.006894174423,1.6097,13.935762835944,3.874151843019,8.163947708388,6.137739995293,1822990731,2026-08-18,,,股东大会决议通过,2026-08-18
