date,product,role,contract,expire,spot,future,basis_raw,dpv_pts,basis_adj,annualized_rate,announced_ratio
2015-09-24,IF,q2,IF1603,2016-03-18,3284.999,2981.2,-303.799,1.1296199497311716,-302.6693800502688,-19.107921223932728,0.9471985783478105
2015-09-25,IF,current,IF1510,2015-10-16,3231.951,3118.0,-113.95100000000002,0.4252912604418954,-113.52570873955813,-61.05243976830494,1.0
2015-09-25,IF,next,IF1511,2015-11-20,3231.951,3033.6,-198.3510000000001,0.8656370074976867,-197.48536299250242,-39.82676048586187,1.0
2015-09-25,IF,q1,IF1512,2015-12-18,3231.951,2994.0,-237.95100000000002,0.9508362649823561,-237.00016373501768,-31.86379187181566,1.0
2015-09-25,IF,q2,IF1603,2016-03-18,3231.951,2924.0,-307.951,1.1113782153825953,-306.8396217846174,-19.80165486974725,0.9471985783478105
2015-09-28,IF,current,IF1510,2015-10-16,3242.752,3150.0,-92.75199999999995,0.4267125601163128,-92.32528743988364,-57.73342093306606,1.0
2015-09-28,IF,next,IF1511,2015-11-20,3242.752,3070.0,-172.75199999999995,0.8685299181012146,-171.88347008189874,-36.50374078949867,1.0
2015-09-28,IF,q1,IF1512,2015-12-18,3242.752,3024.8,-217.95199999999977,0.9540139067529381,-216.99798609324682,-30.15433900467649,1.0
2015-09-28,IF,q2,IF1603,2016-03-18,3242.752,2940.4,-302.35199999999986,1.1150923793981844,-301.2369076206017,-19.713278721556105,0.9471985783478105
2015-09-29,IF,current,IF1510,2015-10-16,3178.854,3082.8,-96.05399999999963,0.41830424546064,-95.63569575453899,-64.5941790387848,1.0
2015-09-29,IF,next,IF1511,2015-11-20,3178.854,3002.4,-176.45399999999972,0.8514156507422456,-175.60258434925748,-38.77482461354783,1.0
2015-09-29,IF,q1,IF1512,2015-12-18,3178.854,2941.0,-237.85399999999981,0.9352151886845507,-236.91878481131528,-34.00413972147277,1.0
2015-09-29,IF,q2,IF1603,2016-03-18,3178.854,2890.0,-288.8539999999998,1.0931196312944795,-287.76088036870533,-19.322260177821455,0.9471985783478105
2015-09-30,IF,current,IF1510,2015-10-16,3202.948,3121.4,-81.54799999999977,0.27941564001729224,-81.26858435998248,-57.882287839580925,1.0
2015-09-30,IF,next,IF1511,2015-11-20,3202.948,3038.0,-164.94799999999987,0.7158097963150991,-164.23219020368478,-36.6970442109771,1.0
2015-09-30,IF,q1,IF1512,2015-12-18,3202.948,2989.2,-213.74800000000005,0.8002444895892257,-212.94775551041081,-30.717718217163625,1.0
2015-09-30,IF,q2,IF1603,2016-03-18,3202.948,2923.6,-279.34799999999996,0.9593457627677316,-278.38865423723223,-18.66145864530202,0.9393797875515296
2015-10-08,IF,current,IF1510,2015-10-16,3296.482,3214.8,-81.68199999999979,0.2875752674834195,-81.39442473251637,-112.65405448660297,1.0
2015-10-08,IF,next,IF1511,2015-11-20,3296.482,3140.0,-156.48199999999997,0.7367132120085591,-155.7452867879914,-40.10408508194765,1.0
2015-10-08,IF,q1,IF1512,2015-12-18,3296.482,3083.0,-213.48199999999997,0.8236136070676358,-212.65838639293233,-33.163955312727836,1.0
2015-10-08,IF,q2,IF1603,2016-03-18,3296.482,3018.0,-278.48199999999997,0.9873610307566959,-277.4946389692433,-18.966261687941497,0.9393797875515296
2015-10-09,IF,current,IF1510,2015-10-16,3340.116,3310.0,-30.115999999999985,0.2913817676315688,-29.824618232368415,-46.55948499485164,1.0
2015-10-09,IF,next,IF1511,2015-11-20,3340.116,3237.8,-102.3159999999998,0.7464647423650973,-101.56953525763471,-26.42685546951682,1.0
2015-10-09,IF,q1,IF1512,2015-12-18,3340.116,3168.0,-172.11599999999999,0.8345153975614984,-171.2814846024385,-26.73890961523922,1.0
2015-10-09,IF,q2,IF1603,2016-03-18,3340.116,3103.0,-237.11599999999999,1.0004302697866791,-236.1155697302133,-16.026181779636754,0.9393797875515296
2015-10-12,IF,current,IF1510,2015-10-16,3447.693,3421.0,-26.69300000000021,0.05196387695013329,-26.64103612305008,-70.51076027443045,1.0
2015-10-12,IF,next,IF1511,2015-11-20,3447.693,3354.6,-93.0930000000003,0.5217039657398529,-92.57129603426046,-25.129046755661488,1.0
2015-10-12,IF,q1,IF1512,2015-12-18,3447.693,3312.4,-135.29300000000012,0.6125905180530197,-134.6804094819471,-21.281091685709875,1.0
2015-10-12,IF,q2,IF1603,2016-03-18,3447.693,3244.6,-203.0930000000003,0.7838491041520207,-202.3091508958483,-13.555723996385046,0.9201382452193789
2015-10-13,IF,current,IF1510,2015-10-16,3445.043,3414.8,-30.242999999999938,0.033436986671552114,-30.209563013328385,-106.68943270920819,1.0
2015-10-13,IF,next,IF1511,2015-11-20,3445.043,3344.6,-100.44300000000021,0.5028160191736925,-99.94018398082652,-27.864725264220354,1.0
2015-10-13,IF,q1,IF1512,2015-12-18,3445.043,3283.8,-161.24299999999994,0.593632713363288,-160.64936728663665,-25.788928693242756,1.0
2015-10-13,IF,q2,IF1603,2016-03-18,3445.043,3214.8,-230.24299999999994,0.7647596649886969,-229.47824033501124,-15.486029279107075,0.918207703797983
2015-10-14,IF,current,IF1510,2015-10-16,3406.112,3377.0,-29.11200000000008,0.0,-29.11200000000008,-155.9825396228901,
2015-10-14,IF,next,IF1511,2015-11-20,3406.112,3298.8,-107.3119999999999,0.46407477501846284,-106.84792522498144,-30.945557381425736,1.0
2015-10-14,IF,q1,IF1512,2015-12-18,3406.112,3228.6,-177.51200000000017,0.5538651874689059,-176.95813481253126,-29.17367332000371,1.0
2015-10-14,IF,q2,IF1603,2016-03-18,3406.112,3155.2,-250.91200000000026,0.7230583044937804,-250.1889416955065,-17.186104642383867,0.9144680578126625
2015-10-15,IF,current,IF1510,2015-10-16,3486.815,3493.8,6.985000000000127,0.0,6.985000000000127,73.11902122710974,
2015-10-15,IF,next,IF1511,2015-11-20,3486.815,3425.0,-61.815000000000055,0.4750703695756339,-61.33992963042442,-17.836298483720427,1.0
2015-10-15,IF,q1,IF1512,2015-12-18,3486.815,3339.0,-147.81500000000005,0.5669882386851616,-147.2480117613149,-24.084266503277316,1.0
2015-10-15,IF,q2,IF1603,2016-03-18,3486.815,3258.0,-228.81500000000005,0.7401901470014729,-228.07480985299858,-15.403151327046544,0.9144680578126625
2015-10-16,IF,current,IF1510,2015-10-16,3534.065,3516.2,-17.865000000000236,0.0,-17.865000000000236,,
2015-10-16,IF,next,IF1511,2015-11-20,3534.065,3436.6,-97.46500000000015,0.4815080713069987,-96.98349192869314,-28.61858151931719,1.0
2015-10-16,IF,q1,IF1512,2015-12-18,3534.065,3348.0,-186.06500000000005,0.5746715239405806,-185.49032847605946,-30.40878390153742,1.0
2015-10-16,IF,q2,IF1603,2016-03-18,3534.065,3257.8,-276.2649999999999,0.7502204997577332,-275.5147795002421,-18.47747023769423,0.9144680578126625
2015-10-19,IF,current,IF1511,2015-11-20,3534.182,3381.4,-152.7819999999997,0.4815240122827144,-152.300475987717,-49.15358926718819,1.0
2015-10-19,IF,next,IF1512,2015-12-18,3534.182,3290.0,-244.1819999999998,0.5746905492183559,-243.60730945078143,-41.931752972132934,1.0
2015-10-19,IF,q1,IF1512,2015-12-18,3534.182,3290.0,-244.1819999999998,0.5746905492183559,-243.60730945078143,-41.931752972132934,1.0
2015-10-19,IF,q2,IF1603,2016-03-18,3534.182,3198.6,-335.5819999999999,0.750245336821701,-334.8317546631782,-22.900957737110964,0.9144680578126625
2015-10-20,IF,current,IF1511,2015-11-20,3577.703,3466.6,-111.10300000000007,0.2690055374056996,-110.83399446259436,-36.47538385783979,1.0
2015-10-20,IF,next,IF1512,2015-12-18,3577.703,3358.0,-219.70299999999997,0.36331935562283035,-219.33968064437715,-37.927461352450685,1.0
2015-10-20,IF,q1,IF1512,2015-12-18,3577.703,3358.0,-219.70299999999997,0.36331935562283035,-219.33968064437715,-37.927461352450685,1.0
2015-10-20,IF,q2,IF1603,2016-03-18,3577.703,3252.0,-325.703,0.5410359786696486,-325.16196402133033,-22.11551506050774,0.879933772154907
2015-10-21,IF,current,IF1511,2015-11-20,3473.254,3342.8,-130.45399999999972,0.2611520740588293,-130.1928479259409,-45.60602199260255,1.0
2015-10-21,IF,next,IF1512,2015-12-18,3473.254,3236.0,-237.2539999999999,0.35271245410656443,-236.90128754589335,-42.92356129312894,1.0
2015-10-21,IF,q1,IF1512,2015-12-18,3473.254,3236.0,-237.2539999999999,0.35271245410656443,-236.90128754589335,-42.92356129312894,1.0
2015-10-21,IF,q2,IF1603,2016-03-18,3473.254,3127.6,-345.654,0.5252407416317877,-345.12875925836823,-24.341716590929337,0.879933772154907
2015-10-22,IF,current,IF1511,2015-11-20,3524.534,3405.0,-119.5340000000001,0.12680438713565662,-119.40719561286446,-42.64063473130165,1.0
2015-10-22,IF,next,IF1512,2015-12-18,3524.534,3304.4,-220.13400000000001,0.21971658777838649,-219.91428341222164,-39.95487184696822,1.0
2015-10-22,IF,q1,IF1512,2015-12-18,3524.534,3304.4,-220.13400000000001,0.21971658777838649,-219.91428341222164,-39.95487184696822,1.0
2015-10-22,IF,q2,IF1603,2016-03-18,3524.534,3190.0,-334.5340000000001,0.3947921265510836,-334.13920787344904,-23.38066629322178,0.8379026371439934
2015-10-23,IF,current,IF1511,2015-11-20,3571.241,3476.8,-94.4409999999998,0.12848479439231666,-94.31251520560748,-34.425876097059344,1.0
2015-10-23,IF,next,IF1512,2015-12-18,3571.241,3370.8,-200.4409999999998,0.22262826423415769,-200.21837173576566,-36.541772015643495,1.0
2015-10-23,IF,q1,IF1512,2015-12-18,3571.241,3370.8,-200.4409999999998,0.22262826423415769,-200.21837173576566,-36.541772015643495,1.0
2015-10-23,IF,q2,IF1603,2016-03-18,3571.241,3250.0,-321.241,0.40002389785895615,-320.84097610214104,-22.307258487174124,0.8379026371439934
2015-10-26,IF,current,IF1511,2015-11-20,3589.261,3470.2,-119.06100000000015,0.12913311132050762,-118.93186688867964,-48.37779299345249,1.0
2015-10-26,IF,next,IF1512,2015-12-18,3589.261,3370.0,-219.26099999999997,0.22375161640263344,-219.03724838359733,-42.02714901638108,1.0
2015-10-26,IF,q1,IF1512,2015-12-18,3589.261,3370.0,-219.26099999999997,0.22375161640263344,-219.03724838359733,-42.02714901638108,1.0
2015-10-26,IF,q2,IF1603,2016-03-18,3589.261,3253.4,-335.8609999999999,0.40204236444785857,-335.458957635552,-23.68998171384964,0.8379026371439934
2015-10-27,IF,current,IF1511,2015-11-20,3592.879,3478.6,-114.279,0.12926327839299345,-114.149736721607,-48.31855584266656,1.0
2015-10-27,IF,next,IF1512,2015-12-18,3592.879,3379.0,-213.8789999999999,0.22397715958496114,-213.65502284041494,-41.74072965780767,1.0
2015-10-27,IF,q1,IF1512,2015-12-18,3592.879,3379.0,-213.8789999999999,0.22397715958496114,-213.65502284041494,-41.74072965780767,1.0
2015-10-27,IF,q2,IF1603,2016-03-18,3592.879,3250.4,-342.4789999999998,0.4024476259416792,-342.0765523740581,-24.301749623543174,0.8379026371439934
2015-10-28,IF,current,IF1511,2015-11-20,3524.92,3413.0,-111.92000000000007,0.126818274501599,-111.79318172549847,-50.330480925878476,1.0
2015-10-28,IF,next,IF1512,2015-12-18,3524.92,3318.0,-206.92000000000007,0.21974065070496981,-206.7002593492951,-41.96763006079776,1.0
2015-10-28,IF,q1,IF1512,2015-12-18,3524.92,3318.0,-206.92000000000007,0.21974065070496981,-206.7002593492951,-41.96763006079776,1.0
2015-10-28,IF,q2,IF1603,2016-03-18,3524.92,3195.0,-329.9200000000001,0.3948353634047637,-329.5251646365953,-24.029450571959295,0.8379026371439934
2015-10-29,IF,current,IF1511,2015-11-20,3533.307,3440.0,-93.30699999999979,0.127120018900974,-93.17987998109882,-43.753314327575566,1.0
2015-10-29,IF,next,IF1512,2015-12-18,3533.307,3338.8,-194.5069999999996,0.22026348947505894,-194.28673651052455,-40.14067208218333,1.0
2015-10-29,IF,q1,IF1512,2015-12-18,3533.307,3338.8,-194.5069999999996,0.22026348947505894,-194.28673651052455,-40.14067208218333,1.0
2015-10-29,IF,q2,IF1603,2016-03-18,3533.307,3221.8,-311.5069999999996,0.39577481286542543,-311.1112251871342,-22.793344743114073,0.8379026371439934
2015-10-30,IF,current,IF1511,2015-11-20,3534.079,3439.2,-94.87900000000036,0.12714779363285875,-94.7518522063675,-46.59990428074503,1.0
2015-10-30,IF,next,IF1512,2015-12-18,3534.079,3342.2,-191.87900000000036,0.22031161532822563,-191.65868838467213,-40.39699334326196,1.0
2015-10-30,IF,q1,IF1512,2015-12-18,3534.079,3342.2,-191.87900000000036,0.22031161532822563,-191.65868838467213,-40.39699334326196,1.0
2015-10-30,IF,q2,IF1603,2016-03-18,3534.079,3204.2,-329.87900000000036,0.39586128657278574,-329.4831387134276,-24.306463201465554,0.8379026371439934
2015-11-02,IF,current,IF1511,2015-11-20,3475.962,3403.0,-72.96199999999999,0.12505688159536302,-72.83694311840462,-42.49100958432944,1.0
2015-11-02,IF,next,IF1512,2015-12-18,3475.962,3299.8,-176.1619999999998,0.2166886487369212,-175.9453113512629,-40.16406958970041,1.0
2015-11-02,IF,q1,IF1512,2015-12-18,3475.962,3299.8,-176.1619999999998,0.2166886487369212,-175.9453113512629,-40.16406958970041,1.0
2015-11-02,IF,q2,IF1603,2016-03-18,3475.962,3169.6,-306.3620000000001,0.38935145179213976,-305.9726485482079,-23.451999872159718,0.8379026371439934
2015-11-03,IF,current,IF1511,2015-11-20,3465.493,3376.6,-88.89300000000003,0.12468023176621591,-88.76831976823381,-54.9967361666195,1.0
2015-11-03,IF,next,IF1512,2015-12-18,3465.493,3282.0,-183.49299999999994,0.2160360197773334,-183.2769639802226,-42.89663314716534,1.0
2015-11-03,IF,q1,IF1512,2015-12-18,3465.493,3282.0,-183.49299999999994,0.2160360197773334,-183.2769639802226,-42.89663314716534,1.0
2015-11-03,IF,q2,IF1603,2016-03-18,3465.493,3160.0,-305.49299999999994,0.3881787921517835,-305.10482120784815,-23.628600551049807,0.8379026371439934
2015-11-04,IF,current,IF1511,2015-11-20,3628.538,3591.2,-37.33800000000019,0.0,-37.33800000000019,-23.47427875910365,
2015-11-04,IF,next,IF1512,2015-12-18,3628.538,3492.0,-136.538,0.09565390791967668,-136.44234609208033,-31.19303918222794,1.0
2015-11-04,IF,q1,IF1512,2015-12-18,3628.538,3492.0,-136.538,0.09565390791967668,-136.44234609208033,-31.19303918222794,1.0
2015-11-04,IF,q2,IF1603,2016-03-18,3628.538,3342.2,-286.3380000000002,0.2758956775570825,-286.06210432244313,-21.315118401567375,0.7612026478157549
2015-11-05,IF,current,IF1511,2015-11-20,3705.97,3638.4,-67.56999999999971,0.0,-67.56999999999971,-44.3663422351861,
2015-11-05,IF,next,IF1512,2015-12-18,3705.97,3543.2,-162.76999999999998,0.09769513592887388,-162.6723048640711,-37.25942338755987,1.0
2015-11-05,IF,q1,IF1512,2015-12-18,3705.97,3543.2,-162.76999999999998,0.09769513592887388,-162.6723048640711,-37.25942338755987,1.0
2015-11-05,IF,q2,IF1603,2016-03-18,3705.97,3400.2,-305.77,0.28178321521125616,-305.48821678478873,-22.453323322012196,0.7612026478157549
2015-11-06,IF,current,IF1511,2015-11-20,3793.374,3753.0,-40.373999999999796,0.0,-40.373999999999796,-27.748591547863512,
2015-11-06,IF,next,IF1512,2015-12-18,3793.374,3675.0,-118.3739999999998,0.09999924137514768,-118.27400075862465,-27.096125706170564,1.0
2015-11-06,IF,q1,IF1512,2015-12-18,3793.374,3675.0,-118.3739999999998,0.09999924137514768,-118.27400075862465,-27.096125706170564,1.0
2015-11-06,IF,q2,IF1603,2016-03-18,3793.374,3547.0,-246.3739999999998,0.28842897331030304,-246.0855710266895,-17.80334920139432,0.7612026478157549
2015-11-09,IF,current,IF1511,2015-11-20,3840.355,3775.4,-64.95499999999993,0.0,-64.95499999999993,-56.12306674773549,
2015-11-09,IF,next,IF1512,2015-12-18,3840.355,3691.2,-149.1550000000002,0.10123773364062054,-149.05376226635957,-36.32451528985,1.0
2015-11-09,IF,q1,IF1512,2015-12-18,3840.355,3691.2,-149.1550000000002,0.10123773364062054,-149.05376226635957,-36.32451528985,1.0
2015-11-09,IF,q2,IF1603,2016-03-18,3840.355,3616.8,-223.55499999999984,0.2920011709357129,-223.26299882906412,-16.322808813369598,0.7612026478157549
2015-11-10,IF,current,IF1511,2015-11-20,3833.238,3776.0,-57.23799999999983,0.0,-57.23799999999983,-54.50188587298764,
2015-11-10,IF,next,IF1512,2015-12-18,3833.238,3688.4,-144.83799999999974,0.10105011844610849,-144.73694988155364,-36.267940897052156,1.0
2015-11-10,IF,q1,IF1512,2015-12-18,3833.238,3688.4,-144.83799999999974,0.10105011844610849,-144.73694988155364,-36.267940897052156,1.0
2015-11-10,IF,q2,IF1603,2016-03-18,3833.238,3600.6,-232.63799999999992,0.2914600302511799,-232.34653996974873,-17.150373355282817,0.7612026478157549
2015-11-11,IF,current,IF1511,2015-11-20,3833.646,3806.0,-27.646000000000186,0.0,-27.646000000000186,-29.24628118738393,
2015-11-11,IF,next,IF1512,2015-12-18,3833.646,3723.2,-110.44600000000037,0.10106087396098287,-110.34493912603938,-28.394325219389533,1.0
2015-11-11,IF,q1,IF1512,2015-12-18,3833.646,3723.2,-110.44600000000037,0.10106087396098287,-110.34493912603938,-28.394325219389533,1.0
2015-11-11,IF,q2,IF1603,2016-03-18,3833.646,3627.0,-206.64600000000019,0.2914910525076489,-206.35450894749255,-15.349168374455651,0.7612026478157549
2015-11-12,IF,current,IF1511,2015-11-20,3795.324,3756.8,-38.52399999999989,0.0,-38.52399999999989,-46.311131803239846,
2015-11-12,IF,next,IF1512,2015-12-18,3795.324,3666.2,-129.12400000000025,0.10005064640947373,-129.02394935359078,-34.46766301116016,1.0
2015-11-12,IF,q1,IF1512,2015-12-18,3795.324,3666.2,-129.12400000000025,0.10005064640947373,-129.02394935359078,-34.46766301116016,1.0
2015-11-12,IF,q2,IF1603,2016-03-18,3795.324,3569.4,-225.92399999999998,0.2885772414478384,-225.63542275855215,-17.08628191748117,0.7612026478157549
2015-11-13,IF,current,IF1511,2015-11-20,3746.242,3722.2,-24.04200000000037,0.0,-24.04200000000037,-33.46336332326077,
2015-11-13,IF,next,IF1512,2015-12-18,3746.242,3628.0,-118.24200000000019,0.09875676851470908,-118.14324323148549,-32.88803154848604,1.0
2015-11-13,IF,q1,IF1512,2015-12-18,3746.242,3628.0,-118.24200000000019,0.09875676851470908,-118.14324323148549,-32.88803154848604,1.0
2015-11-13,IF,q2,IF1603,2016-03-18,3746.242,3526.4,-219.8420000000001,0.284845294408602,-219.5571547055915,-16.97751351369933,0.7612026478157549
2015-11-16,IF,current,IF1511,2015-11-20,3764.126,3734.4,-29.726000000000113,0.0,-29.726000000000113,-72.06181461513272,
2015-11-16,IF,next,IF1512,2015-12-18,3764.126,3650.0,-114.1260000000002,0.0992282185833691,-114.02677178141684,-34.55298429520653,1.0
2015-11-16,IF,q1,IF1512,2015-12-18,3764.126,3650.0,-114.1260000000002,0.0992282185833691,-114.02677178141684,-34.55298429520653,1.0
2015-11-16,IF,q2,IF1603,2016-03-18,3764.126,3526.0,-238.1260000000002,0.28620510331715715,-237.83979489668306,-18.750295744981287,0.7612026478157549
2015-11-17,IF,current,IF1511,2015-11-20,3758.387,3699.2,-59.18700000000035,0.0,-59.18700000000035,-191.6004126238209,
2015-11-17,IF,next,IF1512,2015-12-18,3758.387,3605.6,-152.78700000000026,0.09907692961311412,-152.68792307038714,-47.833742473353006,1.0
2015-11-17,IF,q1,IF1512,2015-12-18,3758.387,3605.6,-152.78700000000026,0.09907692961311412,-152.68792307038714,-47.833742473353006,1.0
2015-11-17,IF,q2,IF1603,2016-03-18,3758.387,3481.0,-277.38700000000017,0.28576873878314923,-277.10123126121704,-22.058196035052703,0.7612026478157549
2015-11-18,IF,current,IF1511,2015-11-20,3715.58,3698.8,-16.779999999999745,0.0,-16.779999999999745,-82.41916470645103,
2015-11-18,IF,next,IF1512,2015-12-18,3715.58,3596.2,-119.38000000000011,0.09794847048265508,-119.28205152951746,-39.05890763422658,1.0
2015-11-18,IF,q1,IF1512,2015-12-18,3715.58,3596.2,-119.38000000000011,0.09794847048265508,-119.28205152951746,-39.05890763422658,1.0
2015-11-18,IF,q2,IF1603,2016-03-18,3715.58,3459.0,-256.5799999999999,0.2825139110070074,-256.2974860889929,-20.80775492254491,0.7612026478157549
2015-11-19,IF,current,IF1511,2015-11-20,3774.969,3775.0,0.03099999999994907,0.0,0.03099999999994907,0.29973756075828467,
2015-11-19,IF,next,IF1512,2015-12-18,3774.969,3688.8,-86.16899999999987,0.09951405693577799,-86.0694859430641,-28.696615987025453,1.0
2015-11-19,IF,q1,IF1512,2015-12-18,3774.969,3688.8,-86.16899999999987,0.09951405693577799,-86.0694859430641,-28.696615987025453,1.0
2015-11-19,IF,q2,IF1603,2016-03-18,3774.969,3533.4,-241.56899999999996,0.28702955019679616,-241.28197044980317,-19.441201418735307,0.7612026478157549
2015-11-20,IF,current,IF1511,2015-11-20,3774.383,3774.8,0.4170000000003711,0.0,0.4170000000003711,,
2015-11-20,IF,next,IF1512,2015-12-18,3774.383,3644.8,-129.58299999999963,0.0994986090639241,-129.48350139093571,-44.72015502523528,1.0
2015-11-20,IF,q1,IF1512,2015-12-18,3774.383,3644.8,-129.58299999999963,0.0994986090639241,-129.48350139093571,-44.72015502523528,1.0
2015-11-20,IF,q2,IF1603,2016-03-18,3774.383,3489.8,-284.58299999999963,0.28698499372059316,-284.29601500627905,-23.10312393210007,0.7612026478157549
2015-11-23,IF,current,IF1512,2015-12-18,3753.335,3619.2,-134.13500000000022,0.09894375103187555,-134.03605624896835,-52.138336205932546,1.0
2015-11-23,IF,next,IF1601,2016-01-15,3753.335,3544.4,-208.93499999999995,0.09894375103187555,-208.83605624896808,-38.31820437169115,1.0
2015-11-23,IF,q1,IF1603,2016-03-18,3753.335,3456.0,-297.33500000000004,0.2853846102545191,-297.0496153897455,-24.902705979058968,0.7612026478157549
2015-11-23,IF,q2,IF1606,2016-06-17,3753.335,3382.2,-371.1350000000002,9.931672532357528,-361.2033274676427,-16.96902669222173,0.021873004799931817
2015-11-24,IF,current,IF1512,2015-12-18,3753.889,3655.6,-98.28900000000021,0.09895835533393538,-98.19004164466628,-39.780262105404994,1.0
2015-11-24,IF,next,IF1601,2016-01-15,3753.889,3565.8,-188.08899999999994,0.09895835533393538,-187.990041644666,-35.151425218519066,1.0
2015-11-24,IF,q1,IF1603,2016-03-18,3753.889,3476.8,-277.08899999999994,0.28542673361256765,-276.8035732663874,-23.403741337891915,0.7612026478157549
2015-11-24,IF,q2,IF1606,2016-06-17,3753.889,3390.8,-363.08899999999994,9.933138467741106,-353.1558615322588,-16.669041824950234,0.021873004799931817
2015-11-25,IF,current,IF1512,2015-12-18,3781.607,3695.0,-86.60699999999997,0.09968904494493507,-86.50731095505503,-36.3029107197653,1.0
2015-11-25,IF,next,IF1601,2016-01-15,3781.607,3616.2,-165.40700000000015,0.09968904494493507,-165.30731095505521,-31.285158274420677,1.0
2015-11-25,IF,q1,IF1603,2016-03-18,3781.607,3522.6,-259.00700000000006,0.287534270143955,-258.7194657298561,-21.9048722972817,0.7612026478157549
2015-11-25,IF,q2,IF1606,2016-06-17,3781.607,3429.0,-352.60699999999997,10.006482866589566,-342.6005171334104,-16.130603806819433,0.021873004799931817
2015-11-26,IF,current,IF1512,2015-12-18,3759.429,3662.0,-97.42900000000009,0.09910439835453348,-97.32989560164556,-42.953104041985476,1.0
2015-11-26,IF,next,IF1601,2016-01-15,3759.429,3583.0,-176.4290000000001,0.09910439835453348,-176.32989560164555,-34.23946130893847,1.0
2015-11-26,IF,q1,IF1603,2016-03-18,3759.429,3485.0,-274.4290000000001,0.2858479671930527,-274.14315203280705,-23.5542855450096,0.7612026478157549
2015-11-26,IF,q2,IF1606,2016-06-17,3759.429,3393.0,-366.4290000000001,9.947797821576899,-356.4812021784232,-16.96592112258616,0.021873004799931817
2015-11-27,IF,current,IF1512,2015-12-18,3556.992,3487.4,-69.5920000000001,0.09376784402947595,-69.49823215597063,-33.95974642797338,1.0
2015-11-27,IF,next,IF1601,2016-01-15,3556.992,3407.0,-149.9920000000002,0.09376784402947595,-149.8982321559707,-31.391379912640527,1.0
2015-11-27,IF,q1,IF1603,2016-03-18,3556.992,3324.6,-232.39200000000028,0.2704556815734387,-232.12154431842683,-21.26705746944172,0.7612026478157549
2015-11-27,IF,q2,IF1606,2016-06-17,3556.992,3232.0,-324.9920000000002,9.412130743516224,-315.57986925648396,-15.952297120909423,0.021873004799931817
2015-11-30,IF,current,IF1512,2015-12-18,3566.412,3485.8,-80.61199999999963,0.09401616988760485,-80.51798383011202,-45.78062723044101,1.0
2015-11-30,IF,next,IF1601,2016-01-15,3566.412,3415.0,-151.4119999999998,0.09401616988760485,-151.3179838301122,-33.666197468998654,1.0
2015-11-30,IF,q1,IF1603,2016-03-18,3566.412,3321.0,-245.4119999999998,0.271171930730148,-245.14082806926965,-23.01709461129716,0.7612026478157549
2015-11-30,IF,q2,IF1606,2016-06-17,3566.412,3244.4,-322.0119999999997,9.43705693722257,-312.57494306277715,-15.995046873147814,0.021873004799931817
2015-12-01,IF,current,IF1512,2015-12-18,3591.696,3524.8,-66.89599999999973,0.09468269547114322,-66.80131730452858,-39.93276650977033,1.0
2015-12-01,IF,next,IF1601,2016-01-15,3591.696,3455.0,-136.6959999999999,0.09468269547114322,-136.60131730452878,-30.8486147653136,1.0
2015-12-01,IF,q1,IF1603,2016-03-18,3591.696,3345.0,-246.6959999999999,0.2730943982119143,-246.422905601788,-23.187323013730225,0.7612026478157549
2015-12-01,IF,q2,IF1606,2016-06-17,3591.696,3265.2,-326.4960000000001,9.503960746317182,-316.9920392536829,-16.18782768461326,0.021873004799931817
2015-12-02,IF,current,IF1512,2015-12-18,3721.955,3692.0,-29.954999999999927,0.09811652540256716,-29.85688347459736,-18.299795517792457,1.0
2015-12-02,IF,next,IF1601,2016-01-15,3721.955,3618.0,-103.95499999999993,0.09811652540256716,-103.85688347459735,-23.14751403754456,1.0
2015-12-02,IF,q1,IF1603,2016-03-18,3721.955,3517.0,-204.95499999999993,0.2829986337643346,-204.6720013662356,-18.7584264607286,0.7612026478157549
2015-12-02,IF,q2,IF1606,2016-06-17,3721.955,3426.6,-295.355,9.848638141858043,-285.506361858142,-14.140746804254542,0.021873004799931817
2015-12-03,IF,current,IF1512,2015-12-18,3749.299,3699.6,-49.69900000000007,0.09883735579159868,-49.60016264420847,-32.19101200008516,1.0
2015-12-03,IF,next,IF1601,2016-01-15,3749.299,3627.8,-121.4989999999998,0.09883735579159868,-121.4001626442082,-27.484864575420126,1.0
2015-12-03,IF,q1,IF1603,2016-03-18,3749.299,3531.6,-217.69900000000007,0.2850777332272921,-217.41392226677277,-19.967526716421126,0.7612026478157549
2015-12-03,IF,q2,IF1606,2016-06-17,3749.299,3425.0,-324.299,9.92099290201795,-314.37800709798205,-15.535624612153514,0.021873004799931817
2015-12-04,IF,current,IF1512,2015-12-18,3677.592,3638.0,-39.5920000000001,0.09694704769087154,-39.49505295230923,-27.99909429786989,1.0
2015-12-04,IF,next,IF1601,2016-01-15,3677.592,3565.0,-112.5920000000001,0.09694704769087154,-112.49505295230922,-26.583579125373387,1.0
2015-12-04,IF,q1,IF1603,2016-03-18,3677.592,3476.0,-201.5920000000001,0.27962549561793376,-201.31237450438218,-19.02876009604719,0.7612026478157549
2015-12-04,IF,q2,IF1606,2016-06-17,3677.592,3368.0,-309.5920000000001,9.731249529183454,-299.86075047081664,-15.184233396812102,0.021873004799931817
2015-12-07,IF,current,IF1512,2015-12-18,3687.607,3620.0,-67.60699999999997,0.09721105867485891,-67.50978894132511,-60.7466452402322,1.0
