date,product,role,contract,expire,spot,future,basis_raw,dpv_pts,basis_adj,annualized_rate,announced_ratio,calibre
2015-11-11,IM,current,IM1511,2015-11-20,10100.51,,,0.0,,,,d
2015-11-11,IM,current,IM1511,2015-11-20,10100.51,,,0.0,,,,p
2015-11-11,IM,next,IM1512,2015-12-18,10100.51,,,0.0,,,,y
2015-11-11,IM,next,IM1512,2015-12-18,10100.51,,,0.0,,,,d
2015-11-11,IM,next,IM1512,2015-12-18,10100.51,,,0.0,,,,p
2015-11-11,IM,q1,IM1512,2015-12-18,10100.51,,,0.0,,,,y
2015-11-11,IM,q1,IM1512,2015-12-18,10100.51,,,0.0,,,,d
2015-11-11,IM,q1,IM1512,2015-12-18,10100.51,,,0.0,,,,p
2015-11-11,IM,q2,IM1603,2016-03-18,10100.51,,,0.21930570503240085,,,0.0,y
2015-11-11,IM,q2,IM1603,2016-03-18,10100.51,,,0.21461788221674485,,,0.0,d
2015-11-11,IM,q2,IM1603,2016-03-18,10100.51,,,0.22517706800802936,,,0.0,p
2015-11-12,IM,current,IM1511,2015-11-20,10135.08,,,0.0,,,,y
2015-11-12,IM,current,IM1511,2015-11-20,10135.08,,,0.0,,,,d
2015-11-12,IM,current,IM1511,2015-11-20,10135.08,,,0.0,,,,p
2015-11-12,IM,next,IM1512,2015-12-18,10135.08,,,0.0,,,,y
2015-11-12,IM,next,IM1512,2015-12-18,10135.08,,,0.0,,,,d
2015-11-12,IM,next,IM1512,2015-12-18,10135.08,,,0.0,,,,p
2015-11-12,IM,q1,IM1512,2015-12-18,10135.08,,,0.0,,,,y
2015-11-12,IM,q1,IM1512,2015-12-18,10135.08,,,0.0,,,,d
2015-11-12,IM,q1,IM1512,2015-12-18,10135.08,,,0.0,,,,p
2015-11-12,IM,q2,IM1603,2016-03-18,10135.08,,,0.22005630061846235,,,0.0,y
2015-11-12,IM,q2,IM1603,2016-03-18,10135.08,,,0.21535243326300219,,,0.0,d
2015-11-12,IM,q2,IM1603,2016-03-18,10135.08,,,0.225947758917799,,,0.0,p
2015-11-13,IM,current,IM1511,2015-11-20,9934.769,,,0.0,,,,y
2015-11-13,IM,current,IM1511,2015-11-20,9934.769,,,0.0,,,,d
2015-11-13,IM,current,IM1511,2015-11-20,9934.769,,,0.0,,,,p
2015-11-13,IM,next,IM1512,2015-12-18,9934.769,,,0.0,,,,y
2015-11-13,IM,next,IM1512,2015-12-18,9934.769,,,0.0,,,,d
2015-11-13,IM,next,IM1512,2015-12-18,9934.769,,,0.0,,,,p
2015-11-13,IM,q1,IM1512,2015-12-18,9934.769,,,0.0,,,,y
2015-11-13,IM,q1,IM1512,2015-12-18,9934.769,,,0.0,,,,d
2015-11-13,IM,q1,IM1512,2015-12-18,9934.769,,,0.0,,,,p
2015-11-13,IM,q2,IM1603,2016-03-18,9934.769,,,0.21570708012556197,,,0.0,y
2015-11-13,IM,q2,IM1603,2016-03-18,9934.769,,,0.21109618059806565,,,0.0,d
2015-11-13,IM,q2,IM1603,2016-03-18,9934.769,,,0.22148209889966564,,,0.0,p
2015-11-16,IM,current,IM1511,2015-11-20,10194.78,,,0.0,,,,y
2015-11-16,IM,current,IM1511,2015-11-20,10194.78,,,0.0,,,,d
2015-11-16,IM,current,IM1511,2015-11-20,10194.78,,,0.0,,,,p
2015-11-16,IM,next,IM1512,2015-12-18,10194.78,,,0.0,,,,y
2015-11-16,IM,next,IM1512,2015-12-18,10194.78,,,0.0,,,,d
2015-11-16,IM,next,IM1512,2015-12-18,10194.78,,,0.0,,,,p
2015-11-16,IM,q1,IM1512,2015-12-18,10194.78,,,0.0,,,,y
2015-11-16,IM,q1,IM1512,2015-12-18,10194.78,,,0.0,,,,d
2015-11-16,IM,q1,IM1512,2015-12-18,10194.78,,,0.0,,,,p
2015-11-16,IM,q2,IM1603,2016-03-18,10194.78,,,0.2213525273030985,,,0.0,y
2015-11-16,IM,q2,IM1603,2016-03-18,10194.78,,,0.21662095213663726,,,0.0,d
2015-11-16,IM,q2,IM1603,2016-03-18,10194.78,,,0.2272786888371872,,,0.0,p
2015-11-17,IM,current,IM1511,2015-11-20,10109.4,,,0.0,,,,y
2015-11-17,IM,current,IM1511,2015-11-20,10109.4,,,0.0,,,,d
2015-11-17,IM,current,IM1511,2015-11-20,10109.4,,,0.0,,,,p
2015-11-17,IM,next,IM1512,2015-12-18,10109.4,,,0.0,,,,y
2015-11-17,IM,next,IM1512,2015-12-18,10109.4,,,0.0,,,,d
2015-11-17,IM,next,IM1512,2015-12-18,10109.4,,,0.0,,,,p
2015-11-17,IM,q1,IM1512,2015-12-18,10109.4,,,0.0,,,,y
2015-11-17,IM,q1,IM1512,2015-12-18,10109.4,,,0.0,,,,d
2015-11-17,IM,q1,IM1512,2015-12-18,10109.4,,,0.0,,,,p
2015-11-17,IM,q2,IM1603,2016-03-18,10109.4,,,0.2194987277330108,,,0.0,y
2015-11-17,IM,q2,IM1603,2016-03-18,10109.4,,,0.21480677891333808,,,0.0,d
2015-11-17,IM,q2,IM1603,2016-03-18,10109.4,,,0.22537525840976066,,,0.0,p
2015-11-18,IM,current,IM1511,2015-11-20,9928.663,,,0.0,,,,y
2015-11-18,IM,current,IM1511,2015-11-20,9928.663,,,0.0,,,,d
2015-11-18,IM,current,IM1511,2015-11-20,9928.663,,,0.0,,,,p
2015-11-18,IM,next,IM1512,2015-12-18,9928.663,,,0.0,,,,y
2015-11-18,IM,next,IM1512,2015-12-18,9928.663,,,0.0,,,,d
2015-11-18,IM,next,IM1512,2015-12-18,9928.663,,,0.0,,,,p
2015-11-18,IM,q1,IM1512,2015-12-18,9928.663,,,0.0,,,,y
2015-11-18,IM,q1,IM1512,2015-12-18,9928.663,,,0.0,,,,d
2015-11-18,IM,q1,IM1512,2015-12-18,9928.663,,,0.0,,,,p
2015-11-18,IM,q2,IM1603,2016-03-18,9928.663,,,0.2155745045788888,,,0.0,y
2015-11-18,IM,q2,IM1603,2016-03-18,9928.663,,,0.21096643895246406,,,0.0,d
2015-11-18,IM,q2,IM1603,2016-03-18,9928.663,,,0.2213459739735721,,,0.0,p
2015-11-19,IM,current,IM1511,2015-11-20,10235.35,,,0.0,,,,y
2015-11-19,IM,current,IM1511,2015-11-20,10235.35,,,0.0,,,,d
2015-11-19,IM,current,IM1511,2015-11-20,10235.35,,,0.0,,,,p
2015-11-19,IM,next,IM1512,2015-12-18,10235.35,,,0.0,,,,y
2015-11-19,IM,next,IM1512,2015-12-18,10235.35,,,0.0,,,,d
2015-11-19,IM,next,IM1512,2015-12-18,10235.35,,,0.0,,,,p
2015-11-19,IM,q1,IM1512,2015-12-18,10235.35,,,0.0,,,,y
2015-11-19,IM,q1,IM1512,2015-12-18,10235.35,,,0.0,,,,d
2015-11-19,IM,q1,IM1512,2015-12-18,10235.35,,,0.0,,,,p
2015-11-19,IM,q2,IM1603,2016-03-18,10235.35,,,0.2222333969278169,,,0.0,y
2015-11-19,IM,q2,IM1603,2016-03-18,10235.35,,,0.2174829925169283,,,0.0,d
2015-11-19,IM,q2,IM1603,2016-03-18,10235.35,,,0.22818314154790037,,,0.0,p
2015-11-20,IM,current,IM1511,2015-11-20,10440.35,,,0.0,,,,y
2015-11-20,IM,current,IM1511,2015-11-20,10440.35,,,0.0,,,,d
2015-11-20,IM,current,IM1511,2015-11-20,10440.35,,,0.0,,,,p
2015-11-20,IM,next,IM1512,2015-12-18,10440.35,,,0.0,,,,y
2015-11-20,IM,next,IM1512,2015-12-18,10440.35,,,0.0,,,,d
2015-11-20,IM,next,IM1512,2015-12-18,10440.35,,,0.0,,,,p
2015-11-20,IM,q1,IM1512,2015-12-18,10440.35,,,0.0,,,,y
2015-11-20,IM,q1,IM1512,2015-12-18,10440.35,,,0.0,,,,d
2015-11-20,IM,q1,IM1512,2015-12-18,10440.35,,,0.0,,,,p
2015-11-20,IM,q2,IM1603,2016-03-18,10440.35,,,0.22668442658192767,,,0.0,y
2015-11-20,IM,q2,IM1603,2016-03-18,10440.35,,,0.22183887809641217,,,0.0,d
2015-11-20,IM,q2,IM1603,2016-03-18,10440.35,,,0.23275333641347112,,,0.0,p
2015-11-23,IM,current,IM1512,2015-12-18,10341.42,,,0.0,,,,y
2015-11-23,IM,current,IM1512,2015-12-18,10341.42,,,0.0,,,,d
2015-11-23,IM,current,IM1512,2015-12-18,10341.42,,,0.0,,,,p
2015-11-23,IM,next,IM1601,2016-01-15,10341.42,,,0.0,,,,y
2015-11-23,IM,next,IM1601,2016-01-15,10341.42,,,0.0,,,,d
2015-11-23,IM,next,IM1601,2016-01-15,10341.42,,,0.0,,,,p
2015-11-23,IM,q1,IM1603,2016-03-18,10341.42,,,0.22453642480787314,,,0.0,y
2015-11-23,IM,q1,IM1603,2016-03-18,10341.42,,,0.21973679146042027,,,0.0,d
2015-11-23,IM,q1,IM1603,2016-03-18,10341.42,,,0.23054782725224715,,,0.0,p
2015-11-23,IM,q2,IM1606,2016-06-17,10341.42,,,7.373197519121751,,,0.0,y
2015-11-23,IM,q2,IM1606,2016-06-17,10341.42,,,5.508828549332761,,,0.0,d
2015-11-23,IM,q2,IM1606,2016-06-17,10341.42,,,5.427465578453279,,,0.0,p
2015-11-24,IM,current,IM1512,2015-12-18,10459.6,,,0.0,,,,y
2015-11-24,IM,current,IM1512,2015-12-18,10459.6,,,0.0,,,,d
2015-11-24,IM,current,IM1512,2015-12-18,10459.6,,,0.0,,,,p
2015-11-24,IM,next,IM1601,2016-01-15,10459.6,,,0.0,,,,y
2015-11-24,IM,next,IM1601,2016-01-15,10459.6,,,0.0,,,,d
2015-11-24,IM,next,IM1601,2016-01-15,10459.6,,,0.0,,,,p
2015-11-24,IM,q1,IM1603,2016-03-18,10459.6,,,0.22710238912261854,,,0.0,y
2015-11-24,IM,q1,IM1603,2016-03-18,10459.6,,,0.22224790637643688,,,0.0,d
2015-11-24,IM,q1,IM1603,2016-03-18,10459.6,,,0.23318248885816498,,,0.0,p
2015-11-24,IM,q2,IM1606,2016-06-17,10459.6,,,7.457457174257101,,,0.0,y
2015-11-24,IM,q2,IM1606,2016-06-17,10459.6,,,5.571782510970539,,,0.0,d
2015-11-24,IM,q2,IM1606,2016-06-17,10459.6,,,5.48948973781066,,,0.0,p
2015-11-25,IM,current,IM1512,2015-12-18,10696.31,,,0.0,,,,y
2015-11-25,IM,current,IM1512,2015-12-18,10696.31,,,0.0,,,,d
2015-11-25,IM,current,IM1512,2015-12-18,10696.31,,,0.0,,,,p
2015-11-25,IM,next,IM1601,2016-01-15,10696.31,,,0.0,,,,y
2015-11-25,IM,next,IM1601,2016-01-15,10696.31,,,0.0,,,,d
2015-11-25,IM,next,IM1601,2016-01-15,10696.31,,,0.0,,,,p
2015-11-25,IM,q1,IM1603,2016-03-18,10696.31,,,0.232241917071031,,,0.0,y
2015-11-25,IM,q1,IM1603,2016-03-18,10696.31,,,0.2272775730862887,,,0.0,d
2015-11-25,IM,q1,IM1603,2016-03-18,10696.31,,,0.2384596148417223,,,0.0,p
2015-11-25,IM,q2,IM1606,2016-06-17,10696.31,,,7.626226026576347,,,0.0,y
2015-11-25,IM,q2,IM1606,2016-06-17,10696.31,,,5.697876877693151,,,0.0,d
2015-11-25,IM,q2,IM1606,2016-06-17,10696.31,,,5.6137217462849,,,0.0,p
2015-11-26,IM,current,IM1512,2015-12-18,10620.83,,,0.0,,,,y
2015-11-26,IM,current,IM1512,2015-12-18,10620.83,,,0.0,,,,d
2015-11-26,IM,current,IM1512,2015-12-18,10620.83,,,0.0,,,,p
2015-11-26,IM,next,IM1601,2016-01-15,10620.83,,,0.0,,,,y
2015-11-26,IM,next,IM1601,2016-01-15,10620.83,,,0.0,,,,d
2015-11-26,IM,next,IM1601,2016-01-15,10620.83,,,0.0,,,,p
2015-11-26,IM,q1,IM1603,2016-03-18,10620.83,,,0.2306030696647272,,,0.0,y
2015-11-26,IM,q1,IM1603,2016-03-18,10620.83,,,0.2256737572641451,,,0.0,d
2015-11-26,IM,q1,IM1603,2016-03-18,10620.83,,,0.23677689138585262,,,0.0,p
2015-11-26,IM,q2,IM1606,2016-06-17,10620.83,,,7.572410501363823,,,0.0,y
2015-11-26,IM,q2,IM1606,2016-06-17,10620.83,,,5.657669016596354,,,0.0,d
2015-11-26,IM,q2,IM1606,2016-06-17,10620.83,,,5.574107737583807,,,0.0,p
2015-11-27,IM,current,IM1512,2015-12-18,9933.496,,,0.0,,,,y
2015-11-27,IM,current,IM1512,2015-12-18,9933.496,,,0.0,,,,d
2015-11-27,IM,current,IM1512,2015-12-18,9933.496,,,0.0,,,,p
2015-11-27,IM,next,IM1601,2016-01-15,9933.496,,,0.0,,,,y
2015-11-27,IM,next,IM1601,2016-01-15,9933.496,,,0.0,,,,d
2015-11-27,IM,next,IM1601,2016-01-15,9933.496,,,0.0,,,,p
2015-11-27,IM,q1,IM1603,2016-03-18,9933.496,,,0.2156794403170269,,,0.0,y
2015-11-27,IM,q1,IM1603,2016-03-18,9933.496,,,0.21106913161102814,,,0.0,d
2015-11-27,IM,q1,IM1603,2016-03-18,9933.496,,,0.2214537191042321,,,0.0,p
2015-11-27,IM,q2,IM1606,2016-06-17,9933.496,,,7.082356974516636,,,0.0,y
2015-11-27,IM,q2,IM1606,2016-06-17,9933.496,,,5.291529244483135,,,0.0,d
2015-11-27,IM,q2,IM1606,2016-06-17,9933.496,,,5.213375688609816,,,0.0,p
2015-11-30,IM,current,IM1512,2015-12-18,10001.19,,,0.0,,,,y
2015-11-30,IM,current,IM1512,2015-12-18,10001.19,,,0.0,,,,d
2015-11-30,IM,current,IM1512,2015-12-18,10001.19,,,0.0,,,,p
2015-11-30,IM,next,IM1601,2016-01-15,10001.19,,,0.0,,,,y
2015-11-30,IM,next,IM1601,2016-01-15,10001.19,,,0.0,,,,d
2015-11-30,IM,next,IM1601,2016-01-15,10001.19,,,0.0,,,,p
2015-11-30,IM,q1,IM1603,2016-03-18,10001.19,,,0.21714923544583364,,,0.0,y
2015-11-30,IM,q1,IM1603,2016-03-18,10001.19,,,0.21250750877404076,,,0.0,d
2015-11-30,IM,q1,IM1603,2016-03-18,10001.19,,,0.22296286432974405,,,0.0,p
2015-11-30,IM,q2,IM1606,2016-06-17,10001.19,,,7.130621258614897,,,0.0,y
2015-11-30,IM,q2,IM1606,2016-06-17,10001.19,,,5.327589537926254,,,0.0,d
2015-11-30,IM,q2,IM1606,2016-06-17,10001.19,,,5.248903387404356,,,0.0,p
2015-12-01,IM,current,IM1512,2015-12-18,9955.205,,,0.0,,,,y
2015-12-01,IM,current,IM1512,2015-12-18,9955.205,,,0.0,,,,d
2015-12-01,IM,current,IM1512,2015-12-18,9955.205,,,0.0,,,,p
2015-12-01,IM,next,IM1601,2016-01-15,9955.205,,,0.0,,,,y
2015-12-01,IM,next,IM1601,2016-01-15,9955.205,,,0.0,,,,d
2015-12-01,IM,next,IM1601,2016-01-15,9955.205,,,0.0,,,,p
2015-12-01,IM,q1,IM1603,2016-03-18,9955.205,,,0.21615079350122737,,,0.0,y
2015-12-01,IM,q1,IM1603,2016-03-18,9955.205,,,0.21153040926978434,,,0.0,d
2015-12-01,IM,q1,IM1603,2016-03-18,9955.205,,,0.22193769159367932,,,0.0,p
2015-12-01,IM,q2,IM1606,2016-06-17,9955.205,,,7.0978349983221305,,,0.0,y
2015-12-01,IM,q2,IM1606,2016-06-17,9955.205,,,5.30309353246075,,,0.0,d
2015-12-01,IM,q2,IM1606,2016-06-17,9955.205,,,5.224769177148397,,,0.0,p
2015-12-02,IM,current,IM1512,2015-12-18,9822.055,,,0.0,,,,y
2015-12-02,IM,current,IM1512,2015-12-18,9822.055,,,0.0,,,,d
2015-12-02,IM,current,IM1512,2015-12-18,9822.055,,,0.0,,,,p
2015-12-02,IM,next,IM1601,2016-01-15,9822.055,,,0.0,,,,y
2015-12-02,IM,next,IM1601,2016-01-15,9822.055,,,0.0,,,,d
2015-12-02,IM,next,IM1601,2016-01-15,9822.055,,,0.0,,,,p
2015-12-02,IM,q1,IM1603,2016-03-18,9822.055,,,0.21325979546003299,,,0.0,y
2015-12-02,IM,q1,IM1603,2016-03-18,9822.055,,,0.20870120846535373,,,0.0,d
2015-12-02,IM,q1,IM1603,2016-03-18,9822.055,,,0.2189692942944074,,,0.0,p
2015-12-02,IM,q2,IM1606,2016-06-17,9822.055,,,7.002902073281754,,,0.0,y
2015-12-02,IM,q2,IM1606,2016-06-17,9822.055,,,5.232165118244554,,,0.0,d
2015-12-02,IM,q2,IM1606,2016-06-17,9822.055,,,5.15488834436421,,,0.0,p
2015-12-03,IM,current,IM1512,2015-12-18,10102.89,,,0.0,,,,y
2015-12-03,IM,current,IM1512,2015-12-18,10102.89,,,0.0,,,,d
2015-12-03,IM,current,IM1512,2015-12-18,10102.89,,,0.0,,,,p
2015-12-03,IM,next,IM1601,2016-01-15,10102.89,,,0.0,,,,y
2015-12-03,IM,next,IM1601,2016-01-15,10102.89,,,0.0,,,,d
2015-12-03,IM,next,IM1601,2016-01-15,10102.89,,,0.0,,,,p
2015-12-03,IM,q1,IM1603,2016-03-18,10102.89,,,0.21935738040106806,,,0.0,y
2015-12-03,IM,q1,IM1603,2016-03-18,10102.89,,,0.21466845298591153,,,0.0,d
2015-12-03,IM,q1,IM1603,2016-03-18,10102.89,,,0.22523012685573693,,,0.0,p
2015-12-03,IM,q2,IM1606,2016-06-17,10102.89,,,7.203131048150055,,,0.0,y
2015-12-03,IM,q2,IM1606,2016-06-17,10102.89,,,5.381764676685451,,,0.0,d
2015-12-03,IM,q2,IM1606,2016-06-17,10102.89,,,5.302278383229754,,,0.0,p
2015-12-04,IM,current,IM1512,2015-12-18,10081.57,,,0.0,,,,y
2015-12-04,IM,current,IM1512,2015-12-18,10081.57,,,0.0,,,,d
2015-12-04,IM,current,IM1512,2015-12-18,10081.57,,,0.0,,,,p
2015-12-04,IM,next,IM1601,2016-01-15,10081.57,,,0.0,,,,y
2015-12-04,IM,next,IM1601,2016-01-15,10081.57,,,0.0,,,,d
2015-12-04,IM,next,IM1601,2016-01-15,10081.57,,,0.0,,,,p
2015-12-04,IM,q1,IM1603,2016-03-18,10081.57,,,0.21889447331704054,,,0.0,y
2015-12-04,IM,q1,IM1603,2016-03-18,10081.57,,,0.2142154408856452,,,0.0,d
2015-12-04,IM,q1,IM1603,2016-03-18,10081.57,,,0.2247548265897176,,,0.0,p
2015-12-04,IM,q2,IM1606,2016-06-17,10081.57,,,7.18793037250709,,,0.0,y
2015-12-04,IM,q2,IM1606,2016-06-17,10081.57,,,5.370407607281852,,,0.0,d
2015-12-04,IM,q2,IM1606,2016-06-17,10081.57,,,5.291089052738137,,,0.0,p
2015-12-07,IM,current,IM1512,2015-12-18,10238.02,,,0.0,,,,y
2015-12-07,IM,current,IM1512,2015-12-18,10238.02,,,0.0,,,,d
2015-12-07,IM,current,IM1512,2015-12-18,10238.02,,,0.0,,,,p
2015-12-07,IM,next,IM1601,2016-01-15,10238.02,,,0.0,,,,y
2015-12-07,IM,next,IM1601,2016-01-15,10238.02,,,0.0,,,,d
2015-12-07,IM,next,IM1601,2016-01-15,10238.02,,,0.0,,,,p
2015-12-07,IM,q1,IM1603,2016-03-18,10238.02,,,0.22229136887501924,,,0.0,y
2015-12-07,IM,q1,IM1603,2016-03-18,10238.02,,,0.21753972527057328,,,0.0,d
2015-12-07,IM,q1,IM1603,2016-03-18,10238.02,,,0.22824266554932027,,,0.0,p
2015-12-07,IM,q2,IM1606,2016-06-17,10238.02,,,7.299475668207932,,,0.0,y
2015-12-07,IM,q2,IM1606,2016-06-17,10238.02,,,5.453747828116429,,,0.0,d
2015-12-07,IM,q2,IM1606,2016-06-17,10238.02,,,5.373198375224702,,,0.0,p
2015-12-08,IM,current,IM1512,2015-12-18,10057.74,,,0.0,,,,y
2015-12-08,IM,current,IM1512,2015-12-18,10057.74,,,0.0,,,,d
2015-12-08,IM,current,IM1512,2015-12-18,10057.74,,,0.0,,,,p
2015-12-08,IM,next,IM1601,2016-01-15,10057.74,,,0.0,,,,y
2015-12-08,IM,next,IM1601,2016-01-15,10057.74,,,0.0,,,,d
2015-12-08,IM,next,IM1601,2016-01-15,10057.74,,,0.0,,,,p
2015-12-08,IM,q1,IM1603,2016-03-18,10057.74,,,0.2183770682601749,,,0.0,y
2015-12-08,IM,q1,IM1603,2016-03-18,10057.74,,,0.21370909574730812,,,0.0,d
2015-12-08,IM,q1,IM1603,2016-03-18,10057.74,,,0.22422356930363685,,,0.0,p
2015-12-08,IM,q2,IM1606,2016-06-17,10057.74,,,7.170940123887396,,,0.0,y
2015-12-08,IM,q2,IM1606,2016-06-17,10057.74,,,5.35771347201507,,,0.0,d
2015-12-08,IM,q2,IM1606,2016-06-17,10057.74,,,5.278582404257121,,,0.0,p
2015-12-09,IM,current,IM1512,2015-12-18,10034.194,,,0.0,,,,y
2015-12-09,IM,current,IM1512,2015-12-18,10034.194,,,0.0,,,,d
2015-12-09,IM,current,IM1512,2015-12-18,10034.194,,,0.0,,,,p
2015-12-09,IM,next,IM1601,2016-01-15,10034.194,,,0.0,,,,y
2015-12-09,IM,next,IM1601,2016-01-15,10034.194,,,0.0,,,,d
2015-12-09,IM,next,IM1601,2016-01-15,10034.194,,,0.0,,,,p
2015-12-09,IM,q1,IM1603,2016-03-18,10034.194,,,0.21786582950780567,,,0.0,y
2015-12-09,IM,q1,IM1603,2016-03-18,10034.194,,,0.2132087851041153,,,0.0,d
2015-12-09,IM,q1,IM1603,2016-03-18,10034.194,,,0.22369864340946743,,,0.0,p
2015-12-09,IM,q2,IM1606,2016-06-17,10034.194,,,7.154152360815667,,,0.0,y
2015-12-09,IM,q2,IM1606,2016-06-17,10034.194,,,5.345170622288186,,,0.0,d
2015-12-09,IM,q2,IM1606,2016-06-17,10034.194,,,5.266224806895225,,,0.0,p
2015-12-10,IM,current,IM1512,2015-12-18,10035.45,,,0.0,,,,y
2015-12-10,IM,current,IM1512,2015-12-18,10035.45,,,0.0,,,,d
2015-12-10,IM,current,IM1512,2015-12-18,10035.45,,,0.0,,,,p
2015-12-10,IM,next,IM1601,2016-01-15,10035.45,,,0.0,,,,y
2015-12-10,IM,next,IM1601,2016-01-15,10035.45,,,0.0,,,,d
2015-12-10,IM,next,IM1601,2016-01-15,10035.45,,,0.0,,,,p
2015-12-10,IM,q1,IM1603,2016-03-18,10035.45,,,0.21789310020656452,,,0.0,y
2015-12-10,IM,q1,IM1603,2016-03-18,10035.45,,,0.21323547287137304,,,0.0,d
2015-12-10,IM,q1,IM1603,2016-03-18,10035.45,,,0.22372664421313165,,,0.0,p
2015-12-10,IM,q2,IM1606,2016-06-17,10035.45,,,7.1550478602813135,,,0.0,y
2015-12-10,IM,q2,IM1606,2016-06-17,10035.45,,,5.3458396879153405,,,0.0,d
2015-12-10,IM,q2,IM1606,2016-06-17,10035.45,,,5.266883990717809,,,0.0,p
2015-12-11,IM,current,IM1512,2015-12-18,9946.121,,,0.0,,,,y
2015-12-11,IM,current,IM1512,2015-12-18,9946.121,,,0.0,,,,d
2015-12-11,IM,current,IM1512,2015-12-18,9946.121,,,0.0,,,,p
2015-12-11,IM,next,IM1601,2016-01-15,9946.121,,,0.0,,,,y
2015-12-11,IM,next,IM1601,2016-01-15,9946.121,,,0.0,,,,d
2015-12-11,IM,next,IM1601,2016-01-15,9946.121,,,0.0,,,,p
2015-12-11,IM,q1,IM1603,2016-03-18,9946.121,,,0.2159535586067008,,,0.0,y
2015-12-11,IM,q1,IM1603,2016-03-18,9946.121,,,0.21133739041805732,,,0.0,d
2015-12-11,IM,q1,IM1603,2016-03-18,9946.121,,,0.22173517622705077,,,0.0,p
2015-12-11,IM,q2,IM1606,2016-06-17,9946.121,,,7.091358312696394,,,0.0,y
2015-12-11,IM,q2,IM1606,2016-06-17,9946.121,,,5.298254525966271,,,0.0,d
2015-12-11,IM,q2,IM1606,2016-06-17,9946.121,,,5.220001640648122,,,0.0,p
2015-12-14,IM,current,IM1512,2015-12-18,10118.9,,,0.0,,,,y
2015-12-14,IM,current,IM1512,2015-12-18,10118.9,,,0.0,,,,d
2015-12-14,IM,current,IM1512,2015-12-18,10118.9,,,0.0,,,,p
2015-12-14,IM,next,IM1601,2016-01-15,10118.9,,,0.0,,,,y
2015-12-14,IM,next,IM1601,2016-01-15,10118.9,,,0.0,,,,d
2015-12-14,IM,next,IM1601,2016-01-15,10118.9,,,0.0,,,,p
2015-12-14,IM,q1,IM1603,2016-03-18,10118.9,,,0.21970499496088422,,,0.0,y
2015-12-14,IM,q1,IM1603,2016-03-18,10118.9,,,0.21500863702555806,,,0.0,d
2015-12-14,IM,q1,IM1603,2016-03-18,10118.9,,,0.22558704792792128,,,0.0,p
2015-12-14,IM,q2,IM1606,2016-06-17,10118.9,,,7.21454581442791,,,0.0,y
2015-12-14,IM,q2,IM1606,2016-06-17,10118.9,,,5.390293132649411,,,0.0,d
2015-12-14,IM,q2,IM1606,2016-06-17,10118.9,,,5.310680877656152,,,0.0,p
2015-12-15,IM,current,IM1512,2015-12-18,10278.47,,,0.0,,,,y
2015-12-15,IM,current,IM1512,2015-12-18,10278.47,,,0.0,,,,d
2015-12-15,IM,current,IM1512,2015-12-18,10278.47,,,0.0,,,,p
2015-12-15,IM,next,IM1601,2016-01-15,10278.47,,,0.0,,,,y
2015-12-15,IM,next,IM1601,2016-01-15,10278.47,,,0.0,,,,d
2015-12-15,IM,next,IM1601,2016-01-15,10278.47,,,0.0,,,,p
2015-12-15,IM,q1,IM1603,2016-03-18,10278.47,,,0.22316963301896448,,,0.0,y
2015-12-15,IM,q1,IM1603,2016-03-18,10278.47,,,0.21839921586418362,,,0.0,d
2015-12-15,IM,q1,IM1603,2016-03-18,10278.47,,,0.22914444302401454,,,0.0,p
2015-12-15,IM,q2,IM1606,2016-06-17,10278.47,,,7.328315599247235,,,0.0,y
2015-12-15,IM,q2,IM1606,2016-06-17,10278.47,,,5.475295363640613,,,0.0,d
2015-12-15,IM,q2,IM1606,2016-06-17,10278.47,,,5.3944276631414905,,,0.0,p
2015-12-16,IM,current,IM1512,2015-12-18,10374.23,,,0.0,,,,y
2015-12-16,IM,current,IM1512,2015-12-18,10374.23,,,0.0,,,,d
2015-12-16,IM,current,IM1512,2015-12-18,10374.23,,,0.0,,,,p
2015-12-16,IM,next,IM1601,2016-01-15,10374.23,,,0.0,,,,y
2015-12-16,IM,next,IM1601,2016-01-15,10374.23,,,0.0,,,,d
2015-12-16,IM,next,IM1601,2016-01-15,10374.23,,,0.0,,,,p
2015-12-16,IM,q1,IM1603,2016-03-18,10374.23,,,0.22524880667592861,,,0.0,y
2015-12-16,IM,q1,IM1603,2016-03-18,10374.23,,,0.22043394563536106,,,0.0,d
2015-12-16,IM,q1,IM1603,2016-03-18,10374.23,,,0.23127928136707337,,,0.0,p
2015-12-16,IM,q2,IM1606,2016-06-17,10374.23,,,7.396590303729898,,,0.0,y
2015-12-16,IM,q2,IM1606,2016-06-17,10374.23,,,5.526306290755468,,,0.0,d
2015-12-16,IM,q2,IM1606,2016-06-17,10374.23,,,5.444685181334609,,,0.0,p
2015-12-17,IM,current,IM1512,2015-12-18,10679.96,,,0.0,,,,y
2015-12-17,IM,current,IM1512,2015-12-18,10679.96,,,0.0,,,,d
2015-12-17,IM,current,IM1512,2015-12-18,10679.96,,,0.0,,,,p
2015-12-17,IM,next,IM1601,2016-01-15,10679.96,,,0.0,,,,y
2015-12-17,IM,next,IM1601,2016-01-15,10679.96,,,0.0,,,,d
2015-12-17,IM,next,IM1601,2016-01-15,10679.96,,,0.0,,,,p
2015-12-17,IM,q1,IM1603,2016-03-18,10679.96,,,0.23188692031569094,,,0.0,y
2015-12-17,IM,q1,IM1603,2016-03-18,10679.96,,,0.22693016465104693,,,0.0,d
