date,product,role,contract,expire,spot,future,basis_raw,calibre,dpv_pts,basis_adj,annualized_rate,announced_ratio
2016-03-29,IF,q1,IF1606,2016-06-17,3135.41,2999.4,-136.00999999999976,y,15.85517634964281,-120.15482365035695,-17.484360351748375,0.3401665908329209
2016-03-29,IF,q1,IF1606,2016-06-17,3135.41,2999.4,-136.00999999999976,d,12.504543397676995,-123.50545660232277,-17.971928575468525,0.431315331906857
2016-03-29,IF,q1,IF1606,2016-06-17,3135.41,2999.4,-136.00999999999976,p,12.772540858548613,-123.23745914145115,-17.932930855386406,0.42226533824732043
2016-03-29,IF,q1,IF1606,2016-06-17,3135.41,2999.4,-136.00999999999976,pq,12.772540858548613,-123.23745914145115,-17.932930855386406,0.42226533824732043
2016-03-29,IF,q2,IF1609,2016-09-16,3135.41,2885.0,-250.40999999999985,y,64.09497796465612,-186.31502203534373,-12.68382633579683,0.2981647878399418
2016-03-29,IF,q2,IF1609,2016-09-16,3135.41,2885.0,-250.40999999999985,d,52.38986446844254,-198.02013553155732,-13.480679027570662,0.36478173212204107
2016-03-29,IF,q2,IF1609,2016-09-16,3135.41,2885.0,-250.40999999999985,p,52.868384779942836,-197.54161522005703,-13.448102649869515,0.36148003359633013
2016-03-29,IF,q2,IF1609,2016-09-16,3135.41,2885.0,-250.40999999999985,pq,52.868384779942836,-197.54161522005703,-13.448102649869515,0.36148003359633013
2016-03-30,IF,current,IF1604,2016-04-15,3216.275,3190.0,-26.27500000000009,y,0.30340381235457,-25.97159618764552,-18.421218273644616,1.0
2016-03-30,IF,current,IF1604,2016-04-15,3216.275,3190.0,-26.27500000000009,d,0.30340381235457,-25.97159618764552,-18.421218273644616,1.0
2016-03-30,IF,current,IF1604,2016-04-15,3216.275,3190.0,-26.27500000000009,p,0.30340381235457,-25.97159618764552,-18.421218273644616,1.0
2016-03-30,IF,current,IF1604,2016-04-15,3216.275,3190.0,-26.27500000000009,pq,0.30340381235457,-25.97159618764552,-18.421218273644616,1.0
2016-03-30,IF,next,IF1605,2016-05-20,3216.275,3136.2,-80.07500000000027,y,5.420305274811859,-74.65469472518842,-16.612180346063944,0.6458947181433446
2016-03-30,IF,next,IF1605,2016-05-20,3216.275,3136.2,-80.07500000000027,d,5.033409139075269,-75.041590860925,-16.69827256579253,0.6955418188732178
