date,product,role,contract,expire,spot,future,basis_raw,dpv_pts,basis_adj,annualized_rate,announced_ratio,calibre
2019-04-24,IH,q1,IH1906,2019-06-21,2974.847,2964.8,-10.047000000000025,23.4225880094144,13.375588009414376,2.8295222922309238,0.7861307151374474,p
2019-04-24,IH,q2,IH1909,2019-09-20,2974.847,2958.0,-16.847000000000207,54.68442947406656,37.837429474066354,3.115757048597053,0.7584631739371487,y
2019-04-24,IH,q2,IH1909,2019-09-20,2974.847,2958.0,-16.847000000000207,54.23386026603941,37.3868602660392,3.078654523258919,0.7647644062286036,d
2019-04-24,IH,q2,IH1909,2019-09-20,2974.847,2958.0,-16.847000000000207,56.10098209121437,39.25398209121416,3.232404343694411,0.7393119406788069,p
2019-04-25,IH,current,IH1905,2019-05-17,2927.995,2938.2,10.204999999999927,0.0,10.204999999999927,,,y
2019-04-25,IH,current,IH1905,2019-05-17,2927.995,2938.2,10.204999999999927,0.0,10.204999999999927,,,d
2019-04-25,IH,current,IH1905,2019-05-17,2927.995,2938.2,10.204999999999927,0.0,10.204999999999927,,,p
2019-04-25,IH,next,IH1906,2019-06-21,2927.995,2923.0,-4.994999999999891,22.919065677845506,17.924065677845615,3.919983189750348,0.790748600209065,y
2019-04-25,IH,next,IH1906,2019-06-21,2927.995,2923.0,-4.994999999999891,23.004345651345144,18.009345651345253,3.9386338724999725,0.7878171966954527,d
2019-04-25,IH,next,IH1906,2019-06-21,2927.995,2923.0,-4.994999999999891,23.05369673755501,18.05869673755512,3.9494269275922513,0.7861307151374474,p
2019-04-25,IH,q1,IH1906,2019-06-21,2927.995,2923.0,-4.994999999999891,22.919065677845506,17.924065677845615,3.919983189750348,0.790748600209065,y
2019-04-25,IH,q1,IH1906,2019-06-21,2927.995,2923.0,-4.994999999999891,23.004345651345144,18.009345651345253,3.9386338724999725,0.7878171966954527,d
2019-04-25,IH,q1,IH1906,2019-06-21,2927.995,2923.0,-4.994999999999891,23.05369673755501,18.05869673755512,3.9494269275922513,0.7861307151374474,p
2019-04-25,IH,q2,IH1909,2019-09-20,2927.995,2919.2,-8.795000000000073,53.82318353781539,45.028183537815316,3.7926716550991446,0.7584631739371487,y
2019-04-25,IH,q2,IH1909,2019-09-20,2927.995,2919.2,-8.795000000000073,53.379710516091095,44.58471051609102,3.7553184370222406,0.7647644062286036,d
2019-04-25,IH,q2,IH1909,2019-09-20,2927.995,2919.2,-8.795000000000073,55.217426327527164,46.42242632752709,3.91010710759581,0.7393119406788069,p
2019-04-26,IH,current,IH1905,2019-05-17,2892.857,2898.4,5.54300000000012,0.0,5.54300000000012,,,y
2019-04-26,IH,current,IH1905,2019-05-17,2892.857,2898.4,5.54300000000012,0.0,5.54300000000012,,,d
2019-04-26,IH,current,IH1905,2019-05-17,2892.857,2898.4,5.54300000000012,0.0,5.54300000000012,,,p
2019-04-26,IH,next,IH1906,2019-06-21,2892.857,2883.2,-9.657000000000153,22.64402076493133,12.987020764931177,2.926088156349958,0.790748600209065,y
2019-04-26,IH,next,IH1906,2019-06-21,2892.857,2883.2,-9.657000000000153,22.728277318749985,13.071277318749832,2.945071887005827,0.7878171966954527,d
2019-04-26,IH,next,IH1906,2019-06-21,2892.857,2883.2,-9.657000000000153,22.777036157204222,13.12003615720407,2.9560576752247525,0.7861307151374474,p
2019-04-26,IH,q1,IH1906,2019-06-21,2892.857,2883.2,-9.657000000000153,22.64402076493133,12.987020764931177,2.926088156349958,0.790748600209065,y
2019-04-26,IH,q1,IH1906,2019-06-21,2892.857,2883.2,-9.657000000000153,22.728277318749985,13.071277318749832,2.945071887005827,0.7878171966954527,d
2019-04-26,IH,q1,IH1906,2019-06-21,2892.857,2883.2,-9.657000000000153,22.777036157204222,13.12003615720407,2.9560576752247525,0.7861307151374474,p
2019-04-26,IH,q2,IH1909,2019-09-20,2892.857,2880.0,-12.856999999999971,53.17726746789322,40.32026746789325,3.4607638689103934,0.7584631739371487,y
2019-04-26,IH,q2,IH1909,2019-09-20,2892.857,2880.0,-12.856999999999971,52.73911643443644,39.88211643443647,3.423156547309156,0.7647644062286036,d
2019-04-26,IH,q2,IH1909,2019-09-20,2892.857,2880.0,-12.856999999999971,54.5547783632046,41.69777836320463,3.5789982020362867,0.7393119406788069,p
2019-04-29,IH,current,IH1905,2019-05-17,2939.405,2944.6,5.194999999999709,0.0,5.194999999999709,,,y
2019-04-29,IH,current,IH1905,2019-05-17,2939.405,2944.6,5.194999999999709,0.0,5.194999999999709,,,d
2019-04-29,IH,current,IH1905,2019-05-17,2939.405,2944.6,5.194999999999709,0.0,5.194999999999709,,,p
2019-04-29,IH,next,IH1906,2019-06-21,2939.405,2930.0,-9.4050000000002,23.00837817304588,13.60337817304568,3.1871634611469304,0.790748600209065,y
2019-04-29,IH,next,IH1906,2019-06-21,2939.405,2930.0,-9.4050000000002,23.093990471053463,13.688990471053263,3.2072217425946405,0.7878171966954527,d
2019-04-29,IH,next,IH1906,2019-06-21,2939.405,2930.0,-9.4050000000002,23.143533871763065,13.738533871762865,3.218829367882562,0.7861307151374474,p
2019-04-29,IH,q1,IH1906,2019-06-21,2939.405,2930.0,-9.4050000000002,23.00837817304588,13.60337817304568,3.1871634611469304,0.790748600209065,y
2019-04-29,IH,q1,IH1906,2019-06-21,2939.405,2930.0,-9.4050000000002,23.093990471053463,13.688990471053263,3.2072217425946405,0.7878171966954527,d
2019-04-29,IH,q1,IH1906,2019-06-21,2939.405,2930.0,-9.4050000000002,23.143533871763065,13.738533871762865,3.218829367882562,0.7861307151374474,p
2019-04-29,IH,q2,IH1909,2019-09-20,2939.405,2924.0,-15.4050000000002,53.817891984333166,38.412891984332965,3.312439453988499,0.7660328255536227,y
2019-04-29,IH,q2,IH1909,2019-09-20,2939.405,2924.0,-15.4050000000002,53.45651051050302,38.05151051050282,3.2812766284365016,0.7712114290362881,d
2019-04-29,IH,q2,IH1909,2019-09-20,2939.405,2924.0,-15.4050000000002,55.371875827687134,39.966875827686934,3.446443355482972,0.7445344996147732,p
2019-04-30,IH,current,IH1905,2019-05-17,2945.244,2952.2,6.955999999999676,0.0,6.955999999999676,,,y
2019-04-30,IH,current,IH1905,2019-05-17,2945.244,2952.2,6.955999999999676,0.0,6.955999999999676,,,d
2019-04-30,IH,current,IH1905,2019-05-17,2945.244,2952.2,6.955999999999676,0.0,6.955999999999676,,,p
2019-04-30,IH,next,IH1906,2019-06-21,2945.244,2938.6,-6.644000000000233,23.321930246173995,16.677930246173762,3.9747552715845393,1.0,y
2019-04-30,IH,next,IH1906,2019-06-21,2945.244,2938.6,-6.644000000000233,23.321930246173995,16.677930246173762,3.9747552715845393,1.0,d
2019-04-30,IH,next,IH1906,2019-06-21,2945.244,2938.6,-6.644000000000233,23.321930246173995,16.677930246173762,3.9747552715845393,1.0,p
2019-04-30,IH,q1,IH1906,2019-06-21,2945.244,2938.6,-6.644000000000233,23.321930246173995,16.677930246173762,3.9747552715845393,1.0,y
2019-04-30,IH,q1,IH1906,2019-06-21,2945.244,2938.6,-6.644000000000233,23.321930246173995,16.677930246173762,3.9747552715845393,1.0,d
2019-04-30,IH,q1,IH1906,2019-06-21,2945.244,2938.6,-6.644000000000233,23.321930246173995,16.677930246173762,3.9747552715845393,1.0,p
2019-04-30,IH,q2,IH1909,2019-09-20,2945.244,2934.0,-11.244000000000142,54.26521558563867,43.02121558563853,3.728363301135035,0.8492267052857484,y
2019-04-30,IH,q2,IH1909,2019-09-20,2945.244,2934.0,-11.244000000000142,53.749725032932965,42.50572503293282,3.68368915530659,0.8573712742749288,d
2019-04-30,IH,q2,IH1909,2019-09-20,2945.244,2934.0,-11.244000000000142,55.71059009686292,44.46659009686278,3.8536243196973143,0.8271940785995685,p
2019-05-06,IH,current,IH1905,2019-05-17,2805.035,2800.6,-4.434999999999945,0.0,-4.434999999999945,,,y
2019-05-06,IH,current,IH1905,2019-05-17,2805.035,2800.6,-4.434999999999945,0.0,-4.434999999999945,,,d
2019-05-06,IH,current,IH1905,2019-05-17,2805.035,2800.6,-4.434999999999945,0.0,-4.434999999999945,,,p
2019-05-06,IH,next,IH1906,2019-06-21,2805.035,2783.0,-22.034999999999854,22.21168453550085,0.17668453550099628,0.04997988900383685,1.0,y
2019-05-06,IH,next,IH1906,2019-06-21,2805.035,2783.0,-22.034999999999854,22.21168453550085,0.17668453550099628,0.04997988900383685,1.0,d
2019-05-06,IH,next,IH1906,2019-06-21,2805.035,2783.0,-22.034999999999854,22.21168453550085,0.17668453550099628,0.04997988900383685,1.0,p
2019-05-06,IH,q1,IH1906,2019-06-21,2805.035,2783.0,-22.034999999999854,22.21168453550085,0.17668453550099628,0.04997988900383685,1.0,y
2019-05-06,IH,q1,IH1906,2019-06-21,2805.035,2783.0,-22.034999999999854,22.21168453550085,0.17668453550099628,0.04997988900383685,1.0,d
2019-05-06,IH,q1,IH1906,2019-06-21,2805.035,2783.0,-22.034999999999854,22.21168453550085,0.17668453550099628,0.04997988900383685,1.0,p
2019-05-06,IH,q2,IH1909,2019-09-20,2805.035,2780.2,-24.835000000000036,51.681907848810475,26.84690784881044,2.5499301548759084,0.8492267052857484,y
2019-05-06,IH,q2,IH1909,2019-09-20,2805.035,2780.2,-24.835000000000036,51.19095733927413,26.35595733927409,2.5032994771133703,0.8573712742749288,d
2019-05-06,IH,q2,IH1909,2019-09-20,2805.035,2780.2,-24.835000000000036,53.05847498283806,28.22347498283802,2.680677057462813,0.8271940785995685,p
2019-05-07,IH,current,IH1905,2019-05-17,2806.258,2810.0,3.742000000000189,0.0,3.742000000000189,,,y
2019-05-07,IH,current,IH1905,2019-05-17,2806.258,2810.0,3.742000000000189,0.0,3.742000000000189,,,d
2019-05-07,IH,current,IH1905,2019-05-17,2806.258,2810.0,3.742000000000189,0.0,3.742000000000189,,,p
2019-05-07,IH,next,IH1906,2019-06-21,2806.258,2794.6,-11.657999999999902,22.221368867492043,10.56336886749214,3.053199619987924,1.0,y
2019-05-07,IH,next,IH1906,2019-06-21,2806.258,2794.6,-11.657999999999902,22.221368867492043,10.56336886749214,3.053199619987924,1.0,d
2019-05-07,IH,next,IH1906,2019-06-21,2806.258,2794.6,-11.657999999999902,22.221368867492043,10.56336886749214,3.053199619987924,1.0,p
2019-05-07,IH,q1,IH1906,2019-06-21,2806.258,2794.6,-11.657999999999902,22.221368867492043,10.56336886749214,3.053199619987924,1.0,y
2019-05-07,IH,q1,IH1906,2019-06-21,2806.258,2794.6,-11.657999999999902,22.221368867492043,10.56336886749214,3.053199619987924,1.0,d
2019-05-07,IH,q1,IH1906,2019-06-21,2806.258,2794.6,-11.657999999999902,22.221368867492043,10.56336886749214,3.053199619987924,1.0,p
2019-05-07,IH,q2,IH1909,2019-09-20,2806.258,2789.6,-16.6579999999999,51.7044412479656,35.046441247965696,3.3517397061651972,0.8492267052857484,y
2019-05-07,IH,q2,IH1909,2019-09-20,2806.258,2789.6,-16.6579999999999,51.21327668317748,34.55527668317758,3.3047661557720533,0.8573712742749288,d
2019-05-07,IH,q2,IH1909,2019-09-20,2806.258,2789.6,-16.6579999999999,53.08160856758976,36.42360856758986,3.4834479830358296,0.8271940785995685,p
2019-05-08,IH,current,IH1905,2019-05-17,2758.244,2766.6,8.355999999999767,0.0,8.355999999999767,,,y
2019-05-08,IH,current,IH1905,2019-05-17,2758.244,2766.6,8.355999999999767,0.0,8.355999999999767,,,d
2019-05-08,IH,current,IH1905,2019-05-17,2758.244,2766.6,8.355999999999767,0.0,8.355999999999767,,,p
2019-05-08,IH,next,IH1906,2019-06-21,2758.244,2749.6,-8.644000000000233,21.84116975365299,13.197169753652759,3.9690658919252253,1.0,y
2019-05-08,IH,next,IH1906,2019-06-21,2758.244,2749.6,-8.644000000000233,21.84116975365299,13.197169753652759,3.9690658919252253,1.0,d
2019-05-08,IH,next,IH1906,2019-06-21,2758.244,2749.6,-8.644000000000233,21.84116975365299,13.197169753652759,3.9690658919252253,1.0,p
2019-05-08,IH,q1,IH1906,2019-06-21,2758.244,2749.6,-8.644000000000233,21.84116975365299,13.197169753652759,3.9690658919252253,1.0,y
2019-05-08,IH,q1,IH1906,2019-06-21,2758.244,2749.6,-8.644000000000233,21.84116975365299,13.197169753652759,3.9690658919252253,1.0,d
2019-05-08,IH,q1,IH1906,2019-06-21,2758.244,2749.6,-8.644000000000233,21.84116975365299,13.197169753652759,3.9690658919252253,1.0,p
2019-05-08,IH,q2,IH1909,2019-09-20,2758.244,2745.6,-12.644000000000233,50.819798053334246,38.17579805333401,3.742092671592644,0.8492267052857484,y
2019-05-08,IH,q2,IH1909,2019-09-20,2758.244,2745.6,-12.644000000000233,50.337037126206575,37.69303712620634,3.6947711689743654,0.8573712742749288,d
2019-05-08,IH,q2,IH1909,2019-09-20,2758.244,2745.6,-12.644000000000233,52.17340256737017,39.529402567369935,3.8747765653289843,0.8271940785995685,p
2019-05-09,IH,current,IH1905,2019-05-17,2698.78,2702.4,3.619999999999891,0.0,3.619999999999891,,,y
2019-05-09,IH,current,IH1905,2019-05-17,2698.78,2702.4,3.619999999999891,0.0,3.619999999999891,,,d
2019-05-09,IH,current,IH1905,2019-05-17,2698.78,2702.4,3.619999999999891,0.0,3.619999999999891,,,p
2019-05-09,IH,next,IH1906,2019-06-21,2698.78,2685.2,-13.580000000000382,21.370303754041927,7.790303754041545,2.45025518871418,1.0,y
2019-05-09,IH,next,IH1906,2019-06-21,2698.78,2685.2,-13.580000000000382,21.370303754041927,7.790303754041545,2.45025518871418,1.0,d
2019-05-09,IH,next,IH1906,2019-06-21,2698.78,2685.2,-13.580000000000382,21.370303754041927,7.790303754041545,2.45025518871418,1.0,p
2019-05-09,IH,q1,IH1906,2019-06-21,2698.78,2685.2,-13.580000000000382,21.370303754041927,7.790303754041545,2.45025518871418,1.0,y
2019-05-09,IH,q1,IH1906,2019-06-21,2698.78,2685.2,-13.580000000000382,21.370303754041927,7.790303754041545,2.45025518871418,1.0,d
2019-05-09,IH,q1,IH1906,2019-06-21,2698.78,2685.2,-13.580000000000382,21.370303754041927,7.790303754041545,2.45025518871418,1.0,p
2019-05-09,IH,q2,IH1909,2019-09-20,2698.78,2683.2,-15.580000000000382,49.724192127446806,34.14419212744642,3.4461757696700386,0.8492267052857484,y
2019-05-09,IH,q2,IH1909,2019-09-20,2698.78,2683.2,-15.580000000000382,49.25183887120348,33.6718388712031,3.398501121509833,0.8573712742749288,d
2019-05-09,IH,q2,IH1909,2019-09-20,2698.78,2683.2,-15.580000000000382,51.04861476387414,35.46861476387376,3.579849841717845,0.8271940785995685,p
2019-05-10,IH,current,IH1905,2019-05-17,2793.759,2785.0,-8.759000000000015,0.0,-8.759000000000015,,,y
2019-05-10,IH,current,IH1905,2019-05-17,2793.759,2785.0,-8.759000000000015,0.0,-8.759000000000015,,,d
2019-05-10,IH,current,IH1905,2019-05-17,2793.759,2785.0,-8.759000000000015,0.0,-8.759000000000015,,,p
2019-05-10,IH,next,IH1906,2019-06-21,2793.759,2767.6,-26.159000000000106,22.122395469652368,-4.036604530347738,-1.2556564671954646,1.0,y
2019-05-10,IH,next,IH1906,2019-06-21,2793.759,2767.6,-26.159000000000106,22.122395469652368,-4.036604530347738,-1.2556564671954646,1.0,d
2019-05-10,IH,next,IH1906,2019-06-21,2793.759,2767.6,-26.159000000000106,22.122395469652368,-4.036604530347738,-1.2556564671954646,1.0,p
2019-05-10,IH,q1,IH1906,2019-06-21,2793.759,2767.6,-26.159000000000106,22.122395469652368,-4.036604530347738,-1.2556564671954646,1.0,y
2019-05-10,IH,q1,IH1906,2019-06-21,2793.759,2767.6,-26.159000000000106,22.122395469652368,-4.036604530347738,-1.2556564671954646,1.0,d
2019-05-10,IH,q1,IH1906,2019-06-21,2793.759,2767.6,-26.159000000000106,22.122395469652368,-4.036604530347738,-1.2556564671954646,1.0,p
2019-05-10,IH,q2,IH1909,2019-09-20,2793.759,2765.6,-28.159000000000106,51.47415101408179,23.315151014081685,2.2902902101874822,0.8492267052857484,y
2019-05-10,IH,q2,IH1909,2019-09-20,2793.759,2765.6,-28.159000000000106,50.985174083465324,22.82617408346522,2.242257106026071,0.8573712742749288,d
2019-05-10,IH,q2,IH1909,2019-09-20,2793.759,2765.6,-28.159000000000106,52.84518446635378,24.686184466353673,2.4249693504461733,0.8271940785995685,p
2019-05-13,IH,current,IH1905,2019-05-17,2741.112,2740.8,-0.31199999999989814,0.0,-0.31199999999989814,,,y
2019-05-13,IH,current,IH1905,2019-05-17,2741.112,2740.8,-0.31199999999989814,0.0,-0.31199999999989814,,,d
2019-05-13,IH,current,IH1905,2019-05-17,2741.112,2740.8,-0.31199999999989814,0.0,-0.31199999999989814,,,p
2019-05-13,IH,next,IH1906,2019-06-21,2741.112,2723.0,-18.11200000000008,21.705509920723205,3.5935099207231254,1.2269315229282025,1.0,y
2019-05-13,IH,next,IH1906,2019-06-21,2741.112,2723.0,-18.11200000000008,21.705509920723205,3.5935099207231254,1.2269315229282025,1.0,d
2019-05-13,IH,next,IH1906,2019-06-21,2741.112,2723.0,-18.11200000000008,21.705509920723205,3.5935099207231254,1.2269315229282025,1.0,p
2019-05-13,IH,q1,IH1906,2019-06-21,2741.112,2723.0,-18.11200000000008,21.705509920723205,3.5935099207231254,1.2269315229282025,1.0,y
2019-05-13,IH,q1,IH1906,2019-06-21,2741.112,2723.0,-18.11200000000008,21.705509920723205,3.5935099207231254,1.2269315229282025,1.0,d
2019-05-13,IH,q1,IH1906,2019-06-21,2741.112,2723.0,-18.11200000000008,21.705509920723205,3.5935099207231254,1.2269315229282025,1.0,p
2019-05-13,IH,q2,IH1909,2019-09-20,2741.112,2715.6,-25.51200000000017,50.50414621823563,24.99214621823546,2.5599193571682264,0.8492267052857484,y
2019-05-13,IH,q2,IH1909,2019-09-20,2741.112,2715.6,-25.51200000000017,50.024383814880174,24.512383814880003,2.510777796756937,0.8573712742749288,d
2019-05-13,IH,q2,IH1909,2019-09-20,2741.112,2715.6,-25.51200000000017,51.84934322643289,26.337343226432722,2.6977064775867334,0.8271940785995685,p
2019-05-14,IH,current,IH1905,2019-05-17,2724.734,2721.4,-3.3339999999998327,0.0,-3.3339999999998327,,,y
2019-05-14,IH,current,IH1905,2019-05-17,2724.734,2721.4,-3.3339999999998327,0.0,-3.3339999999998327,,,d
2019-05-14,IH,current,IH1905,2019-05-17,2724.734,2721.4,-3.3339999999998327,0.0,-3.3339999999998327,,,p
2019-05-14,IH,next,IH1906,2019-06-21,2724.734,2704.4,-20.333999999999833,21.575820640795346,1.2418206407955132,0.4377680188138137,1.0,y
2019-05-14,IH,next,IH1906,2019-06-21,2724.734,2704.4,-20.333999999999833,21.575820640795346,1.2418206407955132,0.4377680188138137,1.0,d
2019-05-14,IH,next,IH1906,2019-06-21,2724.734,2704.4,-20.333999999999833,21.575820640795346,1.2418206407955132,0.4377680188138137,1.0,p
2019-05-14,IH,q1,IH1906,2019-06-21,2724.734,2704.4,-20.333999999999833,21.575820640795346,1.2418206407955132,0.4377680188138137,1.0,y
2019-05-14,IH,q1,IH1906,2019-06-21,2724.734,2704.4,-20.333999999999833,21.575820640795346,1.2418206407955132,0.4377680188138137,1.0,d
2019-05-14,IH,q1,IH1906,2019-06-21,2724.734,2704.4,-20.333999999999833,21.575820640795346,1.2418206407955132,0.4377680188138137,1.0,p
2019-05-14,IH,q2,IH1909,2019-09-20,2724.734,2697.2,-27.534000000000106,50.20238660142236,22.668386601422256,2.353963117395129,0.8492267052857484,y
2019-05-14,IH,q2,IH1909,2019-09-20,2724.734,2697.2,-27.534000000000106,49.72549075318838,22.191490753188276,2.30444061465507,0.8573712742749288,d
2019-05-14,IH,q2,IH1909,2019-09-20,2724.734,2697.2,-27.534000000000106,51.5395461282616,24.005546128261493,2.4928183550261824,0.8271940785995685,p
2019-05-15,IH,current,IH1905,2019-05-17,2783.544,2779.0,-4.543999999999869,0.0,-4.543999999999869,,,y
2019-05-15,IH,current,IH1905,2019-05-17,2783.544,2779.0,-4.543999999999869,0.0,-4.543999999999869,,,d
2019-05-15,IH,current,IH1905,2019-05-17,2783.544,2779.0,-4.543999999999869,0.0,-4.543999999999869,,,p
2019-05-15,IH,next,IH1906,2019-06-21,2783.544,2761.2,-22.34400000000005,22.041507937935243,-0.3024920620648075,-0.10720302301539483,1.0,y
2019-05-15,IH,next,IH1906,2019-06-21,2783.544,2761.2,-22.34400000000005,22.041507937935243,-0.3024920620648075,-0.10720302301539483,1.0,d
2019-05-15,IH,next,IH1906,2019-06-21,2783.544,2761.2,-22.34400000000005,22.041507937935243,-0.3024920620648075,-0.10720302301539483,1.0,p
2019-05-15,IH,q1,IH1906,2019-06-21,2783.544,2761.2,-22.34400000000005,22.041507937935243,-0.3024920620648075,-0.10720302301539483,1.0,y
2019-05-15,IH,q1,IH1906,2019-06-21,2783.544,2761.2,-22.34400000000005,22.041507937935243,-0.3024920620648075,-0.10720302301539483,1.0,d
2019-05-15,IH,q1,IH1906,2019-06-21,2783.544,2761.2,-22.34400000000005,22.041507937935243,-0.3024920620648075,-0.10720302301539483,1.0,p
2019-05-15,IH,q2,IH1909,2019-09-20,2783.544,2754.0,-29.54399999999987,51.28594277829308,21.741942778293208,2.227322747681615,0.8492267052857484,y
2019-05-15,IH,q2,IH1909,2019-09-20,2783.544,2754.0,-29.54399999999987,50.7987537253519,21.254753725352032,2.1774133503888984,0.8573712742749288,d
2019-05-15,IH,q2,IH1909,2019-09-20,2783.544,2754.0,-29.54399999999987,52.651963233125066,23.107963233125197,2.3672627918566604,0.8271940785995685,p
2019-05-16,IH,current,IH1905,2019-05-17,2791.415,2785.6,-5.815000000000055,0.0,-5.815000000000055,,,y
2019-05-16,IH,current,IH1905,2019-05-17,2791.415,2785.6,-5.815000000000055,0.0,-5.815000000000055,,,d
2019-05-16,IH,current,IH1905,2019-05-17,2791.415,2785.6,-5.815000000000055,0.0,-5.815000000000055,,,p
2019-05-16,IH,next,IH1906,2019-06-21,2791.415,2769.4,-22.014999999999873,22.103834493211355,0.08883449321148262,0.032266182426188034,1.0,y
2019-05-16,IH,next,IH1906,2019-06-21,2791.415,2769.4,-22.014999999999873,22.103834493211355,0.08883449321148262,0.032266182426188034,1.0,d
2019-05-16,IH,next,IH1906,2019-06-21,2791.415,2769.4,-22.014999999999873,22.103834493211355,0.08883449321148262,0.032266182426188034,1.0,p
2019-05-16,IH,q1,IH1906,2019-06-21,2791.415,2769.4,-22.014999999999873,22.103834493211355,0.08883449321148262,0.032266182426188034,1.0,y
2019-05-16,IH,q1,IH1906,2019-06-21,2791.415,2769.4,-22.014999999999873,22.103834493211355,0.08883449321148262,0.032266182426188034,1.0,d
2019-05-16,IH,q1,IH1906,2019-06-21,2791.415,2769.4,-22.014999999999873,22.103834493211355,0.08883449321148262,0.032266182426188034,1.0,p
2019-05-16,IH,q2,IH1909,2019-09-20,2791.415,2760.6,-30.815000000000055,51.43096353442552,20.615963534425468,2.122601041363676,0.8492267052857484,y
2019-05-16,IH,q2,IH1909,2019-09-20,2791.415,2760.6,-30.815000000000055,50.94239686178957,20.127396861789514,2.0722986566907022,0.8573712742749288,d
2019-05-16,IH,q2,IH1909,2019-09-20,2791.415,2760.6,-30.815000000000055,52.800846671866445,21.98584667186639,2.263642975650337,0.8271940785995685,p
2019-05-17,IH,current,IH1905,2019-05-17,2735.212,2743.8,8.588000000000193,0.0,8.588000000000193,,,y
2019-05-17,IH,current,IH1905,2019-05-17,2735.212,2743.8,8.588000000000193,0.0,8.588000000000193,,,d
2019-05-17,IH,current,IH1905,2019-05-17,2735.212,2743.8,8.588000000000193,0.0,8.588000000000193,,,p
2019-05-17,IH,next,IH1906,2019-06-21,2735.212,2720.0,-15.211999999999989,21.65879073940837,6.446790739408382,2.4579746546510153,1.0,y
2019-05-17,IH,next,IH1906,2019-06-21,2735.212,2720.0,-15.211999999999989,21.65879073940837,6.446790739408382,2.4579746546510153,1.0,d
2019-05-17,IH,next,IH1906,2019-06-21,2735.212,2720.0,-15.211999999999989,21.65879073940837,6.446790739408382,2.4579746546510153,1.0,p
2019-05-17,IH,q1,IH1906,2019-06-21,2735.212,2720.0,-15.211999999999989,21.65879073940837,6.446790739408382,2.4579746546510153,1.0,y
2019-05-17,IH,q1,IH1906,2019-06-21,2735.212,2720.0,-15.211999999999989,21.65879073940837,6.446790739408382,2.4579746546510153,1.0,d
2019-05-17,IH,q1,IH1906,2019-06-21,2735.212,2720.0,-15.211999999999989,21.65879073940837,6.446790739408382,2.4579746546510153,1.0,p
2019-05-17,IH,q2,IH1909,2019-09-20,2735.212,2709.0,-26.21199999999999,50.39544053138753,24.18344053138754,2.561234913927699,0.8492267052857484,y
2019-05-17,IH,q2,IH1909,2019-09-20,2735.212,2709.0,-26.21199999999999,49.91671077397276,23.70471077397277,2.5105333039795426,0.8573712742749288,d
2019-05-17,IH,q2,IH1909,2019-09-20,2735.212,2709.0,-26.21199999999999,51.737742122561194,25.525742122561205,2.703396228645206,0.8271940785995685,p
2019-05-20,IH,current,IH1906,2019-06-21,2715.432,2695.2,-20.23199999999997,21.502162704424062,1.2701627044240915,0.5335354870730438,1.0,y
2019-05-20,IH,current,IH1906,2019-06-21,2715.432,2695.2,-20.23199999999997,21.502162704424062,1.2701627044240915,0.5335354870730438,1.0,d
2019-05-20,IH,current,IH1906,2019-06-21,2715.432,2695.2,-20.23199999999997,21.502162704424062,1.2701627044240915,0.5335354870730438,1.0,p
2019-05-20,IH,next,IH1907,2019-07-19,2715.432,2676.8,-38.63199999999961,38.46372592288577,-0.16827407711383557,-0.03769813799213164,1.0,y
2019-05-20,IH,next,IH1907,2019-07-19,2715.432,2676.8,-38.63199999999961,38.46372592288577,-0.16827407711383557,-0.03769813799213164,1.0,d
2019-05-20,IH,next,IH1907,2019-07-19,2715.432,2676.8,-38.63199999999961,38.46372592288577,-0.16827407711383557,-0.03769813799213164,1.0,p
2019-05-20,IH,q1,IH1909,2019-09-20,2715.432,2685.6,-29.83199999999988,50.03100011005607,20.19900011005619,2.2073880796060816,0.8492267052857484,y
2019-05-20,IH,q1,IH1909,2019-09-20,2715.432,2685.6,-29.83199999999988,49.555732341913675,19.723732341913795,2.155449845025044,0.8573712742749288,d
2019-05-20,IH,q1,IH1909,2019-09-20,2715.432,2685.6,-29.83199999999988,51.363594692971,21.53159469297112,2.353016743463041,0.8271940785995685,p
2019-05-20,IH,q2,IH1912,2019-12-20,2715.432,2692.2,-23.23199999999997,50.335452958935626,27.103452958935655,1.7024124341688394,0.8440901767641957,y
2019-05-20,IH,q2,IH1912,2019-12-20,2715.432,2692.2,-23.23199999999997,49.892591509909515,26.660591509909544,1.6745955785608706,0.8515825716764995,d
2019-05-20,IH,q2,IH1912,2019-12-20,2715.432,2692.2,-23.23199999999997,51.94127614988451,28.709276149884538,1.803276828513353,0.8179941760192639,p
2019-05-21,IH,current,IH1906,2019-06-21,2739.785,2713.0,-26.784999999999854,21.69500206418002,-5.089997935819834,-2.187420577061103,1.0,y
2019-05-21,IH,current,IH1906,2019-06-21,2739.785,2713.0,-26.784999999999854,21.69500206418002,-5.089997935819834,-2.187420577061103,1.0,d
2019-05-21,IH,current,IH1906,2019-06-21,2739.785,2713.0,-26.784999999999854,21.69500206418002,-5.089997935819834,-2.187420577061103,1.0,p
2019-05-21,IH,next,IH1907,2019-07-19,2739.785,2694.8,-44.98499999999967,38.808682864322726,-6.176317135676946,-1.3946137951762982,1.0,y
2019-05-21,IH,next,IH1907,2019-07-19,2739.785,2694.8,-44.98499999999967,38.808682864322726,-6.176317135676946,-1.3946137951762982,1.0,d
2019-05-21,IH,next,IH1907,2019-07-19,2739.785,2694.8,-44.98499999999967,38.808682864322726,-6.176317135676946,-1.3946137951762982,1.0,p
