date,product,role,contract,expire,spot,future,basis_raw,dpv_pts,basis_adj,annualized_rate,announced_ratio,calibre
2015-06-25,IH,q1,IH1509,2015-09-18,2943.99,2950.0,6.010000000000218,20.276423708200962,26.28642370820118,3.8341501133988958,0.914108190350493,d
2015-06-25,IH,q1,IH1509,2015-09-18,2943.99,2950.0,6.010000000000218,20.76988267121353,26.77988267121375,3.9061262696077015,0.8923904518908132,p
2015-06-25,IH,q2,IH1512,2015-12-18,2943.99,2986.8,42.8100000000004,21.793186127905003,64.6031861279054,4.5509053530716725,0.8504880779662842,y
2015-06-25,IH,q2,IH1512,2015-12-18,2943.99,2986.8,42.8100000000004,20.726870265566873,63.53687026556727,4.475789823067128,0.8942423407490987,d
2015-06-25,IH,q2,IH1512,2015-12-18,2943.99,2986.8,42.8100000000004,21.221639099339704,64.03163909934011,4.510643307378133,0.8733936571025803,p
2015-06-26,IH,current,IH1507,2015-07-17,2736.695,2690.0,-46.695000000000164,13.686166976968842,-33.00883302303132,-20.964154022429092,1.0,y
2015-06-26,IH,current,IH1507,2015-07-17,2736.695,2690.0,-46.695000000000164,13.686166976968842,-33.00883302303132,-20.964154022429092,1.0,d
2015-06-26,IH,current,IH1507,2015-07-17,2736.695,2690.0,-46.695000000000164,13.686166976968842,-33.00883302303132,-20.964154022429092,1.0,p
2015-06-26,IH,next,IH1508,2015-08-21,2736.695,2706.0,-30.695000000000164,17.22975199979782,-13.465248000202344,-3.206954478246998,1.0,y
2015-06-26,IH,next,IH1508,2015-08-21,2736.695,2706.0,-30.695000000000164,17.22975199979782,-13.465248000202344,-3.206954478246998,1.0,d
2015-06-26,IH,next,IH1508,2015-08-21,2736.695,2706.0,-30.695000000000164,17.22975199979782,-13.465248000202344,-3.206954478246998,1.0,p
2015-06-26,IH,q1,IH1509,2015-09-18,2736.695,2720.0,-16.695000000000164,19.72189479405491,3.0268947940547477,0.4806008184837755,0.8736357322518353,y
2015-06-26,IH,q1,IH1509,2015-09-18,2736.695,2720.0,-16.695000000000164,18.848701041822505,2.153701041822341,0.341957865698604,0.914108190350493,d
2015-06-26,IH,q1,IH1509,2015-09-18,2736.695,2720.0,-16.695000000000164,19.307414107010118,2.612414107009954,0.4147908809098954,0.8923904518908132,p
2015-06-26,IH,q2,IH1512,2015-12-18,2736.695,2769.8,33.10500000000002,20.25866375575562,53.36366375575564,4.066998910489959,0.8504880779662842,y
2015-06-26,IH,q2,IH1512,2015-12-18,2736.695,2769.8,33.10500000000002,19.267430331429637,52.372430331429655,3.9914541488853885,0.8942423407490987,d
2015-06-26,IH,q2,IH1512,2015-12-18,2736.695,2769.8,33.10500000000002,19.727361035522364,52.83236103552238,4.0265067959638845,0.8733936571025803,p
2015-06-29,IH,current,IH1507,2015-07-17,2678.368,2654.8,-23.567999999999756,13.394474603041289,-10.173525396958468,-7.702320488301169,1.0,y
2015-06-29,IH,current,IH1507,2015-07-17,2678.368,2654.8,-23.567999999999756,13.394474603041289,-10.173525396958468,-7.702320488301169,1.0,d
2015-06-29,IH,current,IH1507,2015-07-17,2678.368,2654.8,-23.567999999999756,13.394474603041289,-10.173525396958468,-7.702320488301169,1.0,p
2015-06-29,IH,next,IH1508,2015-08-21,2678.368,2674.2,-4.16800000000012,16.862535432042844,12.694535432042723,3.264100780982197,1.0,y
2015-06-29,IH,next,IH1508,2015-08-21,2678.368,2674.2,-4.16800000000012,16.862535432042844,12.694535432042723,3.264100780982197,1.0,d
2015-06-29,IH,next,IH1508,2015-08-21,2678.368,2674.2,-4.16800000000012,16.862535432042844,12.694535432042723,3.264100780982197,1.0,p
2015-06-29,IH,q1,IH1509,2015-09-18,2678.368,2688.6,10.231999999999971,19.301563351328248,29.53356335132822,4.9688220971722385,0.8736357322518353,y
2015-06-29,IH,q1,IH1509,2015-09-18,2678.368,2688.6,10.231999999999971,18.4469799199341,28.678979919934072,4.825044220209838,0.914108190350493,d
2015-06-29,IH,q1,IH1509,2015-09-18,2678.368,2688.6,10.231999999999971,18.895916463823873,29.127916463823844,4.900574754503029,0.8923904518908132,p
2015-06-29,IH,q2,IH1512,2015-12-18,2678.368,2751.2,72.83199999999988,19.826892191557942,92.65889219155783,7.341440334648468,0.8504880779662842,y
2015-06-29,IH,q2,IH1512,2015-12-18,2678.368,2751.2,72.83199999999988,18.856784859814677,91.68878485981456,7.264577931853119,0.8942423407490987,d
2015-06-29,IH,q2,IH1512,2015-12-18,2678.368,2751.2,72.83199999999988,19.306913091151902,92.13891309115178,7.300241962310891,0.8733936571025803,p
2015-06-30,IH,current,IH1507,2015-07-17,2870.025,2847.8,-22.22499999999991,17.789581832963535,-4.435418167036374,-3.3181256998033453,1.0,y
2015-06-30,IH,current,IH1507,2015-07-17,2870.025,2847.8,-22.22499999999991,17.789581832963535,-4.435418167036374,-3.3181256998033453,1.0,d
2015-06-30,IH,current,IH1507,2015-07-17,2870.025,2847.8,-22.22499999999991,17.789581832963535,-4.435418167036374,-3.3181256998033453,1.0,p
2015-06-30,IH,next,IH1508,2015-08-21,2870.025,2878.6,8.574999999999818,21.24613343657635,29.82113343657617,7.293365646339385,1.0,y
2015-06-30,IH,next,IH1508,2015-08-21,2870.025,2878.6,8.574999999999818,21.24613343657635,29.82113343657617,7.293365646339385,1.0,d
2015-06-30,IH,next,IH1508,2015-08-21,2870.025,2878.6,8.574999999999818,21.24613343657635,29.82113343657617,7.293365646339385,1.0,p
2015-06-30,IH,q1,IH1509,2015-09-18,2870.025,2882.8,12.775000000000091,23.823686867069927,36.598686867070015,5.8181203589169765,0.8918071142860605,y
2015-06-30,IH,q1,IH1509,2015-09-18,2870.025,2882.8,12.775000000000091,22.919261862656963,35.69426186265706,5.674343246082276,0.9269990265783082,d
2015-06-30,IH,q1,IH1509,2015-09-18,2870.025,2882.8,12.775000000000091,23.395595462879065,36.170595462879156,5.750066351317015,0.908125355060392,p
2015-06-30,IH,q2,IH1512,2015-12-18,2870.025,2933.0,62.97499999999991,24.720840611191015,87.69584061119093,6.52213929164985,0.8594421917415833,y
2015-06-30,IH,q2,IH1512,2015-12-18,2870.025,2933.0,62.97499999999991,23.61912451632818,86.5941245163281,6.440202157796423,0.8995309467075566,d
2015-06-30,IH,q2,IH1512,2015-12-18,2870.025,2933.0,62.97499999999991,24.0974932739097,87.0724932739096,6.4757795312268565,0.881674006299215,p
2015-07-01,IH,current,IH1507,2015-07-17,2736.847,2696.2,-40.64700000000039,16.964090441999897,-23.682909558000492,-19.74046683252247,1.0,y
2015-07-01,IH,current,IH1507,2015-07-17,2736.847,2696.2,-40.64700000000039,16.964090441999897,-23.682909558000492,-19.74046683252247,1.0,d
2015-07-01,IH,current,IH1507,2015-07-17,2736.847,2696.2,-40.64700000000039,16.964090441999897,-23.682909558000492,-19.74046683252247,1.0,p
2015-07-01,IH,next,IH1508,2015-08-21,2736.847,2709.8,-27.047000000000025,20.260247404637127,-6.786752595362898,-1.7747377478518216,1.0,y
2015-07-01,IH,next,IH1508,2015-08-21,2736.847,2709.8,-27.047000000000025,20.260247404637127,-6.786752595362898,-1.7747377478518216,1.0,d
2015-07-01,IH,next,IH1508,2015-08-21,2736.847,2709.8,-27.047000000000025,20.260247404637127,-6.786752595362898,-1.7747377478518216,1.0,p
2015-07-01,IH,q1,IH1509,2015-09-18,2736.847,2725.0,-11.847000000000207,22.718194416801154,10.871194416800947,1.8352385210696307,0.8918071142860605,y
2015-07-01,IH,q1,IH1509,2015-09-18,2736.847,2725.0,-11.847000000000207,21.85573751832375,10.008737518323542,1.6896414447813244,0.9269990265783082,d
2015-07-01,IH,q1,IH1509,2015-09-18,2736.847,2725.0,-11.847000000000207,22.309967772334453,10.462967772334245,1.7663230703354922,0.908125355060392,p
2015-07-01,IH,q2,IH1512,2015-12-18,2736.847,2753.2,16.35299999999961,23.573717463860525,39.926717463860136,3.132254416317272,0.8594421917415833,y
2015-07-01,IH,q2,IH1512,2015-12-18,2736.847,2753.2,16.35299999999961,22.52312438920889,38.8761243892085,3.049835299323531,0.8995309467075566,d
2015-07-01,IH,q2,IH1512,2015-12-18,2736.847,2753.2,16.35299999999961,22.97929536300901,39.332295363008626,3.085621951421203,0.881674006299215,p
2015-07-02,IH,current,IH1507,2015-07-17,2714.247,2740.4,26.153000000000247,16.824006453384822,42.97700645338507,38.52905884022482,1.0,y
2015-07-02,IH,current,IH1507,2015-07-17,2714.247,2740.4,26.153000000000247,16.824006453384822,42.97700645338507,38.52905884022482,1.0,d
2015-07-02,IH,current,IH1507,2015-07-17,2714.247,2740.4,26.153000000000247,16.824006453384822,42.97700645338507,38.52905884022482,1.0,p
2015-07-02,IH,next,IH1508,2015-08-21,2714.247,2740.6,26.353000000000065,20.092944814706158,46.44594481470622,12.491692802731492,1.0,y
2015-07-02,IH,next,IH1508,2015-08-21,2714.247,2740.6,26.353000000000065,20.092944814706158,46.44594481470622,12.491692802731492,1.0,d
2015-07-02,IH,next,IH1508,2015-08-21,2714.247,2740.6,26.353000000000065,20.092944814706158,46.44594481470622,12.491692802731492,1.0,p
2015-07-02,IH,q1,IH1509,2015-09-18,2714.247,2760.0,45.753000000000156,22.530594893035406,68.28359489303557,11.772407112221408,0.8918071142860605,y
2015-07-02,IH,q1,IH1509,2015-09-18,2714.247,2760.0,45.753000000000156,21.67525988551705,67.4282598855172,11.624943406749919,0.9269990265783082,d
2015-07-02,IH,q1,IH1509,2015-09-18,2714.247,2760.0,45.753000000000156,22.1257392525616,67.87873925256176,11.7026081300676,0.908125355060392,p
2015-07-02,IH,q2,IH1512,2015-12-18,2714.247,2805.4,91.15300000000025,23.379053306644845,114.5320533066451,9.113471506611447,0.8594421917415833,y
2015-07-02,IH,q2,IH1512,2015-12-18,2714.247,2805.4,91.15300000000025,22.33713569082855,113.4901356908288,9.030564702534901,0.8995309467075566,d
2015-07-02,IH,q2,IH1512,2015-12-18,2714.247,2805.4,91.15300000000025,22.78953975182431,113.94253975182455,9.06656310997043,0.881674006299215,p
2015-07-03,IH,current,IH1507,2015-07-17,2582.266,2596.0,13.733999999999924,7.497186181012169,21.23118618101209,21.435721726768588,1.0,y
2015-07-03,IH,current,IH1507,2015-07-17,2582.266,2596.0,13.733999999999924,7.497186181012169,21.23118618101209,21.435721726768588,1.0,d
2015-07-03,IH,current,IH1507,2015-07-17,2582.266,2596.0,13.733999999999924,7.497186181012169,21.23118618101209,21.435721726768588,1.0,p
2015-07-03,IH,next,IH1508,2015-08-21,2582.266,2611.6,29.333999999999833,10.607171523737351,39.94117152373718,11.52170115527869,1.0,y
2015-07-03,IH,next,IH1508,2015-08-21,2582.266,2611.6,29.333999999999833,10.607171523737351,39.94117152373718,11.52170115527869,1.0,d
2015-07-03,IH,next,IH1508,2015-08-21,2582.266,2611.6,29.333999999999833,10.607171523737351,39.94117152373718,11.52170115527869,1.0,p
2015-07-03,IH,q1,IH1509,2015-09-18,2582.266,2625.4,43.134000000000015,12.926290202754757,56.06029020275477,10.290974542335917,0.8205889978763456,y
2015-07-03,IH,q1,IH1509,2015-09-18,2582.266,2625.4,43.134000000000015,12.112546093053467,55.24654609305348,10.141595723806358,0.8757177427643024,d
2015-07-03,IH,q1,IH1509,2015-09-18,2582.266,2625.4,43.134000000000015,12.541120778121064,55.67512077812108,10.220269079894399,0.8457913540105894,p
2015-07-03,IH,q2,IH1512,2015-12-18,2582.266,2677.0,94.73399999999992,13.733492094799805,108.46749209479972,9.126036565273692,0.7723579298344493,y
2015-07-03,IH,q2,IH1512,2015-12-18,2582.266,2677.0,94.73399999999992,12.742238006972322,107.47623800697224,9.04263626831574,0.8324417985234068,d
2015-07-03,IH,q2,IH1512,2015-12-18,2582.266,2677.0,94.73399999999992,13.172643797223275,107.9066437972232,9.078848951986004,0.8052424165582682,p
2015-07-06,IH,current,IH1507,2015-07-17,2749.998,2756.8,6.802000000000135,7.984168557155267,14.786168557155403,17.841175036099933,1.0,y
2015-07-06,IH,current,IH1507,2015-07-17,2749.998,2756.8,6.802000000000135,7.984168557155267,14.786168557155403,17.841175036099933,1.0,d
2015-07-06,IH,current,IH1507,2015-07-17,2749.998,2756.8,6.802000000000135,7.984168557155267,14.786168557155403,17.841175036099933,1.0,p
2015-07-06,IH,next,IH1508,2015-08-21,2749.998,2758.0,8.001999999999953,11.296164096159988,19.29816409615994,5.56824902599801,1.0,y
2015-07-06,IH,next,IH1508,2015-08-21,2749.998,2758.0,8.001999999999953,11.296164096159988,19.29816409615994,5.56824902599801,1.0,d
2015-07-06,IH,next,IH1508,2015-08-21,2749.998,2758.0,8.001999999999953,11.296164096159988,19.29816409615994,5.56824902599801,1.0,p
2015-07-06,IH,q1,IH1509,2015-09-18,2749.998,2781.6,31.60199999999986,13.765921948008137,45.367921948008,8.137249903760578,0.8205889978763456,y
2015-07-06,IH,q1,IH1509,2015-09-18,2749.998,2781.6,31.60199999999986,12.899320802273989,44.50132080227385,7.981815187182521,0.8757177427643024,d
2015-07-06,IH,q1,IH1509,2015-09-18,2749.998,2781.6,31.60199999999986,13.355733707368401,44.95773370736826,8.063678003652512,0.8457913540105894,p
2015-07-06,IH,q2,IH1512,2015-12-18,2749.998,2826.0,76.00199999999995,14.625555924027685,90.62755592402763,7.290155806013056,0.7723579298344493,y
2015-07-06,IH,q2,IH1512,2015-12-18,2749.998,2826.0,76.00199999999995,13.569914576847571,89.57191457684752,7.205239140019505,0.8324417985234068,d
2015-07-06,IH,q2,IH1512,2015-12-18,2749.998,2826.0,76.00199999999995,14.028277527209207,90.03027752720917,7.242110236120139,0.8052424165582682,p
2015-07-07,IH,current,IH1507,2015-07-17,2812.446,2747.0,-65.44599999999991,4.889091137040364,-60.556908862959546,-78.59091955891859,1.0,y
2015-07-07,IH,current,IH1507,2015-07-17,2812.446,2747.0,-65.44599999999991,4.889091137040364,-60.556908862959546,-78.59091955891859,1.0,d
2015-07-07,IH,current,IH1507,2015-07-17,2812.446,2747.0,-65.44599999999991,4.889091137040364,-60.556908862959546,-78.59091955891859,1.0,p
2015-07-07,IH,next,IH1508,2015-08-21,2812.446,2720.0,-92.44599999999991,8.276296729805043,-84.16970327019487,-24.274592842451124,1.0,y
2015-07-07,IH,next,IH1508,2015-08-21,2812.446,2720.0,-92.44599999999991,8.276296729805043,-84.16970327019487,-24.274592842451124,1.0,d
2015-07-07,IH,next,IH1508,2015-08-21,2812.446,2720.0,-92.44599999999991,8.276296729805043,-84.16970327019487,-24.274592842451124,1.0,p
2015-07-07,IH,q1,IH1509,2015-09-18,2812.446,2726.0,-86.44599999999991,10.80213878183523,-75.64386121816469,-13.448055752566393,0.7661720421258039,y
2015-07-07,IH,q1,IH1509,2015-09-18,2812.446,2726.0,-86.44599999999991,9.915858527843987,-76.53014147215592,-13.605619711837297,0.8346525625153876,d
2015-07-07,IH,q1,IH1509,2015-09-18,2812.446,2726.0,-86.44599999999991,10.382635830693353,-76.06336416930657,-13.522635486922516,0.7971286737553186,p
2015-07-07,IH,q2,IH1512,2015-12-18,2812.446,2752.2,-60.246000000000095,11.68129365297342,-48.56470634702667,-3.843134561444227,0.7085085758201405,y
2015-07-07,IH,q2,IH1512,2015-12-18,2812.446,2752.2,-60.246000000000095,10.601680400777848,-49.64431959922224,-3.9285690119865193,0.7806589537633872,d
2015-07-07,IH,q2,IH1512,2015-12-18,2812.446,2752.2,-60.246000000000095,11.07045203126368,-49.17554796873642,-3.8914730921291776,0.7476024200667002,p
2015-07-08,IH,current,IH1507,2015-07-17,2608.977,2500.2,-108.77700000000004,4.53538532915553,-104.24161467084451,-162.03962683397552,1.0,y
2015-07-08,IH,current,IH1507,2015-07-17,2608.977,2500.2,-108.77700000000004,4.53538532915553,-104.24161467084451,-162.03962683397552,1.0,d
2015-07-08,IH,current,IH1507,2015-07-17,2608.977,2500.2,-108.77700000000004,4.53538532915553,-104.24161467084451,-162.03962683397552,1.0,p
2015-07-08,IH,next,IH1508,2015-08-21,2608.977,2480.8,-128.17699999999968,7.6775404090377455,-120.49945959096193,-38.31378313372105,1.0,y
2015-07-08,IH,next,IH1508,2015-08-21,2608.977,2480.8,-128.17699999999968,7.6775404090377455,-120.49945959096193,-38.31378313372105,1.0,d
2015-07-08,IH,next,IH1508,2015-08-21,2608.977,2480.8,-128.17699999999968,7.6775404090377455,-120.49945959096193,-38.31378313372105,1.0,p
2015-07-08,IH,q1,IH1509,2015-09-18,2608.977,2490.8,-118.17699999999968,10.020648088040138,-108.15635191195955,-21.01561713006522,0.7661720421258039,y
2015-07-08,IH,q1,IH1509,2015-09-18,2608.977,2490.8,-118.17699999999968,9.19848659650668,-108.978513403493,-21.175369477659327,0.8346525625153876,d
2015-07-08,IH,q1,IH1509,2015-09-18,2608.977,2490.8,-118.17699999999968,9.631494464837672,-108.54550553516201,-21.091232694065173,0.7971286737553186,p
2015-07-08,IH,q2,IH1512,2015-12-18,2608.977,2512.6,-96.37699999999995,10.836199689115322,-85.54080031088463,-7.341897528190813,0.7085085758201405,y
2015-07-08,IH,q2,IH1512,2015-12-18,2608.977,2512.6,-96.37699999999995,9.834692053458161,-86.5423079465418,-7.4278561164664945,0.7806589537633872,d
2015-07-08,IH,q2,IH1512,2015-12-18,2608.977,2512.6,-96.37699999999995,10.26954996795324,-86.10745003204671,-7.3905326142787375,0.7476024200667002,p
2015-07-09,IH,current,IH1507,2015-07-17,2781.077,2751.4,-29.677000000000135,4.588987645230716,-25.08801235476942,-41.158175904024034,1.0,y
2015-07-09,IH,current,IH1507,2015-07-17,2781.077,2751.4,-29.677000000000135,4.588987645230716,-25.08801235476942,-41.158175904024034,1.0,d
2015-07-09,IH,current,IH1507,2015-07-17,2781.077,2751.4,-29.677000000000135,4.588987645230716,-25.08801235476942,-41.158175904024034,1.0,p
2015-07-09,IH,next,IH1508,2015-08-21,2781.077,2706.0,-75.07700000000023,7.938413578496356,-67.13858642150387,-20.491964204706434,1.0,y
2015-07-09,IH,next,IH1508,2015-08-21,2781.077,2706.0,-75.07700000000023,7.938413578496356,-67.13858642150387,-20.491964204706434,1.0,d
2015-07-09,IH,next,IH1508,2015-08-21,2781.077,2706.0,-75.07700000000023,7.938413578496356,-67.13858642150387,-20.491964204706434,1.0,p
2015-07-09,IH,q1,IH1509,2015-09-18,2781.077,2701.0,-80.07700000000023,10.43608330674499,-69.64091669325524,-12.87318413989356,0.760669816938472,y
2015-07-09,IH,q1,IH1509,2015-09-18,2781.077,2701.0,-80.07700000000023,9.559688300430485,-70.51731169956975,-13.035186520552378,0.8304050643721175,d
2015-07-09,IH,q1,IH1509,2015-09-18,2781.077,2701.0,-80.07700000000023,10.021259338977147,-70.05574066102308,-12.949864711837177,0.7921572838276248,p
2015-07-09,IH,q2,IH1512,2015-12-18,2781.077,2723.6,-57.47700000000032,11.305432404135797,-46.171567595864516,-3.74058438255949,0.7021769088276796,y
2015-07-09,IH,q2,IH1512,2015-12-18,2781.077,2723.6,-57.47700000000032,10.237860765577649,-47.239139234422666,-3.827073579404774,0.775397689055058,d
2015-07-09,IH,q2,IH1512,2015-12-18,2781.077,2723.6,-57.47700000000032,10.701403887755514,-46.7755961122448,-3.789519685228205,0.7418104822283592,p
2015-07-10,IH,current,IH1507,2015-07-17,2898.41,2853.0,-45.409999999999854,2.1974107625779635,-43.21258923742189,-77.74013570819366,1.0,y
2015-07-10,IH,current,IH1507,2015-07-17,2898.41,2853.0,-45.409999999999854,2.1974107625779635,-43.21258923742189,-77.74013570819366,1.0,d
2015-07-10,IH,current,IH1507,2015-07-17,2898.41,2853.0,-45.409999999999854,2.1974107625779635,-43.21258923742189,-77.74013570819366,1.0,p
2015-07-10,IH,next,IH1508,2015-08-21,2898.41,2809.8,-88.60999999999967,5.688148206825808,-82.92185179317386,-24.862955160890724,1.0,y
2015-07-10,IH,next,IH1508,2015-08-21,2898.41,2809.8,-88.60999999999967,5.688148206825808,-82.92185179317386,-24.862955160890724,1.0,d
2015-07-10,IH,next,IH1508,2015-08-21,2898.41,2809.8,-88.60999999999967,5.688148206825808,-82.92185179317386,-24.862955160890724,1.0,p
2015-07-10,IH,q1,IH1509,2015-09-18,2898.41,2780.0,-118.40999999999985,8.291194047359214,-110.11880595264064,-19.81054843010667,0.6860469281426975,y
2015-07-10,IH,q1,IH1509,2015-09-18,2898.41,2780.0,-118.40999999999985,7.377824136978443,-111.03217586302141,-19.97486513048919,0.7709790991514966,d
2015-07-10,IH,q1,IH1509,2015-09-18,2898.41,2780.0,-118.40999999999985,7.8588687516489575,-110.5511312483509,-19.888324438792342,0.7237871488351697,p
2015-07-10,IH,q2,IH1512,2015-12-18,2898.41,2805.0,-93.40999999999985,9.197220783536777,-84.21277921646308,-6.586962171443929,0.6184638099596039,y
2015-07-10,IH,q2,IH1512,2015-12-18,2898.41,2805.0,-93.40999999999985,8.084608542698671,-85.32539145730118,-6.673988568269618,0.7035774430863271,d
2015-07-10,IH,q2,IH1512,2015-12-18,2898.41,2805.0,-93.40999999999985,8.56770844275593,-84.84229155724393,-6.636201420091953,0.6639054357218687,p
2015-07-13,IH,current,IH1507,2015-07-17,2869.051,2799.0,-70.05099999999993,2.1751524269461773,-67.87584757305375,-215.8787379883158,1.0,y
2015-07-13,IH,current,IH1507,2015-07-17,2869.051,2799.0,-70.05099999999993,2.1751524269461773,-67.87584757305375,-215.8787379883158,1.0,d
2015-07-13,IH,current,IH1507,2015-07-17,2869.051,2799.0,-70.05099999999993,2.1751524269461773,-67.87584757305375,-215.8787379883158,1.0,p
2015-07-13,IH,next,IH1508,2015-08-21,2869.051,2772.6,-96.45100000000002,5.630530981104051,-90.82046901889598,-29.626048502374918,1.0,y
2015-07-13,IH,next,IH1508,2015-08-21,2869.051,2772.6,-96.45100000000002,5.630530981104051,-90.82046901889598,-29.626048502374918,1.0,d
2015-07-13,IH,next,IH1508,2015-08-21,2869.051,2772.6,-96.45100000000002,5.630530981104051,-90.82046901889598,-29.626048502374918,1.0,p
2015-07-13,IH,q1,IH1509,2015-09-18,2869.051,2757.0,-112.05099999999993,8.207209667635015,-103.84379033236492,-19.71788480628716,0.6860469281426975,y
2015-07-13,IH,q1,IH1509,2015-09-18,2869.051,2757.0,-112.05099999999993,7.303091597814713,-104.74790840218522,-19.889558970865906,0.7709790991514966,d
2015-07-13,IH,q1,IH1509,2015-09-18,2869.051,2757.0,-112.05099999999993,7.77926354476668,-104.27173645523325,-19.799143322824428,0.7237871488351697,p
2015-07-13,IH,q2,IH1512,2015-12-18,2869.051,2773.0,-96.05099999999993,9.104058944810076,-86.94694105518985,-7.00086682946362,0.6184638099596039,y
2015-07-13,IH,q2,IH1512,2015-12-18,2869.051,2773.0,-96.05099999999993,8.002716739190856,-88.04828326080907,-7.089545626229037,0.7035774430863271,d
2015-07-13,IH,q2,IH1512,2015-12-18,2869.051,2773.0,-96.05099999999993,8.480923152831153,-87.57007684716878,-7.051041000554329,0.6639054357218687,p
2015-07-14,IH,current,IH1507,2015-07-17,2763.073,2712.6,-50.472999999999956,2.0948058928821602,-48.37819410711779,-213.02418055425966,1.0,y
2015-07-14,IH,current,IH1507,2015-07-17,2763.073,2712.6,-50.472999999999956,2.0948058928821602,-48.37819410711779,-213.02418055425966,1.0,d
2015-07-14,IH,current,IH1507,2015-07-17,2763.073,2712.6,-50.472999999999956,2.0948058928821602,-48.37819410711779,-213.02418055425966,1.0,p
2015-07-14,IH,next,IH1508,2015-08-21,2763.073,2660.6,-102.47299999999996,5.422548476674731,-97.05045152332522,-33.737622077811366,1.0,y
2015-07-14,IH,next,IH1508,2015-08-21,2763.073,2660.6,-102.47299999999996,5.422548476674731,-97.05045152332522,-33.737622077811366,1.0,d
2015-07-14,IH,next,IH1508,2015-08-21,2763.073,2660.6,-102.47299999999996,5.422548476674731,-97.05045152332522,-33.737622077811366,1.0,p
2015-07-14,IH,q1,IH1509,2015-09-18,2763.073,2634.4,-128.67299999999977,7.904048913031271,-120.7689510869685,-24.17195984915275,0.6860469281426975,y
2015-07-14,IH,q1,IH1509,2015-09-18,2763.073,2634.4,-128.67299999999977,7.0333274697621935,-121.63967253023758,-24.346235137437233,0.7709790991514966,d
2015-07-14,IH,q1,IH1509,2015-09-18,2763.073,2634.4,-128.67299999999977,7.4919104123381235,-121.18108958766165,-24.25444955533452,0.7237871488351697,p
2015-07-14,IH,q2,IH1512,2015-12-18,2763.073,2623.4,-139.67299999999977,8.767770060836567,-130.9052299391632,-11.014324081438204,0.6184638099596039,y
2015-07-14,IH,q2,IH1512,2015-12-18,2763.073,2623.4,-139.67299999999977,7.707109615237336,-131.96589038476245,-11.10356771130404,0.7035774430863271,d
2015-07-14,IH,q2,IH1512,2015-12-18,2763.073,2623.4,-139.67299999999977,8.167651874666094,-131.50534812533368,-11.064817833236496,0.6639054357218687,p
2015-07-15,IH,current,IH1507,2015-07-17,2757.951,2708.0,-49.95100000000002,2.090922681767817,-47.86007731823221,-316.70120718523924,1.0,y
2015-07-15,IH,current,IH1507,2015-07-17,2757.951,2708.0,-49.95100000000002,2.090922681767817,-47.86007731823221,-316.70120718523924,1.0,d
2015-07-15,IH,current,IH1507,2015-07-17,2757.951,2708.0,-49.95100000000002,2.090922681767817,-47.86007731823221,-316.70120718523924,1.0,p
2015-07-15,IH,next,IH1508,2015-08-21,2757.951,2614.8,-143.15099999999984,5.412496518837378,-137.73850348116247,-49.26743526372972,1.0,y
2015-07-15,IH,next,IH1508,2015-08-21,2757.951,2614.8,-143.15099999999984,5.412496518837378,-137.73850348116247,-49.26743526372972,1.0,d
2015-07-15,IH,next,IH1508,2015-08-21,2757.951,2614.8,-143.15099999999984,5.412496518837378,-137.73850348116247,-49.26743526372972,1.0,p
2015-07-15,IH,q1,IH1509,2015-09-18,2757.951,2591.2,-166.7510000000002,7.889396915587648,-158.86160308441256,-32.345353559056974,0.6860469281426975,y
2015-07-15,IH,q1,IH1509,2015-09-18,2757.951,2591.2,-166.7510000000002,7.020289557517341,-159.73071044248286,-32.522310005622764,0.7709790991514966,d
2015-07-15,IH,q1,IH1509,2015-09-18,2757.951,2591.2,-166.7510000000002,7.478022409693244,-159.27297759030697,-32.42911233764155,0.7237871488351697,p
2015-07-15,IH,q2,IH1512,2015-12-18,2757.951,2585.8,-172.15099999999984,8.751516954873892,-163.39948304512595,-13.862207596228135,0.6184638099596039,y
2015-07-15,IH,q2,IH1512,2015-12-18,2757.951,2585.8,-172.15099999999984,7.692822690697432,-164.4581773093024,-13.95202330064439,0.7035774430863271,d
2015-07-15,IH,q2,IH1512,2015-12-18,2757.951,2585.8,-172.15099999999984,8.152511227675573,-163.99848877232427,-13.913025025922568,0.6639054357218687,p
2015-07-16,IH,current,IH1507,2015-07-17,2742.847,2760.6,17.7529999999997,2.079471682027277,19.832471682026977,263.9174610884182,1.0,y
2015-07-16,IH,current,IH1507,2015-07-17,2742.847,2760.6,17.7529999999997,2.079471682027277,19.832471682026977,263.9174610884182,1.0,d
2015-07-16,IH,current,IH1507,2015-07-17,2742.847,2760.6,17.7529999999997,2.079471682027277,19.832471682026977,263.9174610884182,1.0,p
2015-07-16,IH,next,IH1508,2015-08-21,2742.847,2692.4,-50.447000000000116,5.382854822005013,-45.0641451779951,-16.657887254828662,1.0,y
2015-07-16,IH,next,IH1508,2015-08-21,2742.847,2692.4,-50.447000000000116,5.382854822005013,-45.0641451779951,-16.657887254828662,1.0,d
2015-07-16,IH,next,IH1508,2015-08-21,2742.847,2692.4,-50.447000000000116,5.382854822005013,-45.0641451779951,-16.657887254828662,1.0,p
2015-07-16,IH,q1,IH1509,2015-09-18,2742.847,2663.2,-79.64700000000039,7.846190400673846,-71.80080959932654,-14.92934138310154,0.6860469281426975,y
2015-07-16,IH,q1,IH1509,2015-09-18,2742.847,2663.2,-79.64700000000039,6.981842734685195,-72.6651572653152,-15.10906277414492,0.7709790991514966,d
