date,product,role,contract,expire,spot,future,basis_raw,dpv_pts,basis_adj,annualized_rate,announced_ratio
2015-12-23,IH,q1,IH1603,2016-03-18,2503.059,2429.6,-73.45900000000029,0.0,-73.45900000000029,-12.45570571012105,
2015-12-23,IH,q2,IH1606,2016-06-17,2503.059,2371.6,-131.4590000000003,6.03216236833955,-125.42683763166073,-10.333298714801307,0.0
2015-12-24,IH,current,IH1601,2016-01-15,2481.754,2458.0,-23.753999999999905,0.0,-23.753999999999905,-15.879916161934378,
2015-12-24,IH,next,IH1602,2016-02-19,2481.754,2432.8,-48.95399999999972,0.0,-48.95399999999972,-12.63128289190028,
2015-12-24,IH,q1,IH1603,2016-03-18,2481.754,2417.2,-64.55400000000009,0.0,-64.55400000000009,-11.169619172095045,
2015-12-24,IH,q2,IH1606,2016-06-17,2481.754,2367.8,-113.95399999999972,5.980819104254494,-107.97318089574523,-9.022717544212638,0.0
2015-12-25,IH,current,IH1601,2016-01-15,2492.336,2480.8,-11.535999999999603,0.0,-11.535999999999603,-8.044929201626898,
2015-12-25,IH,next,IH1602,2016-02-19,2492.336,2449.8,-42.5359999999996,0.0,-42.5359999999996,-11.123844113657583,
2015-12-25,IH,q1,IH1603,2016-03-18,2492.336,2433.2,-59.13599999999997,0.0,-59.13599999999997,-10.310006355483365,
2015-12-25,IH,q2,IH1606,2016-06-17,2492.336,2384.0,-108.33599999999979,6.006320837206761,-102.32967916279303,-8.56347112437476,0.0
2015-12-28,IH,current,IH1601,2016-01-15,2411.408,2379.8,-31.60799999999972,0.0,-31.60799999999972,-26.57949214732614,
2015-12-28,IH,next,IH1602,2016-02-19,2411.408,2365.0,-46.4079999999999,0.0,-46.4079999999999,-13.253761460148707,
2015-12-28,IH,q1,IH1603,2016-03-18,2411.408,2331.0,-80.4079999999999,0.0,-80.4079999999999,-15.025758630601372,
2015-12-28,IH,q2,IH1606,2016-06-17,2411.408,2295.2,-116.20800000000008,5.8112911410849435,-110.39670885891513,-9.715157520415755,0.0
2015-12-29,IH,current,IH1601,2016-01-15,2432.88,2411.0,-21.88000000000011,0.0,-21.88000000000011,-19.30947973546733,
2015-12-29,IH,next,IH1602,2016-02-19,2432.88,2392.0,-40.88000000000011,0.0,-40.88000000000011,-11.79450502475069,
2015-12-29,IH,q1,IH1603,2016-03-18,2432.88,2370.0,-62.88000000000011,0.0,-62.88000000000011,-11.792196902436638,
2015-12-29,IH,q2,IH1606,2016-06-17,2432.88,2330.6,-102.2800000000002,5.863036861171041,-96.41696313882916,-8.459204306861649,0.0
2015-12-30,IH,current,IH1601,2016-01-15,2432.773,2404.6,-28.17300000000023,0.0,-28.17300000000023,-26.41827094019891,
2015-12-30,IH,next,IH1602,2016-02-19,2432.773,2382.0,-50.77300000000014,0.0,-50.77300000000014,-14.936674821566323,
2015-12-30,IH,q1,IH1603,2016-03-18,2432.773,2362.6,-70.17300000000023,0.0,-70.17300000000023,-13.327056215950142,
2015-12-30,IH,q2,IH1606,2016-06-17,2432.773,2324.6,-108.17300000000023,5.862779000140433,-102.3102209998598,-9.029451688874921,0.0
2015-12-31,IH,current,IH1601,2016-01-15,2420.801,2388.8,-32.00099999999975,0.0,-32.00099999999975,-32.16666714860057,
2015-12-31,IH,next,IH1602,2016-02-19,2420.801,2368.4,-52.40099999999984,0.0,-52.40099999999984,-15.801682996660976,
2015-12-31,IH,q1,IH1603,2016-03-18,2420.801,2348.8,-72.00099999999975,0.0,-72.00099999999975,-13.918027810227079,
2015-12-31,IH,q2,IH1606,2016-06-17,2420.801,2305.0,-115.80099999999993,5.833927483706437,-109.9670725162935,-9.81091997754969,0.0
2016-01-04,IH,current,IH1601,2016-01-15,2270.461,2254.0,-16.460999999999785,0.0,-16.460999999999785,-24.057048726708015,
2016-01-04,IH,next,IH1602,2016-02-19,2270.461,2228.0,-42.460999999999785,0.0,-42.460999999999785,-14.83922447237915,
2016-01-04,IH,q1,IH1603,2016-03-18,2270.461,2210.0,-60.460999999999785,0.0,-60.460999999999785,-13.134768546885248,
2016-01-04,IH,q2,IH1606,2016-06-17,2270.461,2202.6,-67.86099999999988,5.471620686121494,-62.38937931387838,-6.078627617532596,0.0
2016-01-05,IH,current,IH1601,2016-01-15,2288.113,2261.0,-27.11299999999983,0.0,-27.11299999999983,-43.25068298637322,
2016-01-05,IH,next,IH1602,2016-02-19,2288.113,2239.2,-48.91300000000001,0.0,-48.91300000000001,-17.339125199576156,
2016-01-05,IH,q1,IH1603,2016-03-18,2288.113,2219.0,-69.11299999999983,0.0,-69.11299999999983,-15.102619494753938,
2016-01-05,IH,q2,IH1606,2016-06-17,2288.113,2170.0,-118.11299999999983,5.514160526423273,-112.59883947357656,-10.952303302225685,0.0
2016-01-06,IH,current,IH1601,2016-01-15,2317.647,2288.0,-29.646999999999935,0.0,-29.646999999999935,-51.878070972652566,
2016-01-06,IH,next,IH1602,2016-02-19,2317.647,2264.0,-53.646999999999935,0.0,-53.646999999999935,-19.20164071577766,
2016-01-06,IH,q1,IH1603,2016-03-18,2317.647,2233.0,-84.64699999999993,0.0,-84.64699999999993,-18.51503977477539,
2016-01-06,IH,q2,IH1606,2016-06-17,2317.647,2188.0,-129.64699999999993,5.585334990703396,-124.06166500929653,-11.986587943708127,0.0
2016-01-07,IH,current,IH1601,2016-01-15,2180.589,2145.8,-34.78899999999976,0.0,-34.78899999999976,-72.7898803947002,
2016-01-07,IH,next,IH1602,2016-02-19,2180.589,2132.4,-48.18899999999985,0.0,-48.18899999999985,-18.758517207538716,
2016-01-07,IH,q1,IH1603,2016-03-18,2180.589,2101.0,-79.58899999999994,0.0,-79.58899999999994,-18.76349547346423,
2016-01-07,IH,q2,IH1606,2016-06-17,2180.589,2074.2,-106.38900000000012,5.255036699740266,-101.13396330025986,-10.449633529639128,0.0
2016-01-08,IH,current,IH1601,2016-01-15,2219.612,2194.2,-25.412000000000262,0.0,-25.412000000000262,-59.69756361536608,
2016-01-08,IH,next,IH1602,2016-02-19,2219.612,2161.0,-58.61200000000008,0.0,-58.61200000000008,-22.948433801772165,
2016-01-08,IH,q1,IH1603,2016-03-18,2219.612,2140.0,-79.61200000000008,0.0,-79.61200000000008,-18.702354928956716,
2016-01-08,IH,q2,IH1606,2016-06-17,2219.612,2090.0,-129.61200000000008,5.349078858594578,-124.2629211414055,-12.692041486511329,0.0
2016-01-11,IH,current,IH1601,2016-01-15,2120.234,2109.6,-10.634000000000015,0.0,-10.634000000000015,-45.76629277711806,
2016-01-11,IH,next,IH1602,2016-02-19,2120.234,2078.6,-41.634000000000015,0.0,-41.634000000000015,-18.377761061351652,
2016-01-11,IH,q1,IH1603,2016-03-18,2120.234,2056.0,-64.23399999999992,0.0,-64.23399999999992,-16.504380768222426,
2016-01-11,IH,q2,IH1606,2016-06-17,2120.234,2010.0,-110.23399999999992,5.1095862090642035,-105.12441379093572,-11.453957570007987,0.0
2016-01-12,IH,current,IH1601,2016-01-15,2131.368,2121.2,-10.16800000000012,0.0,-10.16800000000012,-58.042846972774356,
2016-01-12,IH,next,IH1602,2016-02-19,2131.368,2088.6,-42.76800000000003,0.0,-42.76800000000003,-19.273907402984484,
2016-01-12,IH,q1,IH1603,2016-03-18,2131.368,2068.6,-62.76800000000003,0.0,-62.76800000000003,-16.28653806410065,
2016-01-12,IH,q2,IH1606,2016-06-17,2131.368,2023.8,-107.56799999999998,5.136418215744467,-102.43158178425551,-11.172970453106338,0.0
2016-01-13,IH,current,IH1601,2016-01-15,2105.507,2098.8,-6.70699999999988,0.0,-6.70699999999988,-58.13457281310288,
2016-01-13,IH,next,IH1602,2016-02-19,2105.507,2065.0,-40.50700000000006,0.0,-40.50700000000006,-18.97861565319335,
2016-01-13,IH,q1,IH1603,2016-03-18,2105.507,2045.0,-60.50700000000006,0.0,-60.50700000000006,-16.137209561548705,
2016-01-13,IH,q2,IH1606,2016-06-17,2105.507,2000.0,-105.50700000000006,5.074095373571099,-100.43290462642896,-11.160601451290187,0.0
2016-01-14,IH,current,IH1601,2016-01-15,2132.076,2129.0,-3.076000000000022,0.0,-3.076000000000022,-52.65947367729893,
2016-01-14,IH,next,IH1602,2016-02-19,2132.076,2087.6,-44.47600000000011,0.0,-44.47600000000011,-21.1501476599438,
2016-01-14,IH,q1,IH1603,2016-03-18,2132.076,2062.0,-70.07600000000002,0.0,-70.07600000000002,-18.74474397254132,
2016-01-14,IH,q2,IH1606,2016-06-17,2132.076,2016.0,-116.07600000000002,5.138124436395592,-110.93787556360444,-12.25288421925637,0.0
2016-01-15,IH,current,IH1601,2016-01-15,2070.928,2079.0,8.072000000000116,0.0,8.072000000000116,,
2016-01-15,IH,next,IH1602,2016-02-19,2070.928,2031.0,-39.927999999999884,0.0,-39.927999999999884,-20.106541608399656,
2016-01-15,IH,q1,IH1603,2016-03-18,2070.928,2000.8,-70.12799999999993,0.0,-70.12799999999993,-19.619085881167404,
2016-01-15,IH,q2,IH1606,2016-06-17,2070.928,1954.0,-116.92799999999988,4.990762882193622,-111.93723711780626,-12.810961524143893,0.0
2016-01-18,IH,current,IH1602,2016-02-19,2069.275,2028.0,-41.27500000000009,0.0,-41.27500000000009,-22.751590230878012,
2016-01-18,IH,next,IH1603,2016-03-18,2069.275,2001.2,-68.07500000000005,0.0,-68.07500000000005,-20.01294736884498,
2016-01-18,IH,q1,IH1603,2016-03-18,2069.275,2001.2,-68.07500000000005,0.0,-68.07500000000005,-20.01294736884498,
2016-01-18,IH,q2,IH1606,2016-06-17,2069.275,1950.0,-119.27500000000009,4.986779290758157,-114.28822070924193,-13.350550620393825,0.0
2016-01-19,IH,current,IH1602,2016-02-19,2128.574,2085.0,-43.57400000000007,0.0,-43.57400000000007,-24.102930397412546,
2016-01-19,IH,next,IH1603,2016-03-18,2128.574,2057.0,-71.57400000000007,0.0,-71.57400000000007,-20.80211000814377,
2016-01-19,IH,q1,IH1603,2016-03-18,2128.574,2057.0,-71.57400000000007,0.0,-71.57400000000007,-20.80211000814377,
2016-01-19,IH,q2,IH1606,2016-06-17,2128.574,1993.8,-134.77400000000011,5.129684909954576,-129.64431509004555,-14.820618563685242,0.0
2016-01-20,IH,current,IH1602,2016-02-19,2088.723,2039.2,-49.52299999999991,0.0,-49.52299999999991,-28.846804163756147,
2016-01-20,IH,next,IH1603,2016-03-18,2088.723,2013.6,-75.12300000000005,0.0,-75.12300000000005,-22.633772421945267,
2016-01-20,IH,q1,IH1603,2016-03-18,2088.723,2013.6,-75.12300000000005,0.0,-75.12300000000005,-22.633772421945267,
2016-01-20,IH,q2,IH1606,2016-06-17,2088.723,1944.8,-143.923,5.03364734050827,-138.88935265949172,-16.289010407336576,0.0
2016-01-21,IH,current,IH1602,2016-02-19,2040.978,2000.0,-40.978000000000065,0.0,-40.978000000000065,-25.270119825245413,
2016-01-21,IH,next,IH1603,2016-03-18,2040.978,1965.8,-75.17800000000011,0.0,-75.17800000000011,-23.586877587908393,
2016-01-21,IH,q1,IH1603,2016-03-18,2040.978,1965.8,-75.17800000000011,0.0,-75.17800000000011,-23.586877587908393,
2016-01-21,IH,q2,IH1606,2016-06-17,2040.978,1892.8,-148.1780000000001,4.918585892785155,-143.25941410721495,-17.31075446167708,0.0
2016-01-22,IH,current,IH1602,2016-02-19,2061.962,2029.6,-32.36200000000008,0.0,-32.36200000000008,-20.459241524057507,
2016-01-22,IH,next,IH1603,2016-03-18,2061.962,2000.6,-61.36200000000008,0.0,-61.36200000000008,-19.396514096768055,
2016-01-22,IH,q1,IH1603,2016-03-18,2061.962,2000.6,-61.36200000000008,0.0,-61.36200000000008,-19.396514096768055,
2016-01-22,IH,q2,IH1606,2016-06-17,2061.962,1923.0,-138.962,4.969155573778387,-133.9928444262216,-16.13527898158937,0.0
2016-01-25,IH,current,IH1602,2016-02-19,2065.444,2025.8,-39.644000000000005,0.0,-39.644000000000005,-28.023146597051294,
2016-01-25,IH,next,IH1603,2016-03-18,2065.444,1992.6,-72.84400000000005,0.0,-72.84400000000005,-24.288313284405806,
2016-01-25,IH,q1,IH1603,2016-03-18,2065.444,1992.6,-72.84400000000005,0.0,-72.84400000000005,-24.288313284405806,
2016-01-25,IH,q2,IH1606,2016-06-17,2065.444,1904.8,-160.644,4.977546901895925,-155.66645309810409,-19.10345755790415,0.0
2016-01-26,IH,current,IH1602,2016-02-19,1951.614,1925.0,-26.614000000000033,0.0,-26.614000000000033,-20.739479391587366,
2016-01-26,IH,next,IH1603,2016-03-18,1951.614,1891.8,-59.81400000000008,0.0,-59.81400000000008,-21.512874432688523,
2016-01-26,IH,q1,IH1603,2016-03-18,1951.614,1891.8,-59.81400000000008,0.0,-59.81400000000008,-21.512874432688523,
2016-01-26,IH,q2,IH1606,2016-06-17,1951.614,1811.6,-140.01400000000012,4.70322614382027,-135.31077385617985,-17.69682188942027,0.0
2016-01-27,IH,current,IH1602,2016-02-19,1953.465,1927.0,-26.464999999999918,0.0,-26.464999999999918,-21.49964516785607,
2016-01-27,IH,next,IH1603,2016-03-18,1953.465,1890.0,-63.46499999999992,0.0,-63.46499999999992,-23.251519434320368,
2016-01-27,IH,q1,IH1603,2016-03-18,1953.465,1890.0,-63.46499999999992,0.0,-63.46499999999992,-23.251519434320368,
2016-01-27,IH,q2,IH1606,2016-06-17,1953.465,1810.6,-142.865,4.707686898658169,-138.15731310134183,-18.17911613465959,0.0
2016-01-28,IH,current,IH1602,2016-02-19,1912.721,1899.4,-13.320999999999913,0.0,-13.320999999999913,-11.554612512750085,
2016-01-28,IH,next,IH1603,2016-03-18,1912.721,1868.0,-44.721000000000004,0.0,-44.721000000000004,-17.068004167884393,
2016-01-28,IH,q1,IH1603,2016-03-18,1912.721,1868.0,-44.721000000000004,0.0,-44.721000000000004,-17.068004167884393,
2016-01-28,IH,q2,IH1606,2016-06-17,1912.721,1797.2,-115.52099999999996,4.609497274068567,-110.91150272593138,-15.010622921153846,0.0
2016-01-29,IH,current,IH1602,2016-02-19,1973.005,1955.4,-17.605000000000018,0.0,-17.605000000000018,-15.508914912362966,
2016-01-29,IH,next,IH1603,2016-03-18,1973.005,1925.8,-47.205000000000155,0.0,-47.205000000000155,-17.82200661593124,
2016-01-29,IH,q1,IH1603,2016-03-18,1973.005,1925.8,-47.205000000000155,0.0,-47.205000000000155,-17.82200661593124,
2016-01-29,IH,q2,IH1606,2016-06-17,1973.005,1854.8,-118.20500000000015,4.754776660696282,-113.45022333930388,-14.99139330211165,0.0
2016-02-01,IH,current,IH1602,2016-02-19,1937.073,1925.8,-11.273000000000138,0.0,-11.273000000000138,-11.800865991570356,
2016-02-01,IH,next,IH1603,2016-03-18,1937.073,1897.8,-39.27300000000014,0.0,-39.27300000000014,-16.087298588711185,
2016-02-01,IH,q1,IH1603,2016-03-18,1937.073,1897.8,-39.27300000000014,0.0,-39.27300000000014,-16.087298588711185,
2016-02-01,IH,q2,IH1606,2016-06-17,1937.073,1835.8,-101.27300000000014,4.6681835527355116,-96.60481644726462,-13.286943529963619,0.0
2016-02-02,IH,current,IH1602,2016-02-19,1969.616,1960.6,-9.016000000000076,0.0,-9.016000000000076,-9.828251980559326,
2016-02-02,IH,next,IH1603,2016-03-18,1969.616,1935.0,-34.615999999999985,0.0,-34.615999999999985,-14.255277283603613,
2016-02-02,IH,q1,IH1603,2016-03-18,1969.616,1935.0,-34.615999999999985,0.0,-34.615999999999985,-14.255277283603613,
2016-02-02,IH,q2,IH1606,2016-06-17,1969.616,1873.8,-95.81600000000003,4.7466094547829165,-91.06939054521712,-12.409229674943898,0.0
2016-02-03,IH,current,IH1602,2016-02-19,1952.367,1940.2,-12.166999999999916,0.0,-12.166999999999916,-14.21657339526831,
2016-02-03,IH,next,IH1603,2016-03-18,1952.367,1914.2,-38.166999999999916,0.0,-38.166999999999916,-16.216859516492697,
2016-02-03,IH,q1,IH1603,2016-03-18,1952.367,1914.2,-38.166999999999916,0.0,-38.166999999999916,-16.216859516492697,
2016-02-03,IH,q2,IH1606,2016-06-17,1952.367,1859.0,-93.36699999999996,4.705040810699221,-88.66195918930075,-12.27820729595097,0.0
2016-02-04,IH,current,IH1602,2016-02-19,1974.236,1968.8,-5.436000000000149,0.0,-5.436000000000149,-6.700110827682386,
2016-02-04,IH,next,IH1603,2016-03-18,1974.236,1944.0,-30.236000000000104,0.0,-30.236000000000104,-13.000189369692986,
2016-02-04,IH,q1,IH1603,2016-03-18,1974.236,1944.0,-30.236000000000104,0.0,-30.236000000000104,-13.000189369692986,
2016-02-04,IH,q2,IH1606,2016-06-17,1974.236,1880.2,-94.03600000000006,4.75774326750636,-89.2782567324937,-12.317844029232408,0.0
2016-02-05,IH,current,IH1602,2016-02-19,1967.26,1950.0,-17.25999999999999,0.0,-17.25999999999999,-22.87409173890878,
2016-02-05,IH,next,IH1603,2016-03-18,1967.26,1927.6,-39.66000000000008,0.0,-39.66000000000008,-17.520016963405265,
2016-02-05,IH,q1,IH1603,2016-03-18,1967.26,1927.6,-39.66000000000008,0.0,-39.66000000000008,-17.520016963405265,
2016-02-05,IH,q2,IH1606,2016-06-17,1967.26,1875.6,-91.66000000000008,4.740931692277195,-86.91906830772288,-12.12535672581163,0.0
2016-02-15,IH,current,IH1602,2016-02-19,1948.275,1937.0,-11.275000000000091,0.0,-11.275000000000091,-52.80793265837771,
2016-02-15,IH,next,IH1603,2016-03-18,1948.275,1909.8,-38.475000000000136,0.0,-38.475000000000136,-22.525334911652696,
2016-02-15,IH,q1,IH1603,2016-03-18,1948.275,1909.8,-38.475000000000136,0.0,-38.475000000000136,-22.525334911652696,
2016-02-15,IH,q2,IH1606,2016-06-17,1948.275,1848.6,-99.67500000000018,4.695179433715601,-94.97982056628459,-14.466678833649851,0.0
2016-02-16,IH,current,IH1602,2016-02-19,2000.903,1988.6,-12.303000000000111,0.0,-12.303000000000111,-74.80947352270519,
2016-02-16,IH,next,IH1603,2016-03-18,2000.903,1962.0,-38.90300000000002,0.0,-38.90300000000002,-22.89223673575898,
2016-02-16,IH,q1,IH1603,2016-03-18,2000.903,1962.0,-38.90300000000002,0.0,-38.90300000000002,-22.89223673575898,
2016-02-16,IH,q2,IH1606,2016-06-17,2000.903,1901.6,-99.30300000000011,4.822008502115895,-94.48099149788422,-14.127048644392687,0.0
2016-02-17,IH,current,IH1602,2016-02-19,2014.443,2000.8,-13.643000000000029,0.0,-13.643000000000029,-123.59979905115237,
2016-02-17,IH,next,IH1603,2016-03-18,2014.443,1974.6,-39.843000000000075,0.0,-39.843000000000075,-24.064046488284898,
2016-02-17,IH,q1,IH1603,2016-03-18,2014.443,1974.6,-39.843000000000075,0.0,-39.843000000000075,-24.064046488284898,
2016-02-17,IH,q2,IH1606,2016-06-17,2014.443,1913.2,-101.24299999999994,4.854638767110575,-96.38836123288937,-14.433681159114666,0.0
2016-02-18,IH,current,IH1602,2016-02-19,2009.273,2006.8,-2.4729999999999563,0.0,-2.4729999999999563,-44.9239600591848,
2016-02-18,IH,next,IH1603,2016-03-18,2009.273,1975.6,-33.673,0.0,-33.673,-21.09296968742357,
2016-02-18,IH,q1,IH1603,2016-03-18,2009.273,1975.6,-33.673,0.0,-33.673,-21.09296968742357,
2016-02-18,IH,q2,IH1606,2016-06-17,2009.273,1910.8,-98.47299999999996,4.842179500491484,-93.63082049950847,-14.173969673907177,0.0
2016-02-19,IH,current,IH1602,2016-02-19,2004.107,2002.4,-1.70699999999988,0.0,-1.70699999999988,,
2016-02-19,IH,next,IH1603,2016-03-18,2004.107,1973.6,-30.507000000000062,0.0,-30.507000000000062,-19.84327861308236,
2016-02-19,IH,q1,IH1603,2016-03-18,2004.107,1973.6,-30.507000000000062,0.0,-30.507000000000062,-19.84327861308236,
2016-02-19,IH,q2,IH1606,2016-06-17,2004.107,1911.0,-93.10699999999997,4.829729873537088,-88.27727012646288,-13.510576869121508,0.0
2016-02-22,IH,current,IH1603,2016-03-18,2053.863,2017.0,-36.86299999999983,0.0,-36.86299999999983,-26.204269710297012,
2016-02-22,IH,next,IH1604,2016-04-15,2053.863,1989.4,-64.46299999999974,0.0,-64.46299999999974,-21.615039653900517,
2016-02-22,IH,q1,IH1606,2016-06-17,2053.863,1945.2,-108.66299999999978,4.949637662685927,-103.71336233731385,-15.889056820178213,0.0
2016-02-22,IH,q2,IH1609,2016-09-16,2053.863,1882.8,-171.06299999999987,29.25811069214065,-141.8048893078592,-12.17425104149826,0.0
2016-02-23,IH,current,IH1603,2016-03-18,2029.522,1998.2,-31.32199999999989,0.0,-31.32199999999989,-23.471310814401868,
2016-02-23,IH,next,IH1604,2016-04-15,2029.522,1967.8,-61.72199999999998,0.0,-61.72199999999998,-21.346945809824255,
2016-02-23,IH,q1,IH1606,2016-06-17,2029.522,1921.6,-107.92200000000003,4.890977893096895,-103.03102210690314,-16.11273516364922,0.0
2016-02-23,IH,q2,IH1609,2016-09-16,2029.522,1859.0,-170.52199999999993,28.91136328378995,-141.61063671621,-12.363110648335612,0.0
2016-02-24,IH,current,IH1603,2016-03-18,2041.388,2010.8,-30.587999999999965,0.0,-30.587999999999965,-23.778833855669017,
2016-02-24,IH,next,IH1604,2016-04-15,2041.388,1980.6,-60.78800000000001,0.0,-60.78800000000001,-21.311547464226287,
2016-02-24,IH,q1,IH1606,2016-06-17,2041.388,1926.0,-115.38799999999992,4.919573958416456,-110.46842604158347,-17.326092226920135,0.0
2016-02-24,IH,q2,IH1609,2016-09-16,2041.388,1857.0,-184.38799999999992,29.08039926207718,-155.30760073792274,-13.545846704239493,0.0
2016-02-25,IH,current,IH1603,2016-03-18,1932.602,1908.4,-24.201999999999998,0.0,-24.201999999999998,-20.7768170486309,
2016-02-25,IH,next,IH1604,2016-04-15,1932.602,1882.8,-49.802000000000135,0.0,-49.802000000000135,-18.811664274382466,
2016-02-25,IH,q1,IH1606,2016-06-17,1932.602,1828.8,-103.80200000000013,4.657408817521981,-99.14459118247815,-16.57070640395856,0.0
2016-02-25,IH,q2,IH1609,2016-09-16,1932.602,1774.2,-158.40200000000004,27.530698610302835,-130.8713013896972,-12.116151454340068,0.0
2016-02-26,IH,current,IH1603,2016-03-18,1955.395,1931.4,-23.99499999999989,0.0,-23.99499999999989,-21.32847595401187,
2016-02-26,IH,next,IH1604,2016-04-15,1955.395,1904.0,-51.39499999999998,0.0,-51.39499999999998,-19.578668561720207,
2016-02-26,IH,q1,IH1606,2016-06-17,1955.395,1847.8,-107.59500000000003,4.712338036873807,-102.88266196312622,-17.146778353031465,0.0
2016-02-26,IH,q2,IH1609,2016-09-16,1955.395,1785.8,-169.59500000000003,27.855394131379928,-141.7396058686201,-13.033274642705726,0.0
2016-02-29,IH,current,IH1603,2016-03-18,1944.611,1905.2,-39.41100000000006,0.0,-39.41100000000006,-41.09652264643166,
2016-02-29,IH,next,IH1604,2016-04-15,1944.611,1874.0,-70.6110000000001,0.0,-70.6110000000001,-28.812082970970003,
2016-02-29,IH,q1,IH1606,2016-06-17,1944.611,1823.2,-121.41100000000006,4.686349500854411,-116.72465049914565,-20.100007092377727,0.0
2016-02-29,IH,q2,IH1609,2016-09-16,1944.611,1764.8,-179.81100000000015,27.70177168153588,-152.10922831846426,-14.275314789497607,0.0
2016-03-01,IH,current,IH1603,2016-03-18,1973.194,1948.0,-25.19399999999996,0.0,-25.19399999999996,-27.413928888897853,
2016-03-01,IH,next,IH1604,2016-04-15,1973.194,1918.6,-54.59400000000005,0.0,-54.59400000000005,-22.44168591633668,
2016-03-01,IH,q1,IH1606,2016-06-17,1973.194,1861.0,-112.19399999999996,4.755232134853149,-107.43876786514681,-18.401801508009346,0.0
2016-03-01,IH,q2,IH1609,2016-09-16,1973.194,1801.8,-171.394,28.108948098810767,-143.28505190118923,-13.318977558715462,0.0
2016-03-02,IH,current,IH1603,2016-03-18,2043.407,2027.8,-15.606999999999971,0.0,-15.606999999999971,-17.42358167022034,
2016-03-02,IH,next,IH1604,2016-04-15,2043.407,1994.6,-48.807000000000016,0.0,-48.807000000000016,-19.813784038128485,
2016-03-02,IH,q1,IH1606,2016-06-17,2043.407,1942.0,-101.40699999999993,4.924439579171572,-96.48256042082835,-16.106568727493105,0.0
2016-03-02,IH,q2,IH1609,2016-09-16,2043.407,1869.6,-173.80700000000002,29.10916073520729,-144.69783926479272,-13.053736544969324,0.0
2016-03-03,IH,current,IH1603,2016-03-18,2053.273,2027.8,-25.473000000000184,0.0,-25.473000000000184,-30.188046109796623,
2016-03-03,IH,next,IH1604,2016-04-15,2053.273,1998.6,-54.67300000000023,0.0,-54.67300000000023,-22.602195004846525,
2016-03-03,IH,q1,IH1606,2016-06-17,2053.273,1937.4,-115.87300000000005,4.948215812143323,-110.92478418785673,-18.602396431861454,0.0
2016-03-03,IH,q2,IH1609,2016-09-16,2053.273,1871.0,-182.27300000000014,29.249705903063504,-153.02329409693664,-13.808213348834746,0.0
2016-03-04,IH,current,IH1603,2016-03-18,2122.269,2101.0,-21.268999999999778,0.0,-21.268999999999778,-26.12831899658849,
2016-03-04,IH,next,IH1604,2016-04-15,2122.269,2070.0,-52.26899999999978,0.0,-52.26899999999978,-21.403625082399927,
2016-03-04,IH,q1,IH1606,2016-06-17,2122.269,2007.0,-115.26899999999978,5.114490388478101,-110.15450961152168,-18.042861542104415,0.0
2016-03-04,IH,q2,IH1609,2016-09-16,2122.269,1938.6,-183.66899999999987,30.232581881312747,-153.43641811868713,-13.46371203662953,0.0
2016-03-07,IH,current,IH1603,2016-03-18,2107.673,2105.0,-2.6729999999997744,0.0,-2.6729999999997744,-4.208195483834187,
2016-03-07,IH,next,IH1604,2016-04-15,2107.673,2074.2,-33.472999999999956,0.0,-33.472999999999956,-14.863451243050903,
2016-03-07,IH,q1,IH1606,2016-06-17,2107.673,2017.8,-89.87299999999982,5.079315252003777,-84.79368474799604,-14.396368966925152,0.0
2016-03-07,IH,q2,IH1609,2016-09-16,2107.673,1948.8,-158.87299999999982,30.02465594678718,-128.84834405321263,-11.56141963675747,0.0
2016-03-08,IH,current,IH1603,2016-03-18,2115.158,2100.8,-14.35799999999972,0.0,-14.35799999999972,-24.776730627215073,
2016-03-08,IH,next,IH1604,2016-04-15,2115.158,2071.8,-43.35799999999972,0.0,-43.35799999999972,-19.689545650963066,
2016-03-08,IH,q1,IH1606,2016-06-17,2115.158,2017.4,-97.75799999999981,5.144781175649741,-92.61321882435007,-15.823467341698565,0.07266429150553454
2016-03-08,IH,q2,IH1609,2016-09-16,2115.158,1952.0,-163.1579999999999,30.178710505909546,-132.97928949409035,-11.951786586722823,0.01238760281047775
2016-03-09,IH,current,IH1603,2016-03-18,2111.919,2077.4,-34.51899999999978,0.0,-34.51899999999978,-66.28744862952668,
2016-03-09,IH,next,IH1604,2016-04-15,2111.919,2041.4,-70.51899999999978,0.0,-70.51899999999978,-32.93972947851708,
2016-03-09,IH,q1,IH1606,2016-06-17,2111.919,1978.4,-133.51899999999978,5.136902829810835,-128.38209717018896,-22.188097870760657,0.07266429150553454
2016-03-09,IH,q2,IH1609,2016-09-16,2111.919,1913.4,-198.51899999999978,30.13249701106489,-168.3865029889349,-15.236650913559039,0.01238760281047775
2016-03-10,IH,current,IH1603,2016-03-18,2061.451,2045.8,-15.651000000000067,0.0,-15.651000000000067,-34.639526964259794,
2016-03-10,IH,next,IH1604,2016-04-15,2061.451,2019.2,-42.250999999999976,0.0,-42.250999999999976,-20.780420899863458,
2016-03-10,IH,q1,IH1606,2016-06-17,2061.451,1958.0,-103.45100000000002,5.0141475479961,-98.43685245200392,-17.60525711934004,0.07266429150553454
2016-03-10,IH,q2,IH1609,2016-09-16,2061.451,1900.2,-161.25099999999998,29.412428268298513,-131.83857173170145,-12.285949807625547,0.01238760281047775
2016-03-11,IH,current,IH1603,2016-03-18,2070.724,2052.8,-17.923999999999978,0.0,-17.923999999999978,-45.13438639956702,
