date,product,role,contract,expire,spot,future,basis_raw,calibre,dpv_pts,basis_adj,annualized_rate,announced_ratio
2023-12-15,IM,q2,IM2406,2024-06-21,5951.6,5758.8,-192.80000000000018,pq,40.789983931080535,-152.01001606891964,-4.93252766897734,0.03180387855067559
2023-12-18,IM,current,IM2401,2024-01-19,5857.005,5831.6,-25.404999999999745,y,0.12888462458055516,-25.27611537541919,-4.922408142060236,1.0
2023-12-18,IM,current,IM2401,2024-01-19,5857.005,5831.6,-25.404999999999745,d,0.12888462458055516,-25.27611537541919,-4.922408142060236,1.0
2023-12-18,IM,current,IM2401,2024-01-19,5857.005,5831.6,-25.404999999999745,p,0.12888462458055516,-25.27611537541919,-4.922408142060236,1.0
2023-12-18,IM,current,IM2401,2024-01-19,5857.005,5831.6,-25.404999999999745,pq,0.12888462458055516,-25.27611537541919,-4.922408142060236,1.0
2023-12-18,IM,next,IM2402,2024-02-16,5857.005,5804.0,-53.00500000000011,y,0.7387393177275,-52.26626068227261,-5.428595089421273,1.0
2023-12-18,IM,next,IM2402,2024-02-16,5857.005,5804.0,-53.00500000000011,d,0.7387393177275,-52.26626068227261,-5.428595089421273,1.0
2023-12-18,IM,next,IM2402,2024-02-16,5857.005,5804.0,-53.00500000000011,p,0.7387393177275,-52.26626068227261,-5.428595089421273,1.0
2023-12-18,IM,next,IM2402,2024-02-16,5857.005,5804.0,-53.00500000000011,pq,0.7387393177275,-52.26626068227261,-5.428595089421273,1.0
2023-12-18,IM,q1,IM2403,2024-03-15,5857.005,5776.2,-80.80500000000029,y,1.11158246899527,-79.69341753100503,-5.643610708035784,1.0
2023-12-18,IM,q1,IM2403,2024-03-15,5857.005,5776.2,-80.80500000000029,d,1.11158246899527,-79.69341753100503,-5.643610708035784,1.0
2023-12-18,IM,q1,IM2403,2024-03-15,5857.005,5776.2,-80.80500000000029,p,1.11158246899527,-79.69341753100503,-5.643610708035784,1.0
2023-12-18,IM,q1,IM2403,2024-03-15,5857.005,5776.2,-80.80500000000029,pq,1.11158246899527,-79.69341753100503,-5.643610708035784,1.0
2023-12-18,IM,q2,IM2406,2024-06-21,5857.005,5693.0,-164.0050000000001,y,38.10653879297506,-125.89846120702505,-4.218176496052213,0.033588717427878306
2023-12-18,IM,q2,IM2406,2024-06-21,5857.005,5693.0,-164.0050000000001,d,39.319444872991085,-124.68555512700902,-4.177538573478803,0.032552589890477636
2023-12-18,IM,q2,IM2406,2024-06-21,5857.005,5693.0,-164.0050000000001,p,40.20822899752893,-123.79677100247119,-4.147760224575675,0.03183303009317779
2023-12-18,IM,q2,IM2406,2024-06-21,5857.005,5693.0,-164.0050000000001,pq,40.237446194468646,-123.76755380553146,-4.146781314331418,0.03180991550720418
2023-12-19,IM,current,IM2401,2024-01-19,5863.542,5838.0,-25.54200000000037,y,0.1264745493261715,-25.4155254506742,-5.1035247260136645,1.0
2023-12-19,IM,current,IM2401,2024-01-19,5863.542,5838.0,-25.54200000000037,d,0.1264745493261715,-25.4155254506742,-5.1035247260136645,1.0
2023-12-19,IM,current,IM2401,2024-01-19,5863.542,5838.0,-25.54200000000037,p,0.1264745493261715,-25.4155254506742,-5.1035247260136645,1.0
2023-12-19,IM,current,IM2401,2024-01-19,5863.542,5838.0,-25.54200000000037,pq,0.1264745493261715,-25.4155254506742,-5.1035247260136645,1.0
2023-12-19,IM,next,IM2402,2024-02-16,5863.542,5812.6,-50.94200000000001,y,0.7338586712250111,-50.208141328775,-5.297304732897021,1.0
2023-12-19,IM,next,IM2402,2024-02-16,5863.542,5812.6,-50.94200000000001,d,0.7338586712250111,-50.208141328775,-5.297304732897021,1.0
2023-12-19,IM,next,IM2402,2024-02-16,5863.542,5812.6,-50.94200000000001,p,0.7338586712250111,-50.208141328775,-5.297304732897021,1.0
2023-12-19,IM,next,IM2402,2024-02-16,5863.542,5812.6,-50.94200000000001,pq,0.7338586712250111,-50.208141328775,-5.297304732897021,1.0
2023-12-19,IM,q1,IM2403,2024-03-15,5863.542,5789.0,-74.54200000000037,y,1.10399860221089,-73.43800139778948,-5.254536590464904,1.0
2023-12-19,IM,q1,IM2403,2024-03-15,5863.542,5789.0,-74.54200000000037,d,1.10399860221089,-73.43800139778948,-5.254536590464904,1.0
2023-12-19,IM,q1,IM2403,2024-03-15,5863.542,5789.0,-74.54200000000037,p,1.10399860221089,-73.43800139778948,-5.254536590464904,1.0
2023-12-19,IM,q1,IM2403,2024-03-15,5863.542,5789.0,-74.54200000000037,pq,1.10399860221089,-73.43800139778948,-5.254536590464904,1.0
2023-12-19,IM,q2,IM2406,2024-06-21,5863.542,5708.0,-155.54200000000037,y,38.11732566173071,-117.42467433826965,-3.951122185695251,0.03340234933847365
2023-12-19,IM,q2,IM2406,2024-06-21,5863.542,5708.0,-155.54200000000037,d,39.33208633653296,-116.2099136634674,-3.91024774529702,0.03237072696087563
2023-12-19,IM,q2,IM2406,2024-06-21,5863.542,5708.0,-155.54200000000037,p,40.212931139737314,-115.32906886026305,-3.8806089537593125,0.03166166184646376
2023-12-19,IM,q2,IM2406,2024-06-21,5863.542,5708.0,-155.54200000000037,pq,40.23677043479767,-115.3052295652027,-3.8798068057598813,0.03164290309195382
2023-12-20,IM,current,IM2401,2024-01-19,5761.312,5745.0,-16.311999999999898,y,0.12474265648305953,-16.187257343516837,-3.4184047721442887,1.0
2023-12-20,IM,current,IM2401,2024-01-19,5761.312,5745.0,-16.311999999999898,d,0.12474265648305953,-16.187257343516837,-3.4184047721442887,1.0
2023-12-20,IM,current,IM2401,2024-01-19,5761.312,5745.0,-16.311999999999898,p,0.12474265648305953,-16.187257343516837,-3.4184047721442887,1.0
2023-12-20,IM,current,IM2401,2024-01-19,5761.312,5745.0,-16.311999999999898,pq,0.12474265648305953,-16.187257343516837,-3.4184047721442887,1.0
2023-12-20,IM,next,IM2402,2024-02-16,5761.312,5724.6,-36.711999999999534,y,0.7363730257044696,-35.97562697429507,-3.9296316909381472,1.0
2023-12-20,IM,next,IM2402,2024-02-16,5761.312,5724.6,-36.711999999999534,d,0.7363730257044696,-35.97562697429507,-3.9296316909381472,1.0
2023-12-20,IM,next,IM2402,2024-02-16,5761.312,5724.6,-36.711999999999534,p,0.7363730257044696,-35.97562697429507,-3.9296316909381472,1.0
2023-12-20,IM,next,IM2402,2024-02-16,5761.312,5724.6,-36.711999999999534,pq,0.7363730257044696,-35.97562697429507,-3.9296316909381472,1.0
2023-12-20,IM,q1,IM2403,2024-03-15,5761.312,5699.6,-61.711999999999534,y,1.1010372201004268,-60.610962779899104,-4.465028148034396,1.0
2023-12-20,IM,q1,IM2403,2024-03-15,5761.312,5699.6,-61.711999999999534,d,1.1010372201004268,-60.610962779899104,-4.465028148034396,1.0
2023-12-20,IM,q1,IM2403,2024-03-15,5761.312,5699.6,-61.711999999999534,p,1.1010372201004268,-60.610962779899104,-4.465028148034396,1.0
2023-12-20,IM,q1,IM2403,2024-03-15,5761.312,5699.6,-61.711999999999534,pq,1.1010372201004268,-60.610962779899104,-4.465028148034396,1.0
2023-12-20,IM,q2,IM2406,2024-06-21,5761.312,5616.0,-145.3119999999999,y,37.616666965680096,-107.6953330343198,-3.708092252243964,0.03368649508340128
2023-12-20,IM,q2,IM2406,2024-06-21,5761.312,5616.0,-145.3119999999999,d,38.8295032589746,-106.4824967410253,-3.666332700221664,0.032634300221197045
2023-12-20,IM,q2,IM2406,2024-06-21,5761.312,5616.0,-145.3119999999999,p,39.72605306528979,-105.58594693471011,-3.6354633087923367,0.03189779927824004
2023-12-20,IM,q2,IM2406,2024-06-21,5761.312,5616.0,-145.3119999999999,pq,39.75191632777291,-105.560083672227,-3.634572802578842,0.03187704603584124
2023-12-21,IM,current,IM2401,2024-01-19,5798.912,5770.2,-28.712000000000444,y,0.12391860601227973,-28.588081393988166,-6.204879591209451,1.0
2023-12-21,IM,current,IM2401,2024-01-19,5798.912,5770.2,-28.712000000000444,d,0.12391860601227973,-28.588081393988166,-6.204879591209451,1.0
2023-12-21,IM,current,IM2401,2024-01-19,5798.912,5770.2,-28.712000000000444,p,0.12391860601227973,-28.588081393988166,-6.204879591209451,1.0
2023-12-21,IM,current,IM2401,2024-01-19,5798.912,5770.2,-28.712000000000444,pq,0.12391860601227973,-28.588081393988166,-6.204879591209451,1.0
2023-12-21,IM,next,IM2402,2024-02-16,5798.912,5744.2,-54.712000000000444,y,0.7345745672414625,-53.977425432758984,-5.960513234980288,1.0
2023-12-21,IM,next,IM2402,2024-02-16,5798.912,5744.2,-54.712000000000444,d,0.7345745672414625,-53.977425432758984,-5.960513234980288,1.0
2023-12-21,IM,next,IM2402,2024-02-16,5798.912,5744.2,-54.712000000000444,p,0.7345745672414625,-53.977425432758984,-5.960513234980288,1.0
2023-12-21,IM,next,IM2402,2024-02-16,5798.912,5744.2,-54.712000000000444,pq,0.7345745672414625,-53.977425432758984,-5.960513234980288,1.0
2023-12-21,IM,q1,IM2403,2024-03-15,5798.912,5723.6,-75.3119999999999,y,1.1068124930572163,-74.20518750694268,-5.494923964648395,1.0
2023-12-21,IM,q1,IM2403,2024-03-15,5798.912,5723.6,-75.3119999999999,d,1.1068124930572163,-74.20518750694268,-5.494923964648395,1.0
2023-12-21,IM,q1,IM2403,2024-03-15,5798.912,5723.6,-75.3119999999999,p,1.1068124930572163,-74.20518750694268,-5.494923964648395,1.0
2023-12-21,IM,q1,IM2403,2024-03-15,5798.912,5723.6,-75.3119999999999,pq,1.1068124930572163,-74.20518750694268,-5.494923964648395,1.0
2023-12-21,IM,q2,IM2406,2024-06-21,5798.912,5637.0,-161.91200000000026,y,37.80811376865399,-124.10388623134628,-4.268552603487566,0.03374006349998733
2023-12-21,IM,q2,IM2406,2024-06-21,5798.912,5637.0,-161.91200000000026,d,39.01877009340191,-122.89322990659835,-4.226912084694319,0.03269319243829377
2023-12-21,IM,q2,IM2406,2024-06-21,5798.912,5637.0,-161.91200000000026,p,39.91962139115969,-121.99237860884057,-4.195927308397863,0.03195541728388303
2023-12-21,IM,q2,IM2406,2024-06-21,5798.912,5637.0,-161.91200000000026,pq,39.93589787550023,-121.97610212450003,-4.195367478792866,0.03194239336613769
2023-12-22,IM,current,IM2401,2024-01-19,5733.909,5722.8,-11.108999999999469,y,0.09815524682408151,-11.010844753175387,-2.5032526021384465,1.0
2023-12-22,IM,current,IM2401,2024-01-19,5733.909,5722.8,-11.108999999999469,d,0.09815524682408151,-11.010844753175387,-2.5032526021384465,1.0
2023-12-22,IM,current,IM2401,2024-01-19,5733.909,5722.8,-11.108999999999469,p,0.09815524682408151,-11.010844753175387,-2.5032526021384465,1.0
2023-12-22,IM,current,IM2401,2024-01-19,5733.909,5722.8,-11.108999999999469,pq,0.09815524682408151,-11.010844753175387,-2.5032526021384465,1.0
2023-12-22,IM,next,IM2402,2024-02-16,5733.909,5699.2,-34.70899999999983,y,0.7124918770926464,-33.99650812290719,-3.864455876455163,1.0
2023-12-22,IM,next,IM2402,2024-02-16,5733.909,5699.2,-34.70899999999983,d,0.7124918770926464,-33.99650812290719,-3.864455876455163,1.0
2023-12-22,IM,next,IM2402,2024-02-16,5733.909,5699.2,-34.70899999999983,p,0.7124918770926464,-33.99650812290719,-3.864455876455163,1.0
2023-12-22,IM,next,IM2402,2024-02-16,5733.909,5699.2,-34.70899999999983,pq,0.7124918770926464,-33.99650812290719,-3.864455876455163,1.0
2023-12-22,IM,q1,IM2403,2024-03-15,5733.909,5677.2,-56.70899999999983,y,1.0849295822042015,-55.62407041779563,-4.215271463003894,1.0
2023-12-22,IM,q1,IM2403,2024-03-15,5733.909,5677.2,-56.70899999999983,d,1.0849295822042015,-55.62407041779563,-4.215271463003894,1.0
2023-12-22,IM,q1,IM2403,2024-03-15,5733.909,5677.2,-56.70899999999983,p,1.0849295822042015,-55.62407041779563,-4.215271463003894,1.0
2023-12-22,IM,q1,IM2403,2024-03-15,5733.909,5677.2,-56.70899999999983,pq,1.0849295822042015,-55.62407041779563,-4.215271463003894,1.0
2023-12-22,IM,q2,IM2406,2024-06-21,5733.909,5586.0,-147.90899999999965,y,37.47004232179939,-110.43895767820027,-3.8627177866996294,0.03344715121713207
2023-12-22,IM,q2,IM2406,2024-06-21,5733.909,5586.0,-147.90899999999965,d,38.69101405486865,-109.217985945131,-3.820013026264218,0.0323916599826584
2023-12-22,IM,q2,IM2406,2024-06-21,5733.909,5586.0,-147.90899999999965,p,39.633455294061555,-108.2755447059381,-3.7870501604958076,0.031621420901885
2023-12-22,IM,q2,IM2406,2024-06-21,5733.909,5586.0,-147.90899999999965,pq,39.64259029239145,-108.2664097076082,-3.786730654396944,0.0316141342532327
2023-12-25,IM,current,IM2401,2024-01-19,5735.726,5717.6,-18.125999999999294,y,0.09683912370254967,-18.029160876296743,-4.589231577553259,1.0
2023-12-25,IM,current,IM2401,2024-01-19,5735.726,5717.6,-18.125999999999294,d,0.09683912370254967,-18.029160876296743,-4.589231577553259,1.0
2023-12-25,IM,current,IM2401,2024-01-19,5735.726,5717.6,-18.125999999999294,p,0.09683912370254967,-18.029160876296743,-4.589231577553259,1.0
2023-12-25,IM,current,IM2401,2024-01-19,5735.726,5717.6,-18.125999999999294,pq,0.09683912370254967,-18.029160876296743,-4.589231577553259,1.0
2023-12-25,IM,next,IM2402,2024-02-16,5735.726,5692.4,-43.32600000000002,y,0.7217916384080784,-42.604208361591944,-5.115417657737073,1.0
2023-12-25,IM,next,IM2402,2024-02-16,5735.726,5692.4,-43.32600000000002,d,0.7217916384080784,-42.604208361591944,-5.115417657737073,1.0
2023-12-25,IM,next,IM2402,2024-02-16,5735.726,5692.4,-43.32600000000002,p,0.7217916384080784,-42.604208361591944,-5.115417657737073,1.0
2023-12-25,IM,next,IM2402,2024-02-16,5735.726,5692.4,-43.32600000000002,pq,0.7217916384080784,-42.604208361591944,-5.115417657737073,1.0
2023-12-25,IM,q1,IM2403,2024-03-15,5735.726,5662.6,-73.1259999999993,y,1.093020500165415,-72.03297949983389,-5.659145080689985,1.0
2023-12-25,IM,q1,IM2403,2024-03-15,5735.726,5662.6,-73.1259999999993,d,1.093020500165415,-72.03297949983389,-5.659145080689985,1.0
2023-12-25,IM,q1,IM2403,2024-03-15,5735.726,5662.6,-73.1259999999993,p,1.093020500165415,-72.03297949983389,-5.659145080689985,1.0
2023-12-25,IM,q1,IM2403,2024-03-15,5735.726,5662.6,-73.1259999999993,pq,1.093020500165415,-72.03297949983389,-5.659145080689985,1.0
2023-12-25,IM,q2,IM2406,2024-06-21,5735.726,5571.0,-164.72599999999966,y,37.51584327770674,-127.21015672229291,-4.52244427838465,0.03365121701238401
2023-12-25,IM,q2,IM2406,2024-06-21,5735.726,5571.0,-164.72599999999966,d,38.714191870031065,-126.01180812996859,-4.479841825290449,0.032609586370262636
2023-12-25,IM,q2,IM2406,2024-06-21,5735.726,5571.0,-164.72599999999966,p,39.68668414379537,-125.0393158562043,-4.445268783069774,0.031810513041767186
2023-12-25,IM,q2,IM2406,2024-06-21,5735.726,5571.0,-164.72599999999966,pq,39.681185492227236,-125.04481450777243,-4.445464265458632,0.031814921048364024
2023-12-26,IM,current,IM2401,2024-01-19,5651.588,5636.6,-14.987999999999374,y,0.09529947264540105,-14.892700527353973,-4.007602002366563,1.0
2023-12-26,IM,current,IM2401,2024-01-19,5651.588,5636.6,-14.987999999999374,d,0.09529947264540105,-14.892700527353973,-4.007602002366563,1.0
2023-12-26,IM,current,IM2401,2024-01-19,5651.588,5636.6,-14.987999999999374,p,0.09529947264540105,-14.892700527353973,-4.007602002366563,1.0
2023-12-26,IM,current,IM2401,2024-01-19,5651.588,5636.6,-14.987999999999374,pq,0.09529947264540105,-14.892700527353973,-4.007602002366563,1.0
2023-12-26,IM,next,IM2402,2024-02-16,5651.588,5610.4,-41.1880000000001,y,0.7453230503296608,-40.44267694967044,-5.022950760656771,1.0
2023-12-26,IM,next,IM2402,2024-02-16,5651.588,5610.4,-41.1880000000001,d,0.7453230503296608,-40.44267694967044,-5.022950760656771,1.0
2023-12-26,IM,next,IM2402,2024-02-16,5651.588,5610.4,-41.1880000000001,p,0.7453230503296608,-40.44267694967044,-5.022950760656771,1.0
2023-12-26,IM,next,IM2402,2024-02-16,5651.588,5610.4,-41.1880000000001,pq,0.7453230503296608,-40.44267694967044,-5.022950760656771,1.0
2023-12-26,IM,q1,IM2403,2024-03-15,5651.588,5588.0,-63.58799999999974,y,1.1123905965551077,-62.47560940344463,-5.043626108329484,1.0
2023-12-26,IM,q1,IM2403,2024-03-15,5651.588,5588.0,-63.58799999999974,d,1.1123905965551077,-62.47560940344463,-5.043626108329484,1.0
2023-12-26,IM,q1,IM2403,2024-03-15,5651.588,5588.0,-63.58799999999974,p,1.1123905965551077,-62.47560940344463,-5.043626108329484,1.0
2023-12-26,IM,q1,IM2403,2024-03-15,5651.588,5588.0,-63.58799999999974,pq,1.1123905965551077,-62.47560940344463,-5.043626108329484,1.0
2023-12-26,IM,q2,IM2406,2024-06-21,5651.588,5493.0,-158.58799999999974,y,37.06803099858636,-121.51996900141339,-4.4091007005182234,0.03456404204183257
2023-12-26,IM,q2,IM2406,2024-06-21,5651.588,5493.0,-158.58799999999974,d,38.269025030803284,-120.31897496919646,-4.3655251164205655,0.03347932122158374
2023-12-26,IM,q2,IM2406,2024-06-21,5651.588,5493.0,-158.58799999999974,p,39.26954690654047,-119.31845309345927,-4.329223249826563,0.0326263245382569
2023-12-26,IM,q2,IM2406,2024-06-21,5651.588,5493.0,-158.58799999999974,pq,39.27366117946434,-119.3143388205354,-4.329073971944254,0.032622906634256564
2023-12-27,IM,current,IM2401,2024-01-19,5696.161,5673.0,-23.161000000000058,y,0.09584652265257967,-23.06515347734748,-6.425976326123957,1.0
2023-12-27,IM,current,IM2401,2024-01-19,5696.161,5673.0,-23.161000000000058,d,0.09584652265257967,-23.06515347734748,-6.425976326123957,1.0
2023-12-27,IM,current,IM2401,2024-01-19,5696.161,5673.0,-23.161000000000058,p,0.09584652265257967,-23.06515347734748,-6.425976326123957,1.0
2023-12-27,IM,current,IM2401,2024-01-19,5696.161,5673.0,-23.161000000000058,pq,0.09584652265257967,-23.06515347734748,-6.425976326123957,1.0
2023-12-27,IM,next,IM2402,2024-02-16,5696.161,5649.4,-46.76100000000042,y,0.7677414627084506,-45.99325853729197,-5.778759388142421,1.0
2023-12-27,IM,next,IM2402,2024-02-16,5696.161,5649.4,-46.76100000000042,d,0.7677414627084506,-45.99325853729197,-5.778759388142421,1.0
2023-12-27,IM,next,IM2402,2024-02-16,5696.161,5649.4,-46.76100000000042,p,0.7677414627084506,-45.99325853729197,-5.778759388142421,1.0
2023-12-27,IM,next,IM2402,2024-02-16,5696.161,5649.4,-46.76100000000042,pq,0.7677414627084506,-45.99325853729197,-5.778759388142421,1.0
2023-12-27,IM,q1,IM2403,2024-03-15,5696.161,5625.2,-70.96100000000024,y,1.140575314997615,-69.82042468500262,-5.6632535158608475,1.0
2023-12-27,IM,q1,IM2403,2024-03-15,5696.161,5625.2,-70.96100000000024,d,1.140575314997615,-69.82042468500262,-5.6632535158608475,1.0
2023-12-27,IM,q1,IM2403,2024-03-15,5696.161,5625.2,-70.96100000000024,p,1.140575314997615,-69.82042468500262,-5.6632535158608475,1.0
2023-12-27,IM,q1,IM2403,2024-03-15,5696.161,5625.2,-70.96100000000024,pq,1.140575314997615,-69.82042468500262,-5.6632535158608475,1.0
2023-12-27,IM,q2,IM2406,2024-06-21,5696.161,5525.6,-170.5609999999997,y,37.394254731392245,-133.16674526860746,-4.820955551654662,0.03505972713357755
2023-12-27,IM,q2,IM2406,2024-06-21,5696.161,5525.6,-170.5609999999997,d,38.587828829256395,-131.97317117074329,-4.777745306771054,0.033975282026028605
2023-12-27,IM,q2,IM2406,2024-06-21,5696.161,5525.6,-170.5609999999997,p,39.61607712930144,-130.94492287069826,-4.740520252268276,0.03309344241649857
2023-12-27,IM,q2,IM2406,2024-06-21,5696.161,5525.6,-170.5609999999997,pq,39.64134703694049,-130.9196529630592,-4.739605421007089,0.033072346558364794
2023-12-28,IM,current,IM2401,2024-01-19,5805.527,5803.4,-2.1270000000004075,y,0.09957092330758606,-2.0274290766928216,-0.5793942823739577,1.0
2023-12-28,IM,current,IM2401,2024-01-19,5805.527,5803.4,-2.1270000000004075,d,0.09957092330758606,-2.0274290766928216,-0.5793942823739577,1.0
2023-12-28,IM,current,IM2401,2024-01-19,5805.527,5803.4,-2.1270000000004075,p,0.09957092330758606,-2.0274290766928216,-0.5793942823739577,1.0
2023-12-28,IM,current,IM2401,2024-01-19,5805.527,5803.4,-2.1270000000004075,pq,0.09957092330758606,-2.0274290766928216,-0.5793942823739577,1.0
2023-12-28,IM,next,IM2402,2024-02-16,5805.527,5780.6,-24.92699999999968,y,0.7532128117107271,-24.17378718828895,-3.0396662779194608,1.0
2023-12-28,IM,next,IM2402,2024-02-16,5805.527,5780.6,-24.92699999999968,d,0.7532128117107271,-24.17378718828895,-3.0396662779194608,1.0
2023-12-28,IM,next,IM2402,2024-02-16,5805.527,5780.6,-24.92699999999968,p,0.7532128117107271,-24.17378718828895,-3.0396662779194608,1.0
2023-12-28,IM,next,IM2402,2024-02-16,5805.527,5780.6,-24.92699999999968,pq,0.7532128117107271,-24.17378718828895,-3.0396662779194608,1.0
2023-12-28,IM,q1,IM2403,2024-03-15,5805.527,5760.6,-44.92699999999968,y,1.1359719784851392,-43.79102802151454,-3.529732170795883,1.0
2023-12-28,IM,q1,IM2403,2024-03-15,5805.527,5760.6,-44.92699999999968,d,1.1359719784851392,-43.79102802151454,-3.529732170795883,1.0
2023-12-28,IM,q1,IM2403,2024-03-15,5805.527,5760.6,-44.92699999999968,p,1.1359719784851392,-43.79102802151454,-3.529732170795883,1.0
2023-12-28,IM,q1,IM2403,2024-03-15,5805.527,5760.6,-44.92699999999968,pq,1.1359719784851392,-43.79102802151454,-3.529732170795883,1.0
2023-12-28,IM,q2,IM2406,2024-06-21,5805.527,5667.4,-138.1270000000004,y,37.885002118392066,-100.24199788160834,-3.580867580895037,0.03456914340617045
2023-12-28,IM,q2,IM2406,2024-06-21,5805.527,5667.4,-138.1270000000004,d,39.134826094878086,-98.99217390512231,-3.5362210828821983,0.033465130725217965
2023-12-28,IM,q2,IM2406,2024-06-21,5805.527,5667.4,-138.1270000000004,p,40.16129913120608,-97.96570086879433,-3.4995531782501406,0.03260980345519108
2023-12-28,IM,q2,IM2406,2024-06-21,5805.527,5667.4,-138.1270000000004,pq,40.150663833238745,-97.97633616676166,-3.4999330947971883,0.03261844129435216
2023-12-29,IM,current,IM2401,2024-01-19,5887.235,5894.8,7.565000000000509,y,0.10088615358865204,7.665886153589161,2.2632084874025824,1.0
2023-12-29,IM,current,IM2401,2024-01-19,5887.235,5894.8,7.565000000000509,d,0.10088615358865204,7.665886153589161,2.2632084874025824,1.0
2023-12-29,IM,current,IM2401,2024-01-19,5887.235,5894.8,7.565000000000509,p,0.10088615358865204,7.665886153589161,2.2632084874025824,1.0
2023-12-29,IM,current,IM2401,2024-01-19,5887.235,5894.8,7.565000000000509,pq,0.10088615358865204,7.665886153589161,2.2632084874025824,1.0
2023-12-29,IM,next,IM2402,2024-02-16,5887.235,5873.4,-13.835000000000036,y,0.7630537495692923,-13.071946250430743,-1.6539625281655197,1.0
2023-12-29,IM,next,IM2402,2024-02-16,5887.235,5873.4,-13.835000000000036,d,0.7630537495692923,-13.071946250430743,-1.6539625281655197,1.0
2023-12-29,IM,next,IM2402,2024-02-16,5887.235,5873.4,-13.835000000000036,p,0.7630537495692923,-13.071946250430743,-1.6539625281655197,1.0
2023-12-29,IM,next,IM2402,2024-02-16,5887.235,5873.4,-13.835000000000036,pq,0.7630537495692923,-13.071946250430743,-1.6539625281655197,1.0
2023-12-29,IM,q1,IM2403,2024-03-15,5887.235,5855.0,-32.23499999999967,y,1.1491131083283492,-31.085886891671322,-2.5029606958590507,1.0
2023-12-29,IM,q1,IM2403,2024-03-15,5887.235,5855.0,-32.23499999999967,d,1.1491131083283492,-31.085886891671322,-2.5029606958590507,1.0
2023-12-29,IM,q1,IM2403,2024-03-15,5887.235,5855.0,-32.23499999999967,p,1.1491131083283492,-31.085886891671322,-2.5029606958590507,1.0
2023-12-29,IM,q1,IM2403,2024-03-15,5887.235,5855.0,-32.23499999999967,pq,1.1491131083283492,-31.085886891671322,-2.5029606958590507,1.0
2023-12-29,IM,q2,IM2406,2024-06-21,5887.235,5764.2,-123.03499999999985,y,38.358251775418125,-84.67674822458173,-2.999905786669666,0.034467373944544105
2023-12-29,IM,q2,IM2406,2024-06-21,5887.235,5764.2,-123.03499999999985,d,39.61081976500747,-83.42418023499238,-2.9555301340973648,0.03337745130360242
2023-12-29,IM,q2,IM2406,2024-06-21,5887.235,5764.2,-123.03499999999985,p,40.612081631382324,-82.42291836861753,-2.9200576894193624,0.032554554080790374
2023-12-29,IM,q2,IM2406,2024-06-21,5887.235,5764.2,-123.03499999999985,pq,40.62013061968348,-82.41486938031638,-2.919772531957748,0.032548103308206726
2024-01-02,IM,current,IM2401,2024-01-19,5854.749,5833.6,-21.148999999999432,y,0.12792699604836916,-21.021073003951063,-7.708866814476427,1.0
2024-01-02,IM,current,IM2401,2024-01-19,5854.749,5833.6,-21.148999999999432,d,0.12792699604836916,-21.021073003951063,-7.708866814476427,1.0
2024-01-02,IM,current,IM2401,2024-01-19,5854.749,5833.6,-21.148999999999432,p,0.12792699604836916,-21.021073003951063,-7.708866814476427,1.0
2024-01-02,IM,current,IM2401,2024-01-19,5854.749,5833.6,-21.148999999999432,pq,0.12792699604836916,-21.021073003951063,-7.708866814476427,1.0
2024-01-02,IM,next,IM2402,2024-02-16,5854.749,5810.6,-44.14899999999943,y,0.8036653140899227,-43.345334685909506,-6.005019613747924,1.0
2024-01-02,IM,next,IM2402,2024-02-16,5854.749,5810.6,-44.14899999999943,d,0.8036653140899227,-43.345334685909506,-6.005019613747924,1.0
2024-01-02,IM,next,IM2402,2024-02-16,5854.749,5810.6,-44.14899999999943,p,0.8036653140899227,-43.345334685909506,-6.005019613747924,1.0
2024-01-02,IM,next,IM2402,2024-02-16,5854.749,5810.6,-44.14899999999943,pq,0.8036653140899227,-43.345334685909506,-6.005019613747924,1.0
2024-01-02,IM,q1,IM2403,2024-03-15,5854.749,5793.8,-60.948999999999614,y,1.171107182375988,-59.77789281762362,-5.1050773327450605,1.0
2024-01-02,IM,q1,IM2403,2024-03-15,5854.749,5793.8,-60.948999999999614,d,1.171107182375988,-59.77789281762362,-5.1050773327450605,1.0
2024-01-02,IM,q1,IM2403,2024-03-15,5854.749,5793.8,-60.948999999999614,p,1.171107182375988,-59.77789281762362,-5.1050773327450605,1.0
2024-01-02,IM,q1,IM2403,2024-03-15,5854.749,5793.8,-60.948999999999614,pq,1.171107182375988,-59.77789281762362,-5.1050773327450605,1.0
2024-01-02,IM,q2,IM2406,2024-06-21,5854.749,5706.4,-148.34900000000016,y,38.11965734046919,-110.22934265953097,-4.018700959081052,0.03506441060614605
2024-01-02,IM,q2,IM2406,2024-06-21,5854.749,5706.4,-148.34900000000016,d,39.910328941280405,-108.43867105871976,-3.9534173104086094,0.033491162629062474
2024-01-02,IM,q2,IM2406,2024-06-21,5854.749,5706.4,-148.34900000000016,p,40.56509213290825,-107.78390786709191,-3.929546194037234,0.03295058008921555
2024-01-02,IM,q2,IM2406,2024-06-21,5854.749,5706.4,-148.34900000000016,pq,39.53766455972623,-108.81133544027392,-3.9670037717938755,0.033806835381807794
2024-01-03,IM,current,IM2401,2024-01-19,5824.043,5809.4,-14.643000000000029,y,0.12886052809001525,-14.514139471910013,-5.685119541578715,1.0
2024-01-03,IM,current,IM2401,2024-01-19,5824.043,5809.4,-14.643000000000029,d,0.12886052809001525,-14.514139471910013,-5.685119541578715,1.0
