date,product,role,contract,expire,spot,future,basis_raw,dpv_pts,basis_adj,annualized_rate,announced_ratio
2015-11-19,IF,next,IF1512,2015-12-18,3774.969,3688.8,-86.16899999999987,0.09951405693577799,-86.0694859430641,-28.696615987025453,1.0
2015-11-19,IF,q1,IF1512,2015-12-18,3774.969,3688.8,-86.16899999999987,0.09951405693577799,-86.0694859430641,-28.696615987025453,1.0
2015-11-19,IF,q2,IF1603,2016-03-18,3774.969,3533.4,-241.56899999999996,0.28702955019679616,-241.28197044980317,-19.441201418735307,0.7612026478157549
2015-11-20,IF,current,IF1511,2015-11-20,3774.383,3774.8,0.4170000000003711,0.0,0.4170000000003711,,
2015-11-20,IF,next,IF1512,2015-12-18,3774.383,3644.8,-129.58299999999963,0.0994986090639241,-129.48350139093571,-44.72015502523528,1.0
2015-11-20,IF,q1,IF1512,2015-12-18,3774.383,3644.8,-129.58299999999963,0.0994986090639241,-129.48350139093571,-44.72015502523528,1.0
2015-11-20,IF,q2,IF1603,2016-03-18,3774.383,3489.8,-284.58299999999963,0.28698499372059316,-284.29601500627905,-23.10312393210007,0.7612026478157549
2015-11-23,IF,current,IF1512,2015-12-18,3753.335,3619.2,-134.13500000000022,0.09894375103187555,-134.03605624896835,-52.138336205932546,1.0
2015-11-23,IF,next,IF1601,2016-01-15,3753.335,3544.4,-208.93499999999995,0.09894375103187555,-208.83605624896808,-38.31820437169115,1.0
2015-11-23,IF,q1,IF1603,2016-03-18,3753.335,3456.0,-297.33500000000004,0.2853846102545191,-297.0496153897455,-24.902705979058968,0.7612026478157549
2015-11-23,IF,q2,IF1606,2016-06-17,3753.335,3382.2,-371.1350000000002,9.931672532357528,-361.2033274676427,-16.96902669222173,0.021873004799931817
2015-11-24,IF,current,IF1512,2015-12-18,3753.889,3655.6,-98.28900000000021,0.09895835533393538,-98.19004164466628,-39.780262105404994,1.0
2015-11-24,IF,next,IF1601,2016-01-15,3753.889,3565.8,-188.08899999999994,0.09895835533393538,-187.990041644666,-35.151425218519066,1.0
2015-11-24,IF,q1,IF1603,2016-03-18,3753.889,3476.8,-277.08899999999994,0.28542673361256765,-276.8035732663874,-23.403741337891915,0.7612026478157549
2015-11-24,IF,q2,IF1606,2016-06-17,3753.889,3390.8,-363.08899999999994,9.933138467741106,-353.1558615322588,-16.669041824950234,0.021873004799931817
2015-11-25,IF,current,IF1512,2015-12-18,3781.607,3695.0,-86.60699999999997,0.09968904494493507,-86.50731095505503,-36.3029107197653,1.0
2015-11-25,IF,next,IF1601,2016-01-15,3781.607,3616.2,-165.40700000000015,0.09968904494493507,-165.30731095505521,-31.285158274420677,1.0
2015-11-25,IF,q1,IF1603,2016-03-18,3781.607,3522.6,-259.00700000000006,0.287534270143955,-258.7194657298561,-21.9048722972817,0.7612026478157549
2015-11-25,IF,q2,IF1606,2016-06-17,3781.607,3429.0,-352.60699999999997,10.006482866589566,-342.6005171334104,-16.130603806819433,0.021873004799931817
2015-11-26,IF,current,IF1512,2015-12-18,3759.429,3662.0,-97.42900000000009,0.09910439835453348,-97.32989560164556,-42.953104041985476,1.0
2015-11-26,IF,next,IF1601,2016-01-15,3759.429,3583.0,-176.4290000000001,0.09910439835453348,-176.32989560164555,-34.23946130893847,1.0
2015-11-26,IF,q1,IF1603,2016-03-18,3759.429,3485.0,-274.4290000000001,0.2858479671930527,-274.14315203280705,-23.5542855450096,0.7612026478157549
2015-11-26,IF,q2,IF1606,2016-06-17,3759.429,3393.0,-366.4290000000001,9.947797821576899,-356.4812021784232,-16.96592112258616,0.021873004799931817
2015-11-27,IF,current,IF1512,2015-12-18,3556.992,3487.4,-69.5920000000001,0.09376784402947595,-69.49823215597063,-33.95974642797338,1.0
2015-11-27,IF,next,IF1601,2016-01-15,3556.992,3407.0,-149.9920000000002,0.09376784402947595,-149.8982321559707,-31.391379912640527,1.0
2015-11-27,IF,q1,IF1603,2016-03-18,3556.992,3324.6,-232.39200000000028,0.2704556815734387,-232.12154431842683,-21.26705746944172,0.7612026478157549
2015-11-27,IF,q2,IF1606,2016-06-17,3556.992,3232.0,-324.9920000000002,9.412130743516224,-315.57986925648396,-15.952297120909423,0.021873004799931817
2015-11-30,IF,current,IF1512,2015-12-18,3566.412,3485.8,-80.61199999999963,0.09401616988760485,-80.51798383011202,-45.78062723044101,1.0
2015-11-30,IF,next,IF1601,2016-01-15,3566.412,3415.0,-151.4119999999998,0.09401616988760485,-151.3179838301122,-33.666197468998654,1.0
2015-11-30,IF,q1,IF1603,2016-03-18,3566.412,3321.0,-245.4119999999998,0.271171930730148,-245.14082806926965,-23.01709461129716,0.7612026478157549
2015-11-30,IF,q2,IF1606,2016-06-17,3566.412,3244.4,-322.0119999999997,9.43705693722257,-312.57494306277715,-15.995046873147814,0.021873004799931817
2015-12-01,IF,current,IF1512,2015-12-18,3591.696,3524.8,-66.89599999999973,0.09468269547114322,-66.80131730452858,-39.93276650977033,1.0
2015-12-01,IF,next,IF1601,2016-01-15,3591.696,3455.0,-136.6959999999999,0.09468269547114322,-136.60131730452878,-30.8486147653136,1.0
2015-12-01,IF,q1,IF1603,2016-03-18,3591.696,3345.0,-246.6959999999999,0.2730943982119143,-246.422905601788,-23.187323013730225,0.7612026478157549
2015-12-01,IF,q2,IF1606,2016-06-17,3591.696,3265.2,-326.4960000000001,9.503960746317182,-316.9920392536829,-16.18782768461326,0.021873004799931817
2015-12-02,IF,current,IF1512,2015-12-18,3721.955,3692.0,-29.954999999999927,0.09811652540256716,-29.85688347459736,-18.299795517792457,1.0
2015-12-02,IF,next,IF1601,2016-01-15,3721.955,3618.0,-103.95499999999993,0.09811652540256716,-103.85688347459735,-23.14751403754456,1.0
2015-12-02,IF,q1,IF1603,2016-03-18,3721.955,3517.0,-204.95499999999993,0.2829986337643346,-204.6720013662356,-18.7584264607286,0.7612026478157549
2015-12-02,IF,q2,IF1606,2016-06-17,3721.955,3426.6,-295.355,9.848638141858043,-285.506361858142,-14.140746804254542,0.021873004799931817
2015-12-03,IF,current,IF1512,2015-12-18,3749.299,3699.6,-49.69900000000007,0.09883735579159868,-49.60016264420847,-32.19101200008516,1.0
2015-12-03,IF,next,IF1601,2016-01-15,3749.299,3627.8,-121.4989999999998,0.09883735579159868,-121.4001626442082,-27.484864575420126,1.0
2015-12-03,IF,q1,IF1603,2016-03-18,3749.299,3531.6,-217.69900000000007,0.2850777332272921,-217.41392226677277,-19.967526716421126,0.7612026478157549
2015-12-03,IF,q2,IF1606,2016-06-17,3749.299,3425.0,-324.299,9.92099290201795,-314.37800709798205,-15.535624612153514,0.021873004799931817
2015-12-04,IF,current,IF1512,2015-12-18,3677.592,3638.0,-39.5920000000001,0.09694704769087154,-39.49505295230923,-27.99909429786989,1.0
2015-12-04,IF,next,IF1601,2016-01-15,3677.592,3565.0,-112.5920000000001,0.09694704769087154,-112.49505295230922,-26.583579125373387,1.0
2015-12-04,IF,q1,IF1603,2016-03-18,3677.592,3476.0,-201.5920000000001,0.27962549561793376,-201.31237450438218,-19.02876009604719,0.7612026478157549
2015-12-04,IF,q2,IF1606,2016-06-17,3677.592,3368.0,-309.5920000000001,9.731249529183454,-299.86075047081664,-15.184233396812102,0.021873004799931817
2015-12-07,IF,current,IF1512,2015-12-18,3687.607,3620.0,-67.60699999999997,0.09721105867485891,-67.50978894132511,-60.7466452402322,1.0
2015-12-07,IF,next,IF1601,2016-01-15,3687.607,3552.0,-135.60699999999997,0.09721105867485891,-135.5097889413251,-34.39175161810596,1.0
2015-12-07,IF,q1,IF1603,2016-03-18,3687.607,3465.0,-222.60699999999997,0.280386985565327,-222.32661301443466,-21.574439113588245,0.7612026478157549
2015-12-07,IF,q2,IF1606,2016-06-17,3687.607,3369.0,-318.60699999999997,9.757750148076136,-308.84924985192384,-15.839354381084247,0.021873004799931817
2015-12-08,IF,current,IF1512,2015-12-18,3623.02,3579.2,-43.820000000000164,0.095508444853312,-43.724491555146855,-44.05010024131416,1.0
2015-12-08,IF,next,IF1601,2016-01-15,3623.02,3508.4,-114.61999999999989,0.095508444853312,-114.52449155514658,-30.362456718739516,1.0
2015-12-08,IF,q1,IF1603,2016-03-18,3623.02,3418.0,-205.01999999999998,0.27547611674532857,-204.74452388325466,-20.422695124096172,0.7612026478157549
2015-12-08,IF,q2,IF1606,2016-06-17,3623.02,3323.4,-299.6199999999999,9.586846955622658,-290.03315304437723,-15.218384349301726,0.021873004799931817
2015-12-09,IF,current,IF1512,2015-12-18,3635.938,3593.2,-42.738000000000284,0.09584898343455502,-42.64215101656573,-47.56341072264492,1.0
2015-12-09,IF,next,IF1601,2016-01-15,3635.938,3523.8,-112.13799999999992,0.09584898343455502,-112.04215101656537,-30.39877684787801,1.0
2015-12-09,IF,q1,IF1603,2016-03-18,3635.938,3401.0,-234.9380000000001,0.2764583361302937,-234.6615416638698,-23.55690958077736,0.7612026478157549
2015-12-09,IF,q2,IF1606,2016-06-17,3635.938,3308.8,-327.1379999999999,9.621029181769003,-317.5169708182309,-16.688218249076904,0.021873004799931817
2015-12-10,IF,current,IF1512,2015-12-18,3623.084,3567.0,-56.08399999999983,0.09551013199290014,-55.98848986800693,-70.50553755385788,1.0
2015-12-10,IF,next,IF1601,2016-01-15,3623.084,3484.2,-138.88400000000001,0.09551013199290014,-138.7884898680071,-38.8387649259141,1.0
2015-12-10,IF,q1,IF1603,2016-03-18,3623.084,3370.0,-253.08399999999983,0.2754809829816374,-252.8085190170182,-25.725923344241853,0.7612026478157549
2015-12-10,IF,q2,IF1606,2016-06-17,3623.084,3272.0,-351.08399999999983,9.587016305558667,-341.49698369444116,-18.107051318779224,0.021873004799931817
2015-12-11,IF,current,IF1512,2015-12-18,3608.059,3593.0,-15.059000000000196,0.09511404961302893,-14.963885950387168,-21.625471407564152,1.0
2015-12-11,IF,next,IF1601,2016-01-15,3608.059,3512.4,-95.6590000000001,0.09511404961302893,-95.56388595038707,-27.621355710243794,1.0
2015-12-11,IF,q1,IF1603,2016-03-18,3608.059,3394.8,-213.25900000000001,0.27433855797319184,-212.98466144202683,-21.985760161570447,0.7612026478157549
2015-12-11,IF,q2,IF1606,2016-06-17,3608.059,3282.0,-326.0590000000002,9.54725876198777,-316.5117412380124,-16.94132035002204,0.021873004799931817
2015-12-14,IF,current,IF1512,2015-12-18,3711.322,3711.8,0.4780000000000655,0.09783622297693184,0.5758362229769973,1.4158042699245985,1.0
2015-12-14,IF,next,IF1601,2016-01-15,3711.322,3650.2,-61.1220000000003,0.09783622297693184,-61.02416377702337,-18.75495761568715,1.0
2015-12-14,IF,q1,IF1603,2016-03-18,3711.322,3526.0,-185.32200000000012,0.28219015422258403,-185.03980984577754,-19.156042706674278,0.7612026478157549
2015-12-14,IF,q2,IF1606,2016-06-17,3711.322,3419.8,-291.52199999999993,9.820502237645774,-281.70149776235417,-14.894997692307003,0.021873004799931817
2015-12-15,IF,current,IF1512,2015-12-18,3694.389,3670.4,-23.989000000000033,0.09738984274808929,-23.891610157251943,-78.68182178791459,1.0
2015-12-15,IF,next,IF1601,2016-01-15,3694.389,3601.6,-92.78900000000021,0.09738984274808929,-92.69161015725213,-29.541257249930364,1.0
2015-12-15,IF,q1,IF1603,2016-03-18,3694.389,3493.6,-200.78900000000021,0.28090265454418073,-200.50809734545604,-21.07435562044698,0.7612026478157549
2015-12-15,IF,q2,IF1606,2016-06-17,3694.389,3380.0,-314.3890000000001,9.775695949107606,-304.6133040508925,-16.26774592768681,0.021873004799931817
2015-12-16,IF,current,IF1512,2015-12-18,3685.44,3675.0,-10.440000000000055,0.0,-10.440000000000055,-51.69803334201642,
2015-12-16,IF,next,IF1601,2016-01-15,3685.44,3600.2,-85.24000000000024,0.0,-85.24000000000024,-28.140104483227773,
2015-12-16,IF,q1,IF1603,2016-03-18,3685.44,3490.0,-195.44000000000005,0.18306828466244007,-195.2569317153376,-20.79347292481212,0.6344734219362836
2015-12-16,IF,q2,IF1606,2016-06-17,3685.44,3387.6,-297.84000000000015,9.654862131903709,-288.18513786809643,-15.5116242568074,0.012030411147350234
2015-12-17,IF,current,IF1512,2015-12-18,3755.888,3754.4,-1.487999999999829,0.0,-1.487999999999829,-14.46049509463375,
2015-12-17,IF,next,IF1601,2016-01-15,3755.888,3692.8,-63.08799999999974,0.0,-63.08799999999974,-21.14116876460778,
2015-12-17,IF,q1,IF1603,2016-03-18,3755.888,3585.0,-170.88799999999992,0.1865676753777684,-170.70143232462215,-18.031405043079687,0.6344734219362836
2015-12-17,IF,q2,IF1606,2016-06-17,3755.888,3460.0,-295.8879999999999,9.839416955064133,-286.0485830449358,-15.190390636746812,0.012030411147350234
2015-12-18,IF,current,IF1512,2015-12-18,3767.913,3772.0,4.086999999999989,0.0,4.086999999999989,,
2015-12-18,IF,next,IF1601,2016-01-15,3767.913,3704.8,-63.11299999999983,0.0,-63.11299999999983,-21.83497962172384,
2015-12-18,IF,q1,IF1603,2016-03-18,3767.913,3596.0,-171.913,0.18716499784755922,-171.72583500215245,-18.28042306434744,0.6344734219362836
2015-12-18,IF,q2,IF1606,2016-06-17,3767.913,3463.0,-304.913,9.870919222672924,-295.0420807773271,-15.703793370191818,0.012030411147350234
2015-12-21,IF,current,IF1601,2016-01-15,3865.965,3800.2,-65.76500000000033,0.0,-65.76500000000033,-24.836463858312346,
2015-12-21,IF,next,IF1602,2016-02-19,3865.965,3744.8,-121.16499999999996,0.0,-121.16499999999996,-19.066056814620232,
2015-12-21,IF,q1,IF1603,2016-03-18,3865.965,3704.4,-161.56500000000005,0.19203557271724142,-161.37296442728282,-17.31342745306512,0.6344734219362836
2015-12-21,IF,q2,IF1606,2016-06-17,3865.965,3576.0,-289.96500000000015,10.127789105714685,-279.8372108942855,-14.760034723660162,0.012030411147350234
2015-12-22,IF,current,IF1601,2016-01-15,3876.733,3819.0,-57.733000000000175,0.0,-57.733000000000175,-22.648521534326353,
2015-12-22,IF,next,IF1602,2016-02-19,3876.733,3762.0,-114.73300000000017,0.0,-114.73300000000017,-18.308944626960013,
2015-12-22,IF,q1,IF1603,2016-03-18,3876.733,3722.4,-154.33300000000008,0.1925704557405019,-154.14042954425958,-16.681084626044704,0.6344734219362836
2015-12-22,IF,q2,IF1606,2016-06-17,3876.733,3597.2,-279.53300000000036,10.155998371212519,-269.37700162878787,-14.248445501229737,0.012030411147350234
2015-12-23,IF,current,IF1601,2016-01-15,3866.381,3805.0,-61.38099999999986,0.0,-61.38099999999986,-25.193838439840597,
2015-12-23,IF,next,IF1602,2016-02-19,3866.381,3757.0,-109.38099999999986,0.0,-109.38099999999986,-17.803365686823444,
2015-12-23,IF,q1,IF1603,2016-03-18,3866.381,3708.0,-158.38099999999986,0.19205623684592604,-158.18894376315393,-17.364644297393106,0.6344734219362836
2015-12-23,IF,q2,IF1606,2016-06-17,3866.381,3596.0,-270.38099999999986,10.12887891389142,-260.25212108610845,-13.880631598507412,0.012030411147350234
2015-12-24,IF,current,IF1601,2016-01-15,3829.402,3775.2,-54.202000000000226,0.0,-54.202000000000226,-23.48305178055107,
2015-12-24,IF,next,IF1602,2016-02-19,3829.402,3723.2,-106.20200000000023,0.0,-106.20200000000023,-17.75905059318642,
2015-12-24,IF,q1,IF1603,2016-03-18,3829.402,3684.4,-145.00199999999995,0.1902193646953735,-144.8117806353046,-16.238536009749634,0.6344734219362836
2015-12-24,IF,q2,IF1606,2016-06-17,3829.402,3564.0,-265.40200000000004,10.032003874065602,-255.36999612593445,-13.829902130512759,0.012030411147350234
2015-12-25,IF,current,IF1601,2016-01-15,3838.201,3806.8,-31.40099999999984,0.0,-31.40099999999984,-14.219663996603693,
2015-12-25,IF,next,IF1602,2016-02-19,3838.201,3753.6,-84.60100000000011,0.0,-84.60100000000011,-14.366554334774492,
2015-12-25,IF,q1,IF1603,2016-03-18,3838.201,3712.2,-126.0010000000002,0.19065644082108574,-125.81034355917912,-14.243024208694068,0.6344734219362836
2015-12-25,IF,q2,IF1606,2016-06-17,3838.201,3600.0,-238.20100000000002,10.055054888842296,-228.14594511115772,-12.397663825998924,0.012030411147350234
2015-12-28,IF,current,IF1601,2016-01-15,3727.632,3647.6,-80.03200000000015,0.0,-80.03200000000015,-43.536247974883636,
2015-12-28,IF,next,IF1602,2016-02-19,3727.632,3599.0,-128.63200000000006,0.0,-128.63200000000006,-23.764735542361834,
2015-12-28,IF,q1,IF1603,2016-03-18,3727.632,3560.4,-167.23199999999997,0.18516410417557222,-167.0468358958244,-20.193568325392867,0.6344734219362836
2015-12-28,IF,q2,IF1606,2016-06-17,3727.632,3465.0,-262.63200000000006,9.765393830444259,-252.8666061695558,-14.39537113016494,0.012030411147350234
2015-12-29,IF,current,IF1601,2016-01-15,3761.875,3695.8,-66.07499999999982,0.0,-66.07499999999982,-37.71175591020581,
2015-12-29,IF,next,IF1602,2016-02-19,3761.875,3649.6,-112.27500000000009,0.0,-112.27500000000009,-20.949237670453837,
2015-12-29,IF,q1,IF1603,2016-03-18,3761.875,3616.6,-145.2750000000001,0.18686506994131413,-145.08813493005877,-17.59666697108206,0.6344734219362836
2015-12-29,IF,q2,IF1606,2016-06-17,3761.875,3523.0,-238.875,9.85510128572308,-229.0198987142769,-12.994680669997027,0.012030411147350234
2015-12-30,IF,current,IF1601,2016-01-15,3765.175,3696.8,-68.375,0.0,-68.375,-41.42714980047408,
2015-12-30,IF,next,IF1602,2016-02-19,3765.175,3646.8,-118.375,0.0,-118.375,-22.500776921417472,
2015-12-30,IF,q1,IF1603,2016-03-18,3765.175,3613.6,-151.57500000000027,0.18702899211597607,-151.3879710078843,-18.57684575418234,0.6344734219362836
2015-12-30,IF,q2,IF1606,2016-06-17,3765.175,3521.6,-243.57500000000027,9.863746398663539,-233.71125360133672,-13.327184239852595,0.012030411147350234
2015-12-31,IF,current,IF1601,2016-01-15,3731.005,3658.2,-72.80500000000029,0.0,-72.80500000000029,-47.48287213052088,
2015-12-31,IF,next,IF1602,2016-02-19,3731.005,3608.4,-122.60500000000002,0.0,-122.60500000000002,-23.988617008017954,
2015-12-31,IF,q1,IF1603,2016-03-18,3731.005,3560.0,-171.0050000000001,0.1853316525074312,-170.81966834749267,-21.42448075079888,0.6344734219362836
2015-12-31,IF,q2,IF1606,2016-06-17,3731.005,3464.8,-266.2049999999999,9.774230183761885,-256.43076981623807,-14.84398356822746,0.012030411147350234
2016-01-04,IF,current,IF1601,2016-01-15,3469.066,3425.0,-44.0659999999998,0.0,-44.0659999999998,-42.14938545418258,
2016-01-04,IF,next,IF1602,2016-02-19,3469.066,3369.4,-99.66599999999971,0.0,-99.66599999999971,-22.796569551523625,
2016-01-04,IF,q1,IF1603,2016-03-18,3469.066,3326.0,-143.0659999999998,0.17232025538356135,-142.89367974461624,-20.317094582863472,0.6344734219362836
2016-01-04,IF,q2,IF1606,2016-06-17,3469.066,3231.2,-237.86599999999999,9.088020414516224,-228.77797958548376,-14.588497927317679,0.012030411147350234
2016-01-05,IF,current,IF1601,2016-01-15,3478.78,3408.8,-69.98000000000002,0.0,-69.98000000000002,-73.42430392263957,
2016-01-05,IF,next,IF1602,2016-02-19,3478.78,3354.8,-123.98000000000002,0.0,-123.98000000000002,-28.907132832646955,
2016-01-05,IF,q1,IF1603,2016-03-18,3478.78,3312.0,-166.7800000000002,0.17280278265770257,-166.6071972173425,-23.946210628056743,0.6344734219362836
2016-01-05,IF,q2,IF1606,2016-06-17,3478.78,3222.0,-256.7800000000002,9.1134684833355,-247.6665315166647,-15.844895302443183,0.012030411147350234
2016-01-06,IF,current,IF1601,2016-01-15,3539.808,3465.0,-74.80799999999999,0.0,-74.80799999999999,-85.7074733996872,
2016-01-06,IF,next,IF1602,2016-02-19,3539.808,3413.2,-126.60800000000017,0.0,-126.60800000000017,-29.67027898380111,
2016-01-06,IF,q1,IF1603,2016-03-18,3539.808,3363.6,-176.20800000000008,0.17583425007445044,-176.03216574992564,-25.209991183264297,0.6344734219362836
2016-01-06,IF,q2,IF1606,2016-06-17,3539.808,3253.0,-286.808,9.273345438647707,-277.5346545613523,-17.55669534128238,0.012030411147350234
2016-01-07,IF,current,IF1601,2016-01-15,3294.384,3245.2,-49.1840000000002,0.0,-49.1840000000002,-68.11652800645004,
2016-01-07,IF,next,IF1602,2016-02-19,3294.384,3190.4,-103.98399999999992,0.0,-103.98399999999992,-26.79271401636632,
2016-01-07,IF,q1,IF1603,2016-03-18,3294.384,3143.2,-151.1840000000002,0.16364320892468417,-151.0203567910755,-23.566537985336648,0.6344734219362836
2016-01-07,IF,q2,IF1606,2016-06-17,3294.384,3038.0,-256.384,8.630400530072249,-247.75359946992776,-16.944298855586954,0.012030411147350234
2016-01-08,IF,current,IF1601,2016-01-15,3361.563,3309.0,-52.5630000000001,0.0,-52.5630000000001,-81.53305471294172,
2016-01-08,IF,next,IF1602,2016-02-19,3361.563,3260.0,-101.5630000000001,0.0,-101.5630000000001,-26.256560812138108,
2016-01-08,IF,q1,IF1603,2016-03-18,3361.563,3198.0,-163.5630000000001,0.16698021734032464,-163.39601978265978,-25.345160323452774,0.6344734219362836
2016-01-08,IF,q2,IF1606,2016-06-17,3361.563,3091.4,-270.163,8.806391451959232,-261.35660854804075,-17.62622134129418,0.012030411147350234
2016-01-11,IF,current,IF1601,2016-01-15,3192.45,3151.8,-40.649999999999636,0.0,-40.649999999999636,-116.1901517643179,
2016-01-11,IF,next,IF1602,2016-02-19,3192.45,3087.0,-105.44999999999982,0.0,-105.44999999999982,-30.91368216115662,
2016-01-11,IF,q1,IF1603,2016-03-18,3192.45,3046.4,-146.04999999999973,0.158579801969536,-145.8914201980302,-24.895663753441145,0.6344734219362836
2016-01-11,IF,q2,IF1606,2016-06-17,3192.45,2950.2,-242.25,8.363360850535077,-233.8866391494649,-16.92454830424764,0.012030411147350234
2016-01-12,IF,current,IF1601,2016-01-15,3215.71,3196.6,-19.110000000000127,0.0,-19.110000000000127,-72.30285069238258,
2016-01-12,IF,next,IF1602,2016-02-19,3215.71,3133.2,-82.51000000000022,0.0,-82.51000000000022,-24.645576347304228,
2016-01-12,IF,q1,IF1603,2016-03-18,3215.71,3088.0,-127.71000000000004,0.1597352049339713,-127.55026479506607,-21.935796944130775,0.6344734219362836
2016-01-12,IF,q2,IF1606,2016-06-17,3215.71,2975.0,-240.71000000000004,8.424295798109338,-232.2857042018907,-16.793407182237733,0.012030411147350234
2016-01-13,IF,current,IF1601,2016-01-15,3155.879,3152.8,-3.0789999999997235,0.0,-3.0789999999997235,-17.805419662792822,
2016-01-13,IF,next,IF1602,2016-02-19,3155.879,3080.8,-75.07899999999972,0.0,-75.07899999999972,-23.468713128392647,
2016-01-13,IF,q1,IF1603,2016-03-18,3155.879,3015.8,-140.07899999999972,0.15676319656057805,-139.92223680343915,-24.896936032599328,0.6344734219362836
2016-01-13,IF,q2,IF1606,2016-06-17,3155.879,2907.6,-248.279,8.267554661036442,-240.01144533896354,-17.79425765997156,0.012030411147350234
2016-01-14,IF,current,IF1601,2016-01-15,3221.571,3204.6,-16.971000000000004,0.0,-16.971000000000004,-192.27932583202423,
2016-01-14,IF,next,IF1602,2016-02-19,3221.571,3113.2,-108.3710000000001,0.0,-108.3710000000001,-34.10638870842141,
2016-01-14,IF,q1,IF1603,2016-03-18,3221.571,3045.0,-176.5709999999999,0.16002634065084814,-176.41097365934905,-31.229913422705106,0.6344734219362836
2016-01-14,IF,q2,IF1606,2016-06-17,3221.571,2937.6,-283.971,8.43965004263783,-275.5313499573622,-20.140232470719173,0.012030411147350234
2016-01-15,IF,current,IF1601,2016-01-15,3118.73,3132.8,14.070000000000164,0.0,14.070000000000164,,
2016-01-15,IF,next,IF1602,2016-02-19,3118.73,3027.8,-90.92999999999984,0.0,-90.92999999999984,-30.40564588790945,
2016-01-15,IF,q1,IF1603,2016-03-18,3118.73,2952.8,-165.92999999999984,0.1549178799343611,-165.77508212006546,-30.79596297507135,0.6344734219362836
2016-01-15,IF,q2,IF1606,2016-06-17,3118.73,2844.6,-274.1300000000001,8.17023426690763,-265.95976573309247,-20.212047372383797,0.012030411147350234
2016-01-18,IF,current,IF1602,2016-02-19,3130.729,3042.0,-88.72899999999981,0.0,-88.72899999999981,-32.3268208858064,
2016-01-18,IF,next,IF1603,2016-03-18,3130.729,2990.8,-139.92899999999963,0.1555139108961091,-139.77348608910353,-27.159447752968923,0.6344734219362836
2016-01-18,IF,q1,IF1603,2016-03-18,3130.729,2990.8,-139.92899999999963,0.1555139108961091,-139.77348608910353,-27.159447752968923,0.6344734219362836
2016-01-18,IF,q2,IF1606,2016-06-17,3130.729,2842.0,-288.7289999999998,8.201668421505374,-280.52733157849445,-21.659360095455433,0.012030411147350234
2016-01-19,IF,current,IF1602,2016-02-19,3223.125,3134.0,-89.125,0.0,-89.125,-32.55768857863099,
2016-01-19,IF,next,IF1603,2016-03-18,3223.125,3073.6,-149.5250000000001,0.16010353309309802,-149.364896466907,-28.668980302131274,0.6344734219362836
2016-01-19,IF,q1,IF1603,2016-03-18,3223.125,3073.6,-149.5250000000001,0.16010353309309802,-149.364896466907,-28.668980302131274,0.6344734219362836
2016-01-19,IF,q2,IF1606,2016-06-17,3223.125,2923.6,-299.5250000000001,8.443721104913427,-291.08127889508665,-21.975498270923744,0.012030411147350234
2016-01-20,IF,current,IF1602,2016-02-19,3174.378,3074.0,-100.37800000000016,0.0,-100.37800000000016,-38.4725973613309,
2016-01-20,IF,next,IF1603,2016-03-18,3174.378,3010.6,-163.77800000000025,0.1576821045330238,-163.62031789546722,-32.437207753958646,0.6344734219362836
2016-01-20,IF,q1,IF1603,2016-03-18,3174.378,3010.6,-163.77800000000025,0.1576821045330238,-163.62031789546722,-32.437207753958646,0.6344734219362836
2016-01-20,IF,q2,IF1606,2016-06-17,3174.378,2845.0,-329.37800000000016,8.316017068395697,-321.06198293160446,-24.77632214128198,0.012030411147350234
2016-01-21,IF,current,IF1602,2016-02-19,3081.345,3011.0,-70.3449999999998,0.0,-70.3449999999998,-28.733449975187085,
2016-01-21,IF,next,IF1603,2016-03-18,3081.345,2953.2,-128.14499999999998,0.15306084038898649,-127.991939159611,-26.598693270142665,0.6344734219362836
2016-01-21,IF,q1,IF1603,2016-03-18,3081.345,2953.2,-128.14499999999998,0.15306084038898649,-127.991939159611,-26.598693270142665,0.6344734219362836
2016-01-21,IF,q2,IF1606,2016-06-17,3081.345,2788.0,-293.3449999999998,8.072295616217014,-285.2727043837828,-22.832372538457722,0.012030411147350234
2016-01-22,IF,current,IF1602,2016-02-19,3113.463,3042.0,-71.46300000000019,0.0,-71.46300000000019,-29.92074259433956,
2016-01-22,IF,next,IF1603,2016-03-18,3113.463,2974.8,-138.663,0.15465625020892343,-138.5083437497911,-28.995931464574596,0.6344734219362836
2016-01-22,IF,q1,IF1603,2016-03-18,3113.463,2974.8,-138.663,0.15465625020892343,-138.5083437497911,-28.995931464574596,0.6344734219362836
2016-01-22,IF,q2,IF1606,2016-06-17,3113.463,2801.2,-312.2630000000004,8.15643614270842,-304.106563857292,-24.252561514478277,0.012030411147350234
2016-01-25,IF,current,IF1602,2016-02-19,3128.886,3044.2,-84.68600000000015,0.0,-84.68600000000015,-39.516160064636495,
2016-01-25,IF,next,IF1603,2016-03-18,3128.886,2973.0,-155.88599999999997,0.15542236284522973,-155.73057763715474,-34.27686936329553,0.6344734219362836
2016-01-25,IF,q1,IF1603,2016-03-18,3128.886,2973.0,-155.88599999999997,0.15542236284522973,-155.73057763715474,-34.27686936329553,0.6344734219362836
2016-01-25,IF,q2,IF1606,2016-06-17,3128.886,2781.6,-347.28600000000006,8.196840256914689,-339.08915974308536,-27.469739342227857,0.012030411147350234
2016-01-26,IF,current,IF1602,2016-02-19,2940.509,2899.0,-41.509000000000015,0.0,-41.509000000000015,-21.468484141124332,
