date,product,role,contract,expire,spot,future,basis_raw,dpv_pts,basis_adj,annualized_rate,announced_ratio,calibre
2015-05-29,IC,q2,IC1512,2015-12-18,9966.845,10035.0,68.15500000000065,8.50888799717303,76.66388799717369,1.3830247841382337,0.9465357828139538,y
2015-05-29,IC,q2,IC1512,2015-12-18,9966.845,10035.0,68.15500000000065,8.50888799717303,76.66388799717369,1.3830247841382337,0.9465357828139538,d
2015-05-29,IC,q2,IC1512,2015-12-18,9966.845,10035.0,68.15500000000065,8.50888799717303,76.66388799717369,1.3830247841382337,0.9465357828139538,p
2015-06-01,IC,current,IC1506,2015-06-19,10488.31,11025.6,537.2900000000009,2.261503992339107,539.55150399234,104.31523760856088,1.0,y
2015-06-01,IC,current,IC1506,2015-06-19,10488.31,11025.6,537.2900000000009,2.261503992339107,539.55150399234,104.31523760856088,1.0,d
2015-06-01,IC,current,IC1506,2015-06-19,10488.31,11025.6,537.2900000000009,2.261503992339107,539.55150399234,104.31523760856088,1.0,p
2015-06-01,IC,next,IC1507,2015-07-17,10488.31,11022.6,534.2900000000009,6.004782875992613,540.2947828759935,40.875237733566486,1.0,y
2015-06-01,IC,next,IC1507,2015-07-17,10488.31,11022.6,534.2900000000009,6.004782875992613,540.2947828759935,40.875237733566486,1.0,d
2015-06-01,IC,next,IC1507,2015-07-17,10488.31,11022.6,534.2900000000009,6.004782875992613,540.2947828759935,40.875237733566486,1.0,p
2015-06-01,IC,q1,IC1509,2015-09-18,10488.31,11130.0,641.6900000000005,8.2000404492866,649.8900404492871,20.749170184831975,1.0,y
2015-06-01,IC,q1,IC1509,2015-09-18,10488.31,11130.0,641.6900000000005,8.2000404492866,649.8900404492871,20.749170184831975,1.0,d
2015-06-01,IC,q1,IC1509,2015-09-18,10488.31,11130.0,641.6900000000005,8.2000404492866,649.8900404492871,20.749170184831975,1.0,p
2015-06-01,IC,q2,IC1512,2015-12-18,10488.31,10906.0,417.6900000000005,8.551562797491439,426.24156279749195,7.416741611426654,0.9588937885940619,y
2015-06-01,IC,q2,IC1512,2015-12-18,10488.31,10906.0,417.6900000000005,8.551562797491439,426.24156279749195,7.416741611426654,0.9588937885940619,d
2015-06-01,IC,q2,IC1512,2015-12-18,10488.31,10906.0,417.6900000000005,8.551562797491439,426.24156279749195,7.416741611426654,0.9588937885940619,p
2015-06-02,IC,current,IC1506,2015-06-19,10886.4,11250.4,364.0,2.3473407119164533,366.34734071191644,72.25247008671883,1.0,y
2015-06-02,IC,current,IC1506,2015-06-19,10886.4,11250.4,364.0,2.3473407119164533,366.34734071191644,72.25247008671883,1.0,d
2015-06-02,IC,current,IC1506,2015-06-19,10886.4,11250.4,364.0,2.3473407119164533,366.34734071191644,72.25247008671883,1.0,p
2015-06-02,IC,next,IC1507,2015-07-17,10886.4,11312.0,425.60000000000036,6.232697956220401,431.8326979562208,32.17448370934185,1.0,y
2015-06-02,IC,next,IC1507,2015-07-17,10886.4,11312.0,425.60000000000036,6.232697956220401,431.8326979562208,32.17448370934185,1.0,d
2015-06-02,IC,next,IC1507,2015-07-17,10886.4,11312.0,425.60000000000036,6.232697956220401,431.8326979562208,32.17448370934185,1.0,p
2015-06-02,IC,q1,IC1509,2015-09-18,10886.4,11430.0,543.6000000000004,8.511277827134558,552.1112778271349,17.140024557220585,1.0,y
2015-06-02,IC,q1,IC1509,2015-09-18,10886.4,11430.0,543.6000000000004,8.511277827134558,552.1112778271349,17.140024557220585,1.0,d
2015-06-02,IC,q1,IC1509,2015-09-18,10886.4,11430.0,543.6000000000004,8.511277827134558,552.1112778271349,17.140024557220585,1.0,p
2015-06-02,IC,q2,IC1512,2015-12-18,10886.4,11387.6,501.2000000000007,8.876142413659664,510.07614241366036,8.59390426471838,0.9588937885940619,y
2015-06-02,IC,q2,IC1512,2015-12-18,10886.4,11387.6,501.2000000000007,8.876142413659664,510.07614241366036,8.59390426471838,0.9588937885940619,d
2015-06-02,IC,q2,IC1512,2015-12-18,10886.4,11387.6,501.2000000000007,8.876142413659664,510.07614241366036,8.59390426471838,0.9588937885940619,p
2015-06-03,IC,current,IC1506,2015-06-19,10979.99,11103.2,123.21000000000095,2.2565355702540466,125.46653557025499,26.067467663417197,1.0,y
2015-06-03,IC,current,IC1506,2015-06-19,10979.99,11103.2,123.21000000000095,2.2565355702540466,125.46653557025499,26.067467663417197,1.0,d
2015-06-03,IC,current,IC1506,2015-06-19,10979.99,11103.2,123.21000000000095,2.2565355702540466,125.46653557025499,26.067467663417197,1.0,p
2015-06-03,IC,next,IC1507,2015-07-17,10979.99,11134.4,154.40999999999985,6.175295094879717,160.58529509487957,12.132324493264369,1.0,y
2015-06-03,IC,next,IC1507,2015-07-17,10979.99,11134.4,154.40999999999985,6.175295094879717,160.58529509487957,12.132324493264369,1.0,d
2015-06-03,IC,next,IC1507,2015-07-17,10979.99,11134.4,154.40999999999985,6.175295094879717,160.58529509487957,12.132324493264369,1.0,p
2015-06-03,IC,q1,IC1509,2015-09-18,10979.99,11248.4,268.40999999999985,8.473463837240713,276.8834638372406,8.602093555231589,1.0,y
2015-06-03,IC,q1,IC1509,2015-09-18,10979.99,11248.4,268.40999999999985,8.473463837240713,276.8834638372406,8.602093555231589,1.0,d
2015-06-03,IC,q1,IC1509,2015-09-18,10979.99,11248.4,268.40999999999985,8.473463837240713,276.8834638372406,8.602093555231589,1.0,p
2015-06-03,IC,q2,IC1512,2015-12-18,10979.99,11115.2,135.21000000000095,8.841465151853424,144.05146515185436,2.4184850631281436,0.9583777905254123,y
2015-06-03,IC,q2,IC1512,2015-12-18,10979.99,11115.2,135.21000000000095,8.841465151853424,144.05146515185436,2.4184850631281436,0.9583777905254123,d
2015-06-03,IC,q2,IC1512,2015-12-18,10979.99,11115.2,135.21000000000095,8.841465151853424,144.05146515185436,2.4184850631281436,0.9583777905254123,p
2015-06-04,IC,current,IC1506,2015-06-19,10965.41,10869.2,-96.20999999999913,2.1265712789694473,-94.08342872102968,-20.878046805470312,1.0,y
2015-06-04,IC,current,IC1506,2015-06-19,10965.41,10869.2,-96.20999999999913,2.1265712789694473,-94.08342872102968,-20.878046805470312,1.0,d
2015-06-04,IC,current,IC1506,2015-06-19,10965.41,10869.2,-96.20999999999913,2.1265712789694473,-94.08342872102968,-20.878046805470312,1.0,p
2015-06-04,IC,next,IC1507,2015-07-17,10965.41,10918.2,-47.20999999999913,6.0401272001429245,-41.1698727998562,-3.1869779547469417,1.0,y
2015-06-04,IC,next,IC1507,2015-07-17,10965.41,10918.2,-47.20999999999913,6.0401272001429245,-41.1698727998562,-3.1869779547469417,1.0,d
2015-06-04,IC,next,IC1507,2015-07-17,10965.41,10918.2,-47.20999999999913,6.0401272001429245,-41.1698727998562,-3.1869779547469417,1.0,p
2015-06-04,IC,q1,IC1509,2015-09-18,10965.41,10895.4,-70.01000000000022,8.335244273033945,-61.674755726966275,-1.9367321526081414,1.0,y
2015-06-04,IC,q1,IC1509,2015-09-18,10965.41,10895.4,-70.01000000000022,8.335244273033945,-61.674755726966275,-1.9367321526081414,1.0,d
2015-06-04,IC,q1,IC1509,2015-09-18,10965.41,10895.4,-70.01000000000022,8.335244273033945,-61.674755726966275,-1.9367321526081414,1.0,p
2015-06-04,IC,q2,IC1512,2015-12-18,10965.41,10697.0,-268.40999999999985,8.702756929718275,-259.7072430702816,-4.388194063543562,0.9577705479249521,y
2015-06-04,IC,q2,IC1512,2015-12-18,10965.41,10697.0,-268.40999999999985,8.702756929718275,-259.7072430702816,-4.388194063543562,0.9577705479249521,d
2015-06-04,IC,q2,IC1512,2015-12-18,10965.41,10697.0,-268.40999999999985,8.702756929718275,-259.7072430702816,-4.388194063543562,0.9577705479249521,p
2015-06-05,IC,current,IC1506,2015-06-19,11144.52,10949.0,-195.52000000000044,2.161306886828726,-193.3586931131717,-45.234225934942316,1.0,y
2015-06-05,IC,current,IC1506,2015-06-19,11144.52,10949.0,-195.52000000000044,2.161306886828726,-193.3586931131717,-45.234225934942316,1.0,d
2015-06-05,IC,current,IC1506,2015-06-19,11144.52,10949.0,-195.52000000000044,2.161306886828726,-193.3586931131717,-45.234225934942316,1.0,p
2015-06-05,IC,next,IC1507,2015-07-17,11144.52,10944.6,-199.92000000000007,6.138787184841865,-193.7812128151582,-15.111023320266211,1.0,y
2015-06-05,IC,next,IC1507,2015-07-17,11144.52,10944.6,-199.92000000000007,6.138787184841865,-193.7812128151582,-15.111023320266211,1.0,d
2015-06-05,IC,next,IC1507,2015-07-17,11144.52,10944.6,-199.92000000000007,6.138787184841865,-193.7812128151582,-15.111023320266211,1.0,p
2015-06-05,IC,q1,IC1509,2015-09-18,11144.52,10900.4,-244.1200000000008,8.471392907854087,-235.6486070921467,-7.350334009013146,1.0,y
2015-06-05,IC,q1,IC1509,2015-09-18,11144.52,10900.4,-244.1200000000008,8.471392907854087,-235.6486070921467,-7.350334009013146,1.0,d
2015-06-05,IC,q1,IC1509,2015-09-18,11144.52,10900.4,-244.1200000000008,8.471392907854087,-235.6486070921467,-7.350334009013146,1.0,p
2015-06-05,IC,q2,IC1512,2015-12-18,11144.52,10691.8,-452.72000000000116,8.844908549555731,-443.87509145044544,-7.417135277111603,0.9577705479249521,y
2015-06-05,IC,q2,IC1512,2015-12-18,11144.52,10691.8,-452.72000000000116,8.844908549555731,-443.87509145044544,-7.417135277111603,0.9577705479249521,d
2015-06-05,IC,q2,IC1512,2015-12-18,11144.52,10691.8,-452.72000000000116,8.844908549555731,-443.87509145044544,-7.417135277111603,0.9577705479249521,p
2015-06-08,IC,current,IC1506,2015-06-19,11030.92,10602.6,-428.3199999999997,1.7208458653820768,-426.5991541346176,-128.32416125774014,1.0,y
2015-06-08,IC,current,IC1506,2015-06-19,11030.92,10602.6,-428.3199999999997,1.7208458653820768,-426.5991541346176,-128.32416125774014,1.0,d
2015-06-08,IC,current,IC1506,2015-06-19,11030.92,10602.6,-428.3199999999997,1.7208458653820768,-426.5991541346176,-128.32416125774014,1.0,p
2015-06-08,IC,next,IC1507,2015-07-17,11030.92,10529.8,-501.1200000000008,5.657782312080462,-495.4622176879203,-42.03654990863698,1.0,y
2015-06-08,IC,next,IC1507,2015-07-17,11030.92,10529.8,-501.1200000000008,5.657782312080462,-495.4622176879203,-42.03654990863698,1.0,d
2015-06-08,IC,next,IC1507,2015-07-17,11030.92,10529.8,-501.1200000000008,5.657782312080462,-495.4622176879203,-42.03654990863698,1.0,p
2015-06-08,IC,q1,IC1509,2015-09-18,11030.92,10451.0,-579.9200000000001,7.966610967068741,-571.9533890329313,-18.554172734016525,1.0,y
2015-06-08,IC,q1,IC1509,2015-09-18,11030.92,10451.0,-579.9200000000001,7.966610967068741,-571.9533890329313,-18.554172734016525,1.0,d
2015-06-08,IC,q1,IC1509,2015-09-18,11030.92,10451.0,-579.9200000000001,7.966610967068741,-571.9533890329313,-18.554172734016525,1.0,p
2015-06-08,IC,q2,IC1512,2015-12-18,11030.92,10195.0,-835.9200000000001,8.336319232867494,-827.5836807671326,-14.188475632761795,0.955650898739445,y
2015-06-08,IC,q2,IC1512,2015-12-18,11030.92,10195.0,-835.9200000000001,8.336319232867494,-827.5836807671326,-14.188475632761795,0.955650898739445,d
