date,product,role,contract,expire,spot,future,basis_raw,dpv_pts,basis_adj,annualized_rate,announced_ratio
2016-01-11,IC,q2,IC1606,2016-06-17,6128.656,5193.8,-934.8559999999998,10.310244777405245,-924.5457552225945,-34.84969177047055,0.0
2016-01-12,IC,current,IC1601,2016-01-15,6136.663,6074.8,-61.862999999999374,0.0,-61.862999999999374,-122.65077942197453,
2016-01-12,IC,next,IC1602,2016-02-19,6136.663,5820.4,-316.2629999999999,0.0,-316.2629999999999,-49.50230022579475,
2016-01-12,IC,q1,IC1603,2016-03-18,6136.663,5609.0,-527.6629999999996,0.056246248627277846,-527.6067537513723,-47.54742486396204,0.0
2016-01-12,IC,q2,IC1606,2016-06-17,6136.663,5205.2,-931.4629999999997,10.323714962374458,-921.1392850376253,-34.896851260732056,0.0
2016-01-13,IC,current,IC1601,2016-01-15,5924.044,5904.4,-19.644000000000233,0.0,-19.644000000000233,-60.516599809185124,
2016-01-13,IC,next,IC1602,2016-02-19,5924.044,5630.0,-294.04399999999987,0.0,-294.04399999999987,-48.96493551236829,
2016-01-13,IC,q1,IC1603,2016-03-18,5924.044,5422.8,-501.2439999999997,0.05429746618038722,-501.1897025338193,-47.50763068264856,0.0
2016-01-13,IC,q2,IC1606,2016-06-17,5924.044,5098.0,-826.0439999999999,9.966025783160104,-816.0779742168397,-32.23158384550799,0.0
2016-01-14,IC,current,IC1601,2016-01-15,6124.82,6078.0,-46.81999999999971,0.0,-46.81999999999971,-279.01717928036896,
2016-01-14,IC,next,IC1602,2016-02-19,6124.82,5800.0,-324.8199999999997,0.0,-324.8199999999997,-53.769970201391814,
2016-01-14,IC,q1,IC1603,2016-03-18,6124.82,5555.0,-569.8199999999997,0.05613770032953152,-569.7638622996702,-53.05355140522998,0.0
2016-01-14,IC,q2,IC1606,2016-06-17,6124.82,5183.6,-941.2199999999993,10.303791470356174,-930.9162085296432,-35.79137873948525,0.0
2016-01-15,IC,current,IC1601,2016-01-15,5893.682,5942.8,49.11800000000039,0.0,49.11800000000039,,
2016-01-15,IC,next,IC1602,2016-02-19,5893.682,5570.0,-323.6819999999998,0.0,-323.6819999999998,-57.27388849861352,
2016-01-15,IC,q1,IC1603,2016-03-18,5893.682,5327.6,-566.0819999999994,0.0540191799846451,-566.0279808200148,-55.64210047821439,0.0
2016-01-15,IC,q2,IC1606,2016-06-17,5893.682,4882.8,-1010.8819999999996,9.914947756928647,-1000.967052243071,-40.2536463544716,0.0
2016-01-18,IC,current,IC1602,2016-02-19,5978.908,5695.2,-283.70800000000054,0.0,-283.70800000000054,-54.124338006204574,
2016-01-18,IC,next,IC1603,2016-03-18,5978.908,5480.6,-498.308,0.05480032810790173,-498.2531996718921,-50.695550057034,0.0
2016-01-18,IC,q1,IC1603,2016-03-18,5978.908,5480.6,-498.308,0.05480032810790173,-498.2531996718921,-50.695550057034,0.0
2016-01-18,IC,q2,IC1606,2016-06-17,5978.908,4983.2,-995.7080000000005,10.096700610964552,-985.6112993890359,-39.84737529192944,0.013045036325184141
2016-01-19,IC,current,IC1602,2016-02-19,6197.095,5928.8,-268.2950000000001,0.0,-268.2950000000001,-50.97480768109117,
2016-01-19,IC,next,IC1603,2016-03-18,6197.095,5726.6,-470.4949999999999,0.05680014466117179,-470.4381998553387,-46.962940152671756,0.0
2016-01-19,IC,q1,IC1603,2016-03-18,6197.095,5726.6,-470.4949999999999,0.05680014466117179,-470.4381998553387,-46.962940152671756,0.0
2016-01-19,IC,q2,IC1606,2016-06-17,6197.095,5235.0,-962.0950000000003,10.465157328513062,-951.6298426714872,-37.366421156481955,0.013045036325184141
2016-01-20,IC,current,IC1602,2016-02-19,6138.503,5835.0,-303.5029999999997,0.0,-303.5029999999997,-60.15505463356995,
2016-01-20,IC,next,IC1603,2016-03-18,6138.503,5621.8,-516.7029999999995,0.05626311334634001,-516.6467368866532,-52.96586743448475,0.0
2016-01-20,IC,q1,IC1603,2016-03-18,6138.503,5621.8,-516.7029999999995,0.05626311334634001,-516.6467368866532,-52.96586743448475,0.0
2016-01-20,IC,q2,IC1606,2016-06-17,6138.503,5116.6,-1021.9029999999993,10.36621185515946,-1011.5367881448399,-40.36693781985024,0.013045036325184141
2016-01-21,IC,current,IC1602,2016-02-19,5886.884,5679.0,-207.88400000000001,0.0,-207.88400000000001,-44.44577189703004,
2016-01-21,IC,next,IC1603,2016-03-18,5886.884,5489.0,-397.884,0.053956872180196944,-397.8300431278198,-43.274305573308645,0.0
2016-01-21,IC,q1,IC1603,2016-03-18,5886.884,5489.0,-397.884,0.053956872180196944,-397.8300431278198,-43.274305573308645,0.0
2016-01-21,IC,q2,IC1606,2016-06-17,5886.884,4981.2,-905.6840000000002,9.941297855641439,-895.7427021443588,-37.525712712969195,0.013045036325184141
2016-01-22,IC,current,IC1602,2016-02-19,5980.611,5779.8,-200.8109999999997,0.0,-200.8109999999997,-43.77002318707181,
2016-01-22,IC,next,IC1603,2016-03-18,5980.611,5567.8,-412.8109999999997,0.05481593713864242,-412.75618406286105,-44.98346143149214,0.0
2016-01-22,IC,q1,IC1603,2016-03-18,5980.611,5567.8,-412.8109999999997,0.05481593713864242,-412.75618406286105,-44.98346143149214,0.0
2016-01-22,IC,q2,IC1606,2016-06-17,5980.611,5038.0,-942.6109999999999,10.099576500866265,-932.5114234991336,-38.71543427474589,0.013045036325184141
2016-01-25,IC,current,IC1602,2016-02-19,6041.326,5800.0,-241.32600000000002,0.0,-241.32600000000002,-58.32096463590941,
2016-01-25,IC,next,IC1603,2016-03-18,6041.326,5598.0,-443.326,0.05537242703965298,-443.2706275729604,-50.530509569103955,0.0
2016-01-25,IC,q1,IC1603,2016-03-18,6041.326,5598.0,-443.326,0.05537242703965298,-443.2706275729604,-50.530509569103955,0.0
2016-01-25,IC,q2,IC1606,2016-06-17,6041.326,5008.6,-1032.7259999999997,10.20210712645788,-1022.5238928735417,-42.90140995569088,0.013045036325184141
2016-01-26,IC,current,IC1602,2016-02-19,5589.307,5401.2,-188.10699999999997,0.0,-188.10699999999997,-51.18333915695332,
2016-01-26,IC,next,IC1603,2016-03-18,5589.307,5202.0,-387.3069999999998,0.051229397993043525,-387.25577060200675,-48.63282014338769,0.0
2016-01-26,IC,q1,IC1603,2016-03-18,5589.307,5202.0,-387.3069999999998,0.051229397993043525,-387.25577060200675,-48.63282014338769,0.0
2016-01-26,IC,q2,IC1606,2016-06-17,5589.307,4661.0,-928.3069999999998,9.438773669333672,-918.8682263306661,-41.96160553212647,0.013045036325184141
2016-01-27,IC,current,IC1602,2016-02-19,5514.189,5280.4,-233.78900000000067,0.0,-233.78900000000067,-67.28332638958705,
2016-01-27,IC,next,IC1603,2016-03-18,5514.189,5090.0,-424.1890000000003,0.05054089583733059,-424.13845910416296,-55.04890631652037,0.0
2016-01-27,IC,q1,IC1603,2016-03-18,5514.189,5090.0,-424.1890000000003,0.05054089583733059,-424.13845910416296,-55.04890631652037,0.0
2016-01-27,IC,q2,IC1606,2016-06-17,5514.189,4643.8,-870.3890000000001,9.311920411766499,-861.0770795882336,-40.13884779661164,0.013045036325184141
2016-01-28,IC,current,IC1602,2016-02-19,5271.233,5155.0,-116.23300000000017,0.0,-116.23300000000017,-36.583682344598294,
2016-01-28,IC,next,IC1603,2016-03-18,5271.233,4978.0,-293.2330000000002,0.04831405633490249,-293.1846859436653,-40.60242086412717,0.0
2016-01-28,IC,q1,IC1603,2016-03-18,5271.233,4978.0,-293.2330000000002,0.04831405633490249,-293.1846859436653,-40.60242086412717,0.0
2016-01-28,IC,q2,IC1606,2016-06-17,5271.233,4566.0,-705.2330000000002,8.901635792294599,-696.3313642077055,-34.196172213187815,0.013045036325184141
2016-01-29,IC,current,IC1602,2016-02-19,5469.125,5329.8,-139.32499999999982,0.0,-139.32499999999982,-44.277671299818294,
2016-01-29,IC,next,IC1603,2016-03-18,5469.125,5160.0,-309.125,0.050127856870038484,-309.07487214312994,-42.09617470699102,0.0
2016-01-29,IC,q1,IC1603,2016-03-18,5469.125,5160.0,-309.125,0.050127856870038484,-309.07487214312994,-42.09617470699102,0.0
2016-01-29,IC,q2,IC1606,2016-06-17,5469.125,4751.8,-717.3249999999998,9.235819940521163,-708.0891800594786,-33.754753237715576,0.013045036325184141
2016-02-01,IC,current,IC1602,2016-02-19,5399.477,5323.0,-76.47699999999986,0.0,-76.47699999999986,-28.72099670229373,
2016-02-01,IC,next,IC1603,2016-03-18,5399.477,5154.8,-244.67699999999968,0.04948949059110274,-244.62751050940858,-35.9491505565922,0.0
2016-02-01,IC,q1,IC1603,2016-03-18,5399.477,5154.8,-244.67699999999968,0.04948949059110274,-244.62751050940858,-35.9491505565922,0.0
2016-02-01,IC,q2,IC1606,2016-06-17,5399.477,4751.4,-648.0770000000002,9.118203980524378,-638.9587960194758,-31.527784606658177,0.013045036325184141
2016-02-02,IC,current,IC1602,2016-02-19,5586.627,5523.6,-63.027000000000044,0.0,-63.027000000000044,-24.222608108718966,
2016-02-02,IC,next,IC1603,2016-03-18,5586.627,5346.2,-240.4270000000006,0.05827860919266452,-240.36872139080793,-34.89865005908848,0.5241811412710977
2016-02-02,IC,q1,IC1603,2016-03-18,5586.627,5346.2,-240.4270000000006,0.05827860919266452,-240.36872139080793,-34.89865005908848,0.5241811412710977
2016-02-02,IC,q2,IC1606,2016-06-17,5586.627,4939.0,-647.6270000000004,9.441321675169698,-638.1856783248307,-30.65853044460975,0.01627088449283901
2016-02-03,IC,current,IC1602,2016-02-19,5610.173,5556.8,-53.37299999999959,0.0,-53.37299999999959,-21.70292364424396,
2016-02-03,IC,next,IC1603,2016-03-18,5610.173,5362.0,-248.17299999999977,0.09062410377224149,-248.08237589622755,-36.68257775251359,1.0
2016-02-03,IC,q1,IC1603,2016-03-18,5610.173,5362.0,-248.17299999999977,0.09062410377224149,-248.08237589622755,-36.68257775251359,1.0
2016-02-03,IC,q2,IC1606,2016-06-17,5610.173,4948.2,-661.973,9.596327849083623,-652.3766721509163,-31.439907908442922,0.0531201185407126
2016-02-04,IC,current,IC1602,2016-02-19,5721.485,5695.0,-26.484999999999673,0.0,-26.484999999999673,-11.264004595543385,
2016-02-04,IC,next,IC1603,2016-03-18,5721.485,5524.8,-196.6849999999995,0.09242218562089317,-196.5925778143786,-29.166395633564964,1.0
2016-02-04,IC,q1,IC1603,2016-03-18,5721.485,5524.8,-196.6849999999995,0.09242218562089317,-196.5925778143786,-29.166395633564964,1.0
2016-02-04,IC,q2,IC1606,2016-06-17,5721.485,5075.0,-646.4849999999997,9.78672954356563,-636.698270456434,-30.311886949790868,0.0531201185407126
2016-02-05,IC,current,IC1602,2016-02-19,5664.197,5617.0,-47.197000000000116,0.0,-47.197000000000116,-21.724053988336163,
2016-02-05,IC,next,IC1603,2016-03-18,5664.197,5458.0,-206.19700000000012,0.09149678213388766,-206.10550321786624,-31.62239887562139,1.0
2016-02-05,IC,q1,IC1603,2016-03-18,5664.197,5458.0,-206.19700000000012,0.09149678213388766,-206.10550321786624,-31.62239887562139,1.0
2016-02-05,IC,q2,IC1606,2016-06-17,5664.197,5012.0,-652.1970000000001,9.688737123399923,-642.5082628766002,-31.130177075668968,0.05782935097009895
2016-02-15,IC,current,IC1602,2016-02-19,5668.04,5651.4,-16.640000000000327,0.0,-16.640000000000327,-26.788801772747366,
2016-02-15,IC,next,IC1603,2016-03-18,5668.04,5480.0,-188.03999999999996,0.0915588601537271,-187.94844113984624,-37.822367286599444,1.0
2016-02-15,IC,q1,IC1603,2016-03-18,5668.04,5480.0,-188.03999999999996,0.0915588601537271,-187.94844113984624,-37.822367286599444,1.0
2016-02-15,IC,q2,IC1606,2016-06-17,5668.04,5030.0,-638.04,9.695310661849456,-628.3446893381505,-32.89673492737239,0.05782935097009895
2016-02-16,IC,current,IC1602,2016-02-19,5902.534,5881.0,-21.53399999999965,0.0,-21.53399999999965,-44.38720725708582,
2016-02-16,IC,next,IC1603,2016-03-18,5902.534,5706.0,-196.53399999999965,0.09534676626463812,-196.438653233735,-39.184979257357824,1.0
2016-02-16,IC,q1,IC1603,2016-03-18,5902.534,5706.0,-196.53399999999965,0.09534676626463812,-196.438653233735,-39.184979257357824,1.0
2016-02-16,IC,q2,IC1606,2016-06-17,5902.534,5258.0,-644.5339999999997,10.096417954377335,-634.4375820456223,-32.157585845118604,0.05782935097009895
2016-02-17,IC,current,IC1602,2016-02-19,5971.412,5947.0,-24.412000000000262,0.0,-24.412000000000262,-74.6086520240112,
2016-02-17,IC,next,IC1603,2016-03-18,5971.412,5771.4,-200.01200000000063,0.09645938917655626,-199.91554061082408,-40.73250588132857,1.0
2016-02-17,IC,q1,IC1603,2016-03-18,5971.412,5771.4,-200.01200000000063,0.09645938917655626,-199.91554061082408,-40.73250588132857,1.0
2016-02-17,IC,q2,IC1606,2016-06-17,5971.412,5304.8,-666.6120000000001,10.21423533177179,-656.3977646682283,-33.15870423668492,0.05782935097009895
2016-02-18,IC,current,IC1602,2016-02-19,5957.131,5950.2,-6.931000000000495,0.0,-6.931000000000495,-42.46700299187949,
2016-02-18,IC,next,IC1603,2016-03-18,5957.131,5746.0,-211.1310000000003,0.09622870059957808,-211.03477129940075,-44.58735747024421,1.0
2016-02-18,IC,q1,IC1603,2016-03-18,5957.131,5746.0,-211.1310000000003,0.09622870059957808,-211.03477129940075,-44.58735747024421,1.0
2016-02-18,IC,q2,IC1606,2016-06-17,5957.131,5258.2,-698.9310000000005,10.189807358158008,-688.7411926418425,-35.166611706523454,0.05782935097009895
2016-02-19,IC,current,IC1602,2016-02-19,5979.516,5969.2,-10.315999999999804,0.0,-10.315999999999804,,
2016-02-19,IC,next,IC1603,2016-03-18,5979.516,5767.8,-211.71599999999944,0.0965902973922156,-211.61940970260721,-46.13433866879362,1.0
2016-02-19,IC,q1,IC1603,2016-03-18,5979.516,5767.8,-211.71599999999944,0.0965902973922156,-211.61940970260721,-46.13433866879362,1.0
2016-02-19,IC,q2,IC1606,2016-06-17,5979.516,5291.0,-688.5159999999996,10.232771645387496,-678.2832283546121,-34.79292567422287,0.05978595960093414
2016-02-22,IC,current,IC1603,2016-03-18,6103.723,5869.2,-234.52300000000014,0.098596679023805,-234.42440332097632,-56.07391240536725,1.0
2016-02-22,IC,next,IC1604,2016-04-15,6103.723,5703.8,-399.9229999999998,0.8330923891349662,-399.0899076108648,-45.02906445353437,0.27975061268983176
2016-02-22,IC,q1,IC1606,2016-06-17,6103.723,5380.0,-723.723,10.445327622787449,-713.2776723772125,-36.770428307569134,0.07769203847223388
2016-02-22,IC,q2,IC1609,2016-09-16,6103.723,4989.6,-1114.1229999999996,16.78911244879543,-1097.3338875512043,-31.700527864982973,0.049480497265091135
2016-02-23,IC,current,IC1603,2016-03-18,6070.5,5845.0,-225.5,0.09806001026160727,-225.4019399897384,-56.469612673485514,1.0
2016-02-23,IC,next,IC1604,2016-04-15,6070.5,5655.0,-415.5,0.8304862992664644,-414.66951370073355,-47.94763214941354,0.2899614735785479
2016-02-23,IC,q1,IC1606,2016-06-17,6070.5,5340.0,-730.5,10.396224464055827,-720.1037755359441,-37.65005791667037,0.08653481807770329
2016-02-23,IC,q2,IC1609,2016-09-16,6070.5,4960.0,-1110.5,16.705479616408162,-1093.7945203835918,-31.925442390104863,0.054996663558286064
2016-02-24,IC,current,IC1603,2016-03-18,6111.043,5881.8,-229.24299999999948,0.09871492287111823,-229.14428507712836,-59.50572064742457,1.0
2016-02-24,IC,next,IC1604,2016-04-15,6111.043,5688.2,-422.84299999999985,0.8360328614987617,-422.00696713850107,-49.42275715103544,0.2899614735785479
2016-02-24,IC,q1,IC1606,2016-06-17,6111.043,5349.0,-762.0429999999997,10.465657645580613,-751.5773423544191,-39.377337915558996,0.08653481807770329
2016-02-24,IC,q2,IC1609,2016-09-16,6111.043,4949.4,-1161.643,16.81705037006734,-1144.8259496299327,-33.35516771889883,0.054996663558286064
2016-02-25,IC,current,IC1603,2016-03-18,5626.052,5361.0,-265.0519999999997,0.09088060569184352,-264.96111939430784,-78.13553526516412,1.0
2016-02-25,IC,next,IC1604,2016-04-15,5626.052,5160.0,-466.0519999999997,0.7696827452369147,-465.28231725476275,-60.37201426435036,0.2899614735785479
2016-02-25,IC,q1,IC1606,2016-06-17,5626.052,4834.6,-791.4519999999993,9.640031723069502,-781.8119682769299,-44.886215847886426,0.08740114989268659
2016-02-25,IC,q2,IC1609,2016-09-16,5626.052,4457.8,-1168.2519999999995,15.48735856079327,-1152.7646414392061,-36.660602835623244,0.055546009229432744
2016-02-26,IC,current,IC1603,2016-03-18,5648.938,5417.8,-231.13799999999992,0.09125029540353895,-231.04674970459638,-71.08969074168301,1.0
2016-02-26,IC,next,IC1604,2016-04-15,5648.938,5237.6,-411.33799999999974,0.7804132383109235,-410.5575867616888,-54.13823067382859,0.31677271243675253
2016-02-26,IC,q1,IC1606,2016-06-17,5648.938,4910.0,-738.9380000000001,9.686845566725177,-729.2511544332749,-42.07122512107354,0.08972008941800941
2016-02-26,IC,q2,IC1609,2016-09-16,5648.938,4538.0,-1110.938,15.55795851982935,-1095.3800414801708,-34.86541523992863,0.05700540977600899
2016-02-29,IC,current,IC1603,2016-03-18,5350.434,5075.2,-275.2340000000004,0.08642840176987931,-275.1475715982305,-104.2790419050888,1.0
2016-02-29,IC,next,IC1604,2016-04-15,5350.434,4923.4,-427.03400000000056,0.866738356335863,-426.1672616436647,-63.20131368942407,0.7247980513686858
2016-02-29,IC,q1,IC1606,2016-06-17,5350.434,4622.8,-727.634,9.37168508790959,-718.2623149120905,-44.953181752679946,0.15758239387811337
2016-02-29,IC,q2,IC1609,2016-09-16,5350.434,4255.6,-1094.8339999999998,14.93255376130076,-1079.901446238699,-36.83477152293862,0.10002682989649285
2016-03-01,IC,current,IC1603,2016-03-18,5473.635,5227.4,-246.23500000000058,0.08841853294922868,-246.14658146705136,-96.55214306771164,1.0
2016-03-01,IC,next,IC1604,2016-04-15,5473.635,5040.0,-433.6350000000002,0.8866961826054581,-432.74830381739474,-64.12684761420441,0.7247980513686858
2016-03-01,IC,q1,IC1606,2016-06-17,5473.635,4735.0,-738.6350000000002,9.587480848499395,-729.0475191515009,-45.014155988340235,0.15758239387811337
2016-03-01,IC,q2,IC1609,2016-09-16,5473.635,4371.0,-1102.6350000000002,15.347622244233946,-1087.2873777557663,-36.43412135622411,0.10914073202767839
2016-03-02,IC,current,IC1603,2016-03-18,5753.148,5587.8,-165.34799999999996,0.09293365487464711,-165.2550663451253,-65.52727656229547,1.0
2016-03-02,IC,next,IC1604,2016-04-15,5753.148,5403.8,-349.34799999999996,0.9319756194127351,-348.4160243805872,-50.238048684948545,0.7247980513686858
2016-03-02,IC,q1,IC1606,2016-06-17,5753.148,5100.0,-653.1480000000001,10.077068761176548,-643.0709312388236,-38.12961489354698,0.15758239387811337
2016-03-02,IC,q2,IC1609,2016-09-16,5753.148,4678.8,-1074.348,16.131353701730212,-1058.2166462982698,-33.90757388094559,0.10914073202767839
2016-03-03,IC,current,IC1603,2016-03-18,5776.977,5603.8,-173.17699999999968,0.0933185773661262,-173.08368142263356,-72.90496248500585,1.0
2016-03-03,IC,next,IC1604,2016-04-15,5776.977,5423.0,-353.97699999999986,0.9358357751109696,-353.0411642248889,-51.87392586286889,0.8457515841367987
2016-03-03,IC,q1,IC1606,2016-06-17,5776.977,5068.0,-708.9769999999999,10.118807035858525,-698.8581929641414,-41.655794448411285,0.1687687563306565
2016-03-03,IC,q2,IC1609,2016-09-16,5776.977,4658.6,-1118.3769999999995,16.19816825740626,-1102.1788317425933,-35.34907595696554,0.11612872235422053
2016-03-04,IC,current,IC1603,2016-03-18,5621.561,5452.0,-169.5609999999997,0.09080806018388125,-169.4701919398158,-78.59614089654453,1.0
2016-03-04,IC,next,IC1604,2016-04-15,5621.561,5267.8,-353.7609999999995,0.9106593112225645,-352.85034068877695,-54.547793478665966,0.8457515841367987
2016-03-04,IC,q1,IC1606,2016-06-17,5621.561,4907.8,-713.7609999999995,9.846584294745831,-703.9144157052536,-43.52777792374373,0.1687687563306565
2016-03-04,IC,q2,IC1609,2016-09-16,5621.561,4500.0,-1121.5609999999997,15.762394578907442,-1105.7986054210924,-36.63160127793348,0.11612872235422053
2016-03-07,IC,current,IC1603,2016-03-18,5752.548,5595.0,-157.54799999999977,0.09292396275601487,-157.45507603724377,-90.82315705791902,1.0
2016-03-07,IC,next,IC1604,2016-04-15,5752.548,5404.2,-348.34799999999996,1.0776813439929642,-347.27031865600696,-56.49833791798737,0.9284488872287208
2016-03-07,IC,q1,IC1606,2016-06-17,5752.548,5052.0,-700.5479999999998,10.301075697083673,-690.2469243029161,-42.937516535820706,0.2074611107080306
2016-03-07,IC,q2,IC1609,2016-09-16,5752.548,4643.2,-1109.348,16.330358663068328,-1093.0176413369315,-35.93374452521316,0.1530773074450514
2016-03-08,IC,current,IC1603,2016-03-18,5764.325,5661.0,-103.32499999999982,0.09311420289123454,-103.23188579710859,-65.36695678322204,1.0
2016-03-08,IC,next,IC1604,2016-04-15,5764.325,5470.2,-294.125,1.0798876451291226,-293.04511235487087,-48.830963231659645,0.9284488872287208
2016-03-08,IC,q1,IC1606,2016-06-17,5764.325,5131.2,-633.125,10.309397907899356,-622.8156020921007,-39.046536326201505,0.22172338750930642
2016-03-08,IC,q2,IC1609,2016-09-16,5764.325,4748.8,-1015.5249999999996,16.35102442416649,-999.1739755758332,-32.952190582915456,0.16202727740333647
2016-03-09,IC,current,IC1603,2016-03-18,5617.038,5500.0,-117.03799999999956,0.09073499776292528,-116.94726500223663,-84.43705210590502,1.0
2016-03-09,IC,next,IC1604,2016-04-15,5617.038,5323.0,-294.03799999999956,1.052294924110073,-292.9857050758895,-51.455311285250374,0.9284488872287208
2016-03-09,IC,q1,IC1606,2016-06-17,5617.038,4990.0,-627.0379999999996,10.045977595952898,-616.9920224040467,-40.09267663446056,0.22172338750930642
2016-03-09,IC,q2,IC1609,2016-09-16,5617.038,4621.6,-995.4379999999992,15.93323164975453,-979.5047683502447,-33.32412000809148,0.16202727740333647
2016-03-10,IC,current,IC1603,2016-03-18,5521.948,5396.0,-125.94800000000032,0.08919895849502706,-125.85880104150529,-103.99061703439942,1.0
2016-03-10,IC,next,IC1604,2016-04-15,5521.948,5196.2,-325.7480000000005,1.0473085711313002,-324.7006914288692,-59.618530137239645,0.9345864901363228
2016-03-10,IC,q1,IC1606,2016-06-17,5521.948,4879.0,-642.9480000000003,9.888738528061827,-633.0592614719385,-42.26780781081435,0.22329018909639514
2016-03-10,IC,q2,IC1609,2016-09-16,5521.948,4480.0,-1041.9480000000003,15.640830711116756,-1026.3071692888836,-35.70461164014493,0.17611424212902443
2016-03-11,IC,current,IC1603,2016-03-18,5508.982,5413.2,-95.78200000000015,0.08898951181138451,-95.69301048818876,-90.57402938429561,1.0
2016-03-11,IC,next,IC1604,2016-04-15,5508.982,5232.2,-276.78200000000015,1.1003146346358936,-275.6816853653643,-52.18688584173366,0.9935932795741128
2016-03-11,IC,q1,IC1606,2016-06-17,5508.982,4890.4,-618.5820000000003,9.961096655834691,-608.6209033441656,-41.14739064473189,0.24575650672024824
2016-03-11,IC,q2,IC1609,2016-09-16,5508.982,4481.4,-1027.5820000000003,15.656589532302625,-1011.9254104676977,-35.47384046315382,0.19354288525539473
2016-03-14,IC,current,IC1603,2016-03-18,5690.59,5629.6,-60.98999999999978,0.0919231222789885,-60.89807687772079,-97.6515530918942,1.0
2016-03-14,IC,next,IC1604,2016-04-15,5690.59,5444.8,-245.78999999999996,1.136587387054935,-244.65341261294503,-49.038465038184164,0.9935932795741128
2016-03-14,IC,q1,IC1606,2016-06-17,5690.59,5095.4,-595.1900000000005,10.289472178113185,-584.9005278218873,-39.49062217394512,0.24575650672024824
2016-03-14,IC,q2,IC1609,2016-09-16,5690.59,4676.6,-1013.9899999999998,16.172721534872686,-997.8172784651271,-34.40912618484571,0.19354288525539473
2016-03-15,IC,current,IC1603,2016-03-18,5639.801,5608.0,-31.801000000000386,0.030839311604766547,-31.77016068839562,-68.53733935685794,1.0
2016-03-15,IC,next,IC1604,2016-04-15,5639.801,5400.6,-239.20100000000002,1.0649499176342434,-238.13605008236578,-49.71558295262861,1.0
2016-03-15,IC,q1,IC1606,2016-06-17,5639.801,5059.4,-580.4010000000007,10.212377760390007,-570.1886222396107,-39.25724131903935,0.2770818344981838
2016-03-15,IC,q2,IC1609,2016-09-16,5639.801,4631.0,-1008.8010000000004,16.04311861599577,-992.7578813840046,-34.729673417139175,0.21353125017615124
2016-03-16,IC,current,IC1603,2016-03-18,5562.804,5565.4,2.595999999999549,0.030418279998220107,2.626418279997769,8.61654187527716,1.0
2016-03-16,IC,next,IC1604,2016-04-15,5562.804,5350.4,-212.40400000000045,1.0504107612334974,-211.35358923876694,-46.22612389492178,1.0
2016-03-16,IC,q1,IC1606,2016-06-17,5562.804,5006.0,-556.8040000000001,10.067711176553512,-546.7362888234466,-38.573945109541455,0.2791229682839404
2016-03-16,IC,q2,IC1609,2016-09-16,5562.804,4565.0,-997.8040000000001,15.81884823875254,-981.9851517612475,-35.01758602402901,0.21480924227379677
2016-03-17,IC,current,IC1603,2016-03-18,5745.975,5760.0,14.024999999999636,0.0,14.024999999999636,89.09062430657751,
2016-03-17,IC,next,IC1604,2016-04-15,5745.975,5577.6,-168.375,1.053578608443848,-167.32142139155616,-36.65073425935966,1.0
2016-03-17,IC,q1,IC1606,2016-06-17,5745.975,5226.0,-519.9750000000004,10.51915541057536,-509.455844589425,-35.176113501594806,0.3020095836834716
2016-03-17,IC,q2,IC1609,2016-09-16,5745.975,4780.0,-965.9750000000004,16.46166391778713,-949.5133360822132,-32.959385912738846,0.23353062965539412
2016-03-18,IC,current,IC1603,2016-03-18,5949.263,5944.6,-4.662999999999556,0.0,-4.662999999999556,,
2016-03-18,IC,next,IC1604,2016-04-15,5949.263,5799.6,-149.66299999999956,1.0908533769824047,-148.57214662301715,-32.55435260120291,1.0
2016-03-18,IC,q1,IC1606,2016-06-17,5949.263,5514.0,-435.2629999999999,10.901687074825311,-424.3613129251746,-28.610410446331656,0.308342112633694
2016-03-18,IC,q2,IC1609,2016-09-16,5949.263,5149.2,-800.0630000000001,17.06971733041493,-782.9932826695851,-26.394676554607845,0.23896197498589267
2016-03-21,IC,current,IC1604,2016-04-15,6099.481,5929.8,-169.68099999999959,1.1183972614238122,-168.56260273857578,-40.34792468380845,1.0
2016-03-21,IC,next,IC1605,2016-05-20,6099.481,5803.6,-295.8809999999994,5.592126252792759,-290.28887374720665,-28.952036771033047,0.519276923504022
2016-03-21,IC,q1,IC1606,2016-06-17,6099.481,5703.0,-396.48099999999977,11.44597789211228,-385.03502210788747,-26.182887726874355,0.34927388663504166
2016-03-21,IC,q2,IC1609,2016-09-16,6099.481,5378.8,-720.6809999999996,17.769749988150735,-702.9112500118489,-23.498895225110168,0.26637762021529066
2016-03-22,IC,current,IC1604,2016-04-15,6075.492,5921.6,-153.89199999999983,1.1139986524430983,-152.77800134755674,-38.24379606613081,1.0
2016-03-22,IC,next,IC1605,2016-05-20,6075.492,5779.6,-295.8919999999998,5.565343639364144,-290.3266563606357,-29.562850824382984,0.5960879585314471
2016-03-22,IC,q1,IC1606,2016-06-17,6075.492,5655.0,-420.4920000000002,11.438761956254432,-409.05323804374575,-28.246978108785303,0.3929578788111237
2016-03-22,IC,q2,IC1609,2016-09-16,6075.492,5338.4,-737.0920000000006,17.73766292492781,-719.3543370750727,-24.279194551715996,0.29472545382407794
2016-03-23,IC,current,IC1604,2016-04-15,6118.966,5949.2,-169.76600000000053,1.1219700196041957,-168.64402998039634,-43.73790330421175,1.0
2016-03-23,IC,next,IC1605,2016-05-20,6118.966,5803.0,-315.96600000000035,5.605167204168068,-310.36083279583227,-31.919327989029846,0.5960879585314471
