date,product,role,contract,expire,spot,future,basis_raw,dpv_pts,basis_adj,annualized_rate,announced_ratio,calibre
2025-11-28,IC,q1,IC2603,2026-03-20,7031.551,6801.0,-230.55100000000039,4.7722995915196655,-225.77870040848072,-10.464215613044821,0.9869183463044138,y
2025-11-28,IC,q1,IC2603,2026-03-20,7031.551,6801.0,-230.55100000000039,4.788540117600337,-225.76245988240004,-10.463462909772682,0.9835711731056892,d
2025-11-28,IC,q1,IC2603,2026-03-20,7031.551,6801.0,-230.55100000000039,4.770029506619508,-225.7809704933809,-10.464320825174278,0.9873880265092269,p
2025-11-28,IC,q1,IC2603,2026-03-20,7031.551,6801.0,-230.55100000000039,4.770029506619508,-225.7809704933809,-10.464320825174278,0.9873880265092269,pq
2025-11-28,IC,q2,IC2606,2026-06-19,7031.551,6592.0,-439.5510000000004,50.68500768062333,-388.865992319377,-9.943646114013358,0.09564123016312943,y
2025-11-28,IC,q2,IC2606,2026-06-19,7031.551,6592.0,-439.5510000000004,49.01829010354486,-390.5327098964555,-9.986265551263768,0.0988932187386095,d
2025-11-28,IC,q2,IC2606,2026-06-19,7031.551,6592.0,-439.5510000000004,44.1001392410748,-395.4508607589256,-10.112027002966048,0.10992202221637098,p
2025-11-28,IC,q2,IC2606,2026-06-19,7031.551,6592.0,-439.5510000000004,44.1001392410748,-395.4508607589256,-10.112027002966048,0.10992202221637098,pq
2025-12-01,IC,current,IC2512,2025-12-19,7101.832,7031.6,-70.23199999999997,1.8662199350143187,-68.36578006498566,-19.520401155113344,1.0,y
2025-12-01,IC,current,IC2512,2025-12-19,7101.832,7031.6,-70.23199999999997,1.8662199350143187,-68.36578006498566,-19.520401155113344,1.0,d
2025-12-01,IC,current,IC2512,2025-12-19,7101.832,7031.6,-70.23199999999997,1.8662199350143187,-68.36578006498566,-19.520401155113344,1.0,p
2025-12-01,IC,current,IC2512,2025-12-19,7101.832,7031.6,-70.23199999999997,1.8662199350143187,-68.36578006498566,-19.520401155113344,1.0,pq
2025-12-01,IC,next,IC2601,2026-01-16,7101.832,6974.0,-127.83200000000033,2.9782028527539897,-124.85379714724634,-13.949748997633074,1.0,y
2025-12-01,IC,next,IC2601,2026-01-16,7101.832,6974.0,-127.83200000000033,2.9782028527539897,-124.85379714724634,-13.949748997633074,1.0,d
2025-12-01,IC,next,IC2601,2026-01-16,7101.832,6974.0,-127.83200000000033,2.9782028527539897,-124.85379714724634,-13.949748997633074,1.0,p
2025-12-01,IC,next,IC2601,2026-01-16,7101.832,6974.0,-127.83200000000033,2.9782028527539897,-124.85379714724634,-13.949748997633074,1.0,pq
2025-12-01,IC,q1,IC2603,2026-03-20,7101.832,6857.8,-244.03200000000015,4.922618790619341,-239.1093812093808,-11.274377899171043,0.9886413011676322,y
2025-12-01,IC,q1,IC2603,2026-03-20,7101.832,6857.8,-244.03200000000015,4.937164487579801,-239.09483551242036,-11.27369204701623,0.9857286016200366,d
2025-12-01,IC,q1,IC2603,2026-03-20,7101.832,6857.8,-244.03200000000015,4.920585607281057,-239.1114143927191,-11.274473766916499,0.9890498072239233,p
2025-12-01,IC,q1,IC2603,2026-03-20,7101.832,6857.8,-244.03200000000015,4.920585607281057,-239.1114143927191,-11.274473766916499,0.9890498072239233,pq
2025-12-01,IC,q2,IC2606,2026-06-19,7101.832,6646.0,-455.83200000000033,51.73145414103948,-404.10054585896086,-10.384412024849413,0.09696183950905107,y
2025-12-01,IC,q2,IC2606,2026-06-19,7101.832,6646.0,-455.83200000000033,50.085268477357566,-405.7467315226428,-10.426715036751407,0.10014874845406721,d
2025-12-01,IC,q2,IC2606,2026-06-19,7101.832,6646.0,-455.83200000000033,44.83401987460698,-410.9979801253934,-10.561659494745058,0.11187881363353382,p
2025-12-01,IC,q2,IC2606,2026-06-19,7101.832,6646.0,-455.83200000000033,44.83401987460698,-410.9979801253934,-10.561659494745058,0.11187881363353382,pq
2025-12-02,IC,current,IC2512,2025-12-19,7040.301,6982.2,-58.10100000000057,1.754694653995909,-56.346305346004655,-17.18375848794274,1.0,y
2025-12-02,IC,current,IC2512,2025-12-19,7040.301,6982.2,-58.10100000000057,1.754694653995909,-56.346305346004655,-17.18375848794274,1.0,d
2025-12-02,IC,current,IC2512,2025-12-19,7040.301,6982.2,-58.10100000000057,1.754694653995909,-56.346305346004655,-17.18375848794274,1.0,p
2025-12-02,IC,current,IC2512,2025-12-19,7040.301,6982.2,-58.10100000000057,1.754694653995909,-56.346305346004655,-17.18375848794274,1.0,pq
2025-12-02,IC,next,IC2601,2026-01-16,7040.301,6927.4,-112.90100000000075,2.8570432378184383,-110.0439567621823,-12.678133511683201,1.0,y
2025-12-02,IC,next,IC2601,2026-01-16,7040.301,6927.4,-112.90100000000075,2.8570432378184383,-110.0439567621823,-12.678133511683201,1.0,d
2025-12-02,IC,next,IC2601,2026-01-16,7040.301,6927.4,-112.90100000000075,2.8570432378184383,-110.0439567621823,-12.678133511683201,1.0,p
2025-12-02,IC,next,IC2601,2026-01-16,7040.301,6927.4,-112.90100000000075,2.8570432378184383,-110.0439567621823,-12.678133511683201,1.0,pq
2025-12-02,IC,q1,IC2603,2026-03-20,7040.301,6809.8,-230.5010000000002,4.784612556801114,-225.7163874431991,-10.835300804553626,0.9884149250726039,y
2025-12-02,IC,q1,IC2603,2026-03-20,7040.301,6809.8,-230.5010000000002,4.7990322283529645,-225.70196777164725,-10.834608601915894,0.9854450307484339,d
2025-12-02,IC,q1,IC2603,2026-03-20,7040.301,6809.8,-230.5010000000002,4.782596989171564,-225.71840301082864,-10.83539755996339,0.9888314805825185,p
2025-12-02,IC,q1,IC2603,2026-03-20,7040.301,6809.8,-230.5010000000002,4.782596989171564,-225.71840301082864,-10.83539755996339,0.9888314805825185,pq
2025-12-02,IC,q2,IC2606,2026-06-19,7040.301,6602.6,-437.701,51.187891362382295,-386.51310863761773,-10.069613197744488,0.09527960081332175,y
2025-12-02,IC,q2,IC2606,2026-06-19,7040.301,6602.6,-437.701,49.555968419935134,-388.1450315800649,-10.112128787595735,0.09841724440040414,d
2025-12-02,IC,q2,IC2606,2026-06-19,7040.301,6602.6,-437.701,44.3502171730465,-393.3507828269535,-10.247751358443626,0.10996928913456419,p
2025-12-02,IC,q2,IC2606,2026-06-19,7040.301,6602.6,-437.701,44.3502171730465,-393.3507828269535,-10.247751358443626,0.10996928913456419,pq
2025-12-03,IC,current,IC2512,2025-12-19,6996.355,6950.4,-45.95499999999993,1.7152312727588344,-44.23976872724109,-14.424935900053493,1.0,y
2025-12-03,IC,current,IC2512,2025-12-19,6996.355,6950.4,-45.95499999999993,1.7152312727588344,-44.23976872724109,-14.424935900053493,1.0,d
2025-12-03,IC,current,IC2512,2025-12-19,6996.355,6950.4,-45.95499999999993,1.7152312727588344,-44.23976872724109,-14.424935900053493,1.0,p
2025-12-03,IC,current,IC2512,2025-12-19,6996.355,6950.4,-45.95499999999993,1.7152312727588344,-44.23976872724109,-14.424935900053493,1.0,pq
2025-12-03,IC,next,IC2601,2026-01-16,6996.355,6893.8,-102.55499999999938,2.8106989276459866,-99.7443010723534,-11.826505597755412,1.0,y
2025-12-03,IC,next,IC2601,2026-01-16,6996.355,6893.8,-102.55499999999938,2.8106989276459866,-99.7443010723534,-11.826505597755412,1.0,d
2025-12-03,IC,next,IC2601,2026-01-16,6996.355,6893.8,-102.55499999999938,2.8106989276459866,-99.7443010723534,-11.826505597755412,1.0,p
2025-12-03,IC,next,IC2601,2026-01-16,6996.355,6893.8,-102.55499999999938,2.8106989276459866,-99.7443010723534,-11.826505597755412,1.0,pq
2025-12-03,IC,q1,IC2603,2026-03-20,6996.355,6781.4,-214.95499999999993,4.72623623815459,-210.22876376184533,-10.250130282869998,0.9883450394632701,y
2025-12-03,IC,q1,IC2603,2026-03-20,6996.355,6781.4,-214.95499999999993,4.740565901213051,-210.21443409878688,-10.249431611048736,0.9853574950020939,d
2025-12-03,IC,q1,IC2603,2026-03-20,6996.355,6781.4,-214.95499999999993,4.724233251824483,-210.23076674817545,-10.25022794253593,0.9887640792307731,p
2025-12-03,IC,q1,IC2603,2026-03-20,6996.355,6781.4,-214.95499999999993,4.724233251824483,-210.23076674817545,-10.25022794253593,0.9887640792307731,pq
2025-12-03,IC,q2,IC2606,2026-06-19,6996.355,6572.6,-423.7549999999992,50.83986286971792,-372.91513713028127,-9.82575313820537,0.09477224300668129,y
2025-12-03,IC,q2,IC2606,2026-06-19,6996.355,6572.6,-423.7549999999992,49.218126492536754,-374.5368735074625,-9.868483453257888,0.09789498669856672,d
2025-12-03,IC,q2,IC2606,2026-06-19,6996.355,6572.6,-423.7549999999992,44.04486987113299,-379.71013012886624,-10.004790986584808,0.10939316774944347,p
2025-12-03,IC,q2,IC2606,2026-06-19,6996.355,6572.6,-423.7549999999992,44.04486987113299,-379.71013012886624,-10.004790986584808,0.10939316774944347,pq
2025-12-04,IC,current,IC2512,2025-12-19,7012.806,6983.2,-29.605999999999767,1.3792642191879403,-28.226735780811826,-9.794233159543001,1.0,y
2025-12-04,IC,current,IC2512,2025-12-19,7012.806,6983.2,-29.605999999999767,1.3792642191879403,-28.226735780811826,-9.794233159543001,1.0,d
2025-12-04,IC,current,IC2512,2025-12-19,7012.806,6983.2,-29.605999999999767,1.3792642191879403,-28.226735780811826,-9.794233159543001,1.0,p
2025-12-04,IC,current,IC2512,2025-12-19,7012.806,6983.2,-29.605999999999767,1.3792642191879403,-28.226735780811826,-9.794233159543001,1.0,pq
2025-12-04,IC,next,IC2601,2026-01-16,7012.806,6926.2,-86.60599999999977,2.4773077208396646,-84.1286922791601,-10.183022940674014,1.0,y
2025-12-04,IC,next,IC2601,2026-01-16,7012.806,6926.2,-86.60599999999977,2.4773077208396646,-84.1286922791601,-10.183022940674014,1.0,d
2025-12-04,IC,next,IC2601,2026-01-16,7012.806,6926.2,-86.60599999999977,2.4773077208396646,-84.1286922791601,-10.183022940674014,1.0,p
2025-12-04,IC,next,IC2601,2026-01-16,7012.806,6926.2,-86.60599999999977,2.4773077208396646,-84.1286922791601,-10.183022940674014,1.0,pq
2025-12-04,IC,q1,IC2603,2026-03-20,7012.806,6812.2,-200.60599999999977,4.397349163041868,-196.2086508369579,-9.634148269351495,0.9874438854553129,y
2025-12-04,IC,q1,IC2603,2026-03-20,7012.806,6812.2,-200.60599999999977,4.411712520400715,-196.19428747959904,-9.633443006286637,0.9842290319640626,d
2025-12-04,IC,q1,IC2603,2026-03-20,7012.806,6812.2,-200.60599999999977,4.3953414669553075,-196.21065853304447,-9.63424685033503,0.9878949282785912,p
2025-12-04,IC,q1,IC2603,2026-03-20,7012.806,6812.2,-200.60599999999977,4.3953414669553075,-196.21065853304447,-9.63424685033503,0.9878949282785912,pq
2025-12-04,IC,q2,IC2606,2026-06-19,7012.806,6605.0,-407.8059999999996,50.61940586593746,-357.18659413406215,-9.436913278418356,0.0886920133772638,y
2025-12-04,IC,q2,IC2606,2026-06-19,7012.806,6605.0,-407.8059999999996,48.99385619095465,-358.8121438090449,-9.479860498623424,0.09163469404638819,d
2025-12-04,IC,q2,IC2606,2026-06-19,7012.806,6605.0,-407.8059999999996,43.808435343367584,-363.997564656632,-9.616859948363174,0.10248110865001638,p
2025-12-04,IC,q2,IC2606,2026-06-19,7012.806,6605.0,-407.8059999999996,43.808435343367584,-363.997564656632,-9.616859948363174,0.10248110865001638,pq
2025-12-05,IC,current,IC2512,2025-12-19,7097.839,7083.2,-14.639000000000124,1.377909010511356,-13.261090989488768,-4.870997870079491,1.0,y
2025-12-05,IC,current,IC2512,2025-12-19,7097.839,7083.2,-14.639000000000124,1.377909010511356,-13.261090989488768,-4.870997870079491,1.0,d
2025-12-05,IC,current,IC2512,2025-12-19,7097.839,7083.2,-14.639000000000124,1.377909010511356,-13.261090989488768,-4.870997870079491,1.0,p
2025-12-05,IC,current,IC2512,2025-12-19,7097.839,7083.2,-14.639000000000124,1.377909010511356,-13.261090989488768,-4.870997870079491,1.0,pq
2025-12-05,IC,next,IC2601,2026-01-16,7097.839,7023.8,-74.03899999999976,2.4892667166449884,-71.54973328335477,-8.760430513201504,1.0,y
2025-12-05,IC,next,IC2601,2026-01-16,7097.839,7023.8,-74.03899999999976,2.4892667166449884,-71.54973328335477,-8.760430513201504,1.0,d
2025-12-05,IC,next,IC2601,2026-01-16,7097.839,7023.8,-74.03899999999976,2.4892667166449884,-71.54973328335477,-8.760430513201504,1.0,p
2025-12-05,IC,next,IC2601,2026-01-16,7097.839,7023.8,-74.03899999999976,2.4892667166449884,-71.54973328335477,-8.760430513201504,1.0,pq
2025-12-05,IC,q1,IC2603,2026-03-20,7097.839,6908.4,-189.4390000000003,4.4325894080297275,-185.00641059197056,-9.060751061470864,0.9873926724872992,y
2025-12-05,IC,q1,IC2603,2026-03-20,7097.839,6908.4,-189.4390000000003,4.447126926682397,-184.99187307331792,-9.060039081614914,0.9841649167631102,d
2025-12-05,IC,q1,IC2603,2026-03-20,7097.839,6908.4,-189.4390000000003,4.430557367847332,-185.00844263215296,-9.060850581320908,0.9878455323466158,p
2025-12-05,IC,q1,IC2603,2026-03-20,7097.839,6908.4,-189.4390000000003,4.430557367847332,-185.00844263215296,-9.060850581320908,0.9878455323466158,pq
2025-12-05,IC,q2,IC2606,2026-06-19,7097.839,6701.0,-396.83899999999994,51.21510652400637,-345.62389347599355,-9.068060465142382,0.0883703146984799,y
2025-12-05,IC,q2,IC2606,2026-06-19,7097.839,6701.0,-396.83899999999994,49.56984642704515,-347.2691535729548,-9.111226803817885,0.09130339121594093,d
2025-12-05,IC,q2,IC2606,2026-06-19,7097.839,6701.0,-396.83899999999994,44.32155033509329,-352.5174496649066,-9.24892523034202,0.10211499928645464,p
2025-12-05,IC,q2,IC2606,2026-06-19,7097.839,6701.0,-396.83899999999994,44.32155033509329,-352.5174496649066,-9.24892523034202,0.10211499928645464,pq
2025-12-08,IC,current,IC2512,2025-12-19,7172.367,7144.0,-28.36700000000019,1.3923771891690278,-26.97462281083116,-12.479381348334865,1.0,y
2025-12-08,IC,current,IC2512,2025-12-19,7172.367,7144.0,-28.36700000000019,1.3923771891690278,-26.97462281083116,-12.479381348334865,1.0,d
2025-12-08,IC,current,IC2512,2025-12-19,7172.367,7144.0,-28.36700000000019,1.3923771891690278,-26.97462281083116,-12.479381348334865,1.0,p
2025-12-08,IC,current,IC2512,2025-12-19,7172.367,7144.0,-28.36700000000019,1.3923771891690278,-26.97462281083116,-12.479381348334865,1.0,pq
2025-12-08,IC,next,IC2601,2026-01-16,7172.367,7090.4,-81.96700000000055,2.5154042593334203,-79.45159574066713,-10.367364739095198,1.0,y
2025-12-08,IC,next,IC2601,2026-01-16,7172.367,7090.4,-81.96700000000055,2.5154042593334203,-79.45159574066713,-10.367364739095198,1.0,d
2025-12-08,IC,next,IC2601,2026-01-16,7172.367,7090.4,-81.96700000000055,2.5154042593334203,-79.45159574066713,-10.367364739095198,1.0,p
2025-12-08,IC,next,IC2601,2026-01-16,7172.367,7090.4,-81.96700000000055,2.5154042593334203,-79.45159574066713,-10.367364739095198,1.0,pq
2025-12-08,IC,q1,IC2603,2026-03-20,7172.367,6972.8,-199.567,4.4791320280302145,-195.08786797196979,-9.733307667532875,0.9873926724872992,y
2025-12-08,IC,q1,IC2603,2026-03-20,7172.367,6972.8,-199.567,4.493822192042994,-195.07317780795702,-9.732574747092926,0.9841649167631102,d
2025-12-08,IC,q1,IC2603,2026-03-20,7172.367,6972.8,-199.567,4.477078651228221,-195.08992134877178,-9.733410114437335,0.9878455323466158,p
2025-12-08,IC,q1,IC2603,2026-03-20,7172.367,6972.8,-199.567,4.477078651228221,-195.08992134877178,-9.733410114437335,0.9878455323466158,pq
2025-12-08,IC,q2,IC2606,2026-06-19,7172.367,6758.4,-413.96700000000055,51.75287012487435,-362.2141298751262,-9.550771169523244,0.0883703146984799,y
2025-12-08,IC,q2,IC2606,2026-06-19,7172.367,6758.4,-413.96700000000055,50.090334636838975,-363.8766653631616,-9.594608487556396,0.09130339121594093,d
2025-12-08,IC,q2,IC2606,2026-06-19,7172.367,6758.4,-413.96700000000055,44.78693092535095,-369.1800690746496,-9.73444730413013,0.10211499928645464,p
2025-12-08,IC,q2,IC2606,2026-06-19,7172.367,6758.4,-413.96700000000055,44.78693092535095,-369.1800690746496,-9.73444730413013,0.10211499928645464,pq
2025-12-09,IC,current,IC2512,2025-12-19,7121.326,7094.4,-26.926000000000386,1.3824685601052364,-25.543531439895148,-13.092209197503008,1.0,y
2025-12-09,IC,current,IC2512,2025-12-19,7121.326,7094.4,-26.926000000000386,1.3824685601052364,-25.543531439895148,-13.092209197503008,1.0,d
2025-12-09,IC,current,IC2512,2025-12-19,7121.326,7094.4,-26.926000000000386,1.3824685601052364,-25.543531439895148,-13.092209197503008,1.0,p
2025-12-09,IC,current,IC2512,2025-12-19,7121.326,7094.4,-26.926000000000386,1.3824685601052364,-25.543531439895148,-13.092209197503008,1.0,pq
2025-12-09,IC,next,IC2601,2026-01-16,7121.326,7038.8,-82.52599999999984,2.497503788149969,-80.02849621184987,-10.794264526654166,1.0,y
2025-12-09,IC,next,IC2601,2026-01-16,7121.326,7038.8,-82.52599999999984,2.497503788149969,-80.02849621184987,-10.794264526654166,1.0,d
2025-12-09,IC,next,IC2601,2026-01-16,7121.326,7038.8,-82.52599999999984,2.497503788149969,-80.02849621184987,-10.794264526654166,1.0,p
2025-12-09,IC,next,IC2601,2026-01-16,7121.326,7038.8,-82.52599999999984,2.497503788149969,-80.02849621184987,-10.794264526654166,1.0,pq
2025-12-09,IC,q1,IC2603,2026-03-20,7121.326,6918.2,-203.1260000000002,4.447257002973258,-198.67874299702694,-10.082355976450359,0.9873926724872992,y
2025-12-09,IC,q1,IC2603,2026-03-20,7121.326,6918.2,-203.1260000000002,4.461842626788724,-198.66415737321148,-10.08161579937239,0.9841649167631102,d
2025-12-09,IC,q1,IC2603,2026-03-20,7121.326,6918.2,-203.1260000000002,4.4452182386981125,-198.6807817613021,-10.082459437680605,0.9878455323466158,p
2025-12-09,IC,q1,IC2603,2026-03-20,7121.326,6918.2,-203.1260000000002,4.4452182386981125,-198.6807817613021,-10.082459437680605,0.9878455323466158,pq
2025-12-09,IC,q2,IC2606,2026-06-19,7121.326,6711.6,-409.72599999999966,51.38457912079666,-358.341420879203,-9.565942803122644,0.0883703146984799,y
2025-12-09,IC,q2,IC2606,2026-06-19,7121.326,6711.6,-409.72599999999966,49.73387480005164,-359.992125199948,-9.61000844052055,0.09130339121594093,d
2025-12-09,IC,q2,IC2606,2026-06-19,7121.326,6711.6,-409.72599999999966,44.468211910922264,-365.2577880890774,-9.750575584263942,0.10211499928645464,p
2025-12-09,IC,q2,IC2606,2026-06-19,7121.326,6711.6,-409.72599999999966,44.468211910922264,-365.2577880890774,-9.750575584263942,0.10211499928645464,pq
2025-12-10,IC,current,IC2512,2025-12-19,7155.994,7122.2,-33.79399999999987,1.1883762205397406,-32.60562377946013,-18.47876321041408,1.0,y
2025-12-10,IC,current,IC2512,2025-12-19,7155.994,7122.2,-33.79399999999987,1.1883762205397406,-32.60562377946013,-18.47876321041408,1.0,d
2025-12-10,IC,current,IC2512,2025-12-19,7155.994,7122.2,-33.79399999999987,1.1883762205397406,-32.60562377946013,-18.47876321041408,1.0,p
2025-12-10,IC,current,IC2512,2025-12-19,7155.994,7122.2,-33.79399999999987,1.1883762205397406,-32.60562377946013,-18.47876321041408,1.0,pq
2025-12-10,IC,next,IC2601,2026-01-16,7155.994,7065.8,-90.1939999999995,2.3088396569386265,-87.88516034306087,-12.11537111980916,1.0,y
2025-12-10,IC,next,IC2601,2026-01-16,7155.994,7065.8,-90.1939999999995,2.3088396569386265,-87.88516034306087,-12.11537111980916,1.0,d
2025-12-10,IC,next,IC2601,2026-01-16,7155.994,7065.8,-90.1939999999995,2.3088396569386265,-87.88516034306087,-12.11537111980916,1.0,p
2025-12-10,IC,next,IC2601,2026-01-16,7155.994,7065.8,-90.1939999999995,2.3088396569386265,-87.88516034306087,-12.11537111980916,1.0,pq
2025-12-10,IC,q1,IC2603,2026-03-20,7155.994,6944.0,-211.9939999999997,4.268084649620632,-207.72591535037907,-10.595307808096033,0.9867994708990065,y
2025-12-10,IC,q1,IC2603,2026-03-20,7155.994,6944.0,-211.9939999999997,4.282741279089601,-207.71125872091008,-10.594560229247284,0.9834223922331162,d
2025-12-10,IC,q1,IC2603,2026-03-20,7155.994,6944.0,-211.9939999999997,4.266035960244474,-207.72796403975522,-10.59541230393858,0.9872733641364918,p
2025-12-10,IC,q1,IC2603,2026-03-20,7155.994,6944.0,-211.9939999999997,4.266035960244474,-207.72796403975522,-10.59541230393858,0.9872733641364918,pq
2025-12-10,IC,q2,IC2606,2026-06-19,7155.994,6733.0,-422.9939999999997,51.43390678038835,-371.56009321961136,-9.922442539804745,0.08481087828020858,y
2025-12-10,IC,q2,IC2606,2026-06-19,7155.994,6733.0,-422.9939999999997,49.77516650996323,-373.21883349003645,-9.966738887346096,0.08763717157136908,d
2025-12-10,IC,q2,IC2606,2026-06-19,7155.994,6733.0,-422.9939999999997,44.48386934976687,-378.51013065023284,-10.108041984721652,0.09806149669958898,p
2025-12-10,IC,q2,IC2606,2026-06-19,7155.994,6733.0,-422.9939999999997,44.48386934976687,-378.51013065023284,-10.108041984721652,0.09806149669958898,pq
2025-12-11,IC,current,IC2512,2025-12-19,7082.893,7074.4,-8.493000000000393,1.1762365387432387,-7.316763461257154,-4.713149456300663,1.0,y
2025-12-11,IC,current,IC2512,2025-12-19,7082.893,7074.4,-8.493000000000393,1.1762365387432387,-7.316763461257154,-4.713149456300663,1.0,d
2025-12-11,IC,current,IC2512,2025-12-19,7082.893,7074.4,-8.493000000000393,1.1762365387432387,-7.316763461257154,-4.713149456300663,1.0,p
2025-12-11,IC,current,IC2512,2025-12-19,7082.893,7074.4,-8.493000000000393,1.1762365387432387,-7.316763461257154,-4.713149456300663,1.0,pq
2025-12-11,IC,next,IC2601,2026-01-16,7082.893,7015.8,-67.09299999999985,2.28525404636351,-64.80774595363634,-9.276979552892545,1.0,y
2025-12-11,IC,next,IC2601,2026-01-16,7082.893,7015.8,-67.09299999999985,2.28525404636351,-64.80774595363634,-9.276979552892545,1.0,d
2025-12-11,IC,next,IC2601,2026-01-16,7082.893,7015.8,-67.09299999999985,2.28525404636351,-64.80774595363634,-9.276979552892545,1.0,p
2025-12-11,IC,next,IC2601,2026-01-16,7082.893,7015.8,-67.09299999999985,2.28525404636351,-64.80774595363634,-9.276979552892545,1.0,pq
2025-12-11,IC,q1,IC2603,2026-03-20,7082.893,6894.0,-188.89300000000003,4.224484661139379,-184.66851533886066,-9.612577327560578,0.9867994708990065,y
2025-12-11,IC,q1,IC2603,2026-03-20,7082.893,6894.0,-188.89300000000003,4.238991567974313,-184.6540084320257,-9.611822197410325,0.9834223922331162,d
2025-12-11,IC,q1,IC2603,2026-03-20,7082.893,6894.0,-188.89300000000003,4.222456899847018,-184.670543100153,-9.612682878916685,0.9872733641364918,p
2025-12-11,IC,q1,IC2603,2026-03-20,7082.893,6894.0,-188.89300000000003,4.222456899847018,-184.670543100153,-9.612682878916685,0.9872733641364918,pq
2025-12-11,IC,q2,IC2606,2026-06-19,7082.893,6691.0,-391.89300000000003,50.90849130078438,-340.98450869921567,-9.248328158625053,0.08481087828020858,y
2025-12-11,IC,q2,IC2606,2026-06-19,7082.893,6691.0,-391.89300000000003,49.26669564664993,-342.6263043533501,-9.292857644837675,0.08763717157136908,d
2025-12-11,IC,q2,IC2606,2026-06-19,7082.893,6691.0,-391.89300000000003,44.029450951241486,-347.86354904875856,-9.434904442725731,0.09806149669958898,p
2025-12-11,IC,q2,IC2606,2026-06-19,7082.893,6691.0,-391.89300000000003,44.029450951241486,-347.86354904875856,-9.434904442725731,0.09806149669958898,pq
2025-12-12,IC,current,IC2512,2025-12-19,7169.791,7174.0,4.208999999999833,0.6717748553245171,4.88077485532435,3.5495810969612194,1.0,y
2025-12-12,IC,current,IC2512,2025-12-19,7169.791,7174.0,4.208999999999833,0.6717748553245171,4.88077485532435,3.5495810969612194,1.0,d
2025-12-12,IC,current,IC2512,2025-12-19,7169.791,7174.0,4.208999999999833,0.6717748553245171,4.88077485532435,3.5495810969612194,1.0,p
2025-12-12,IC,current,IC2512,2025-12-19,7169.791,7174.0,4.208999999999833,0.6717748553245171,4.88077485532435,3.5495810969612194,1.0,pq
2025-12-12,IC,next,IC2601,2026-01-16,7169.791,7115.0,-54.79100000000017,1.7943985833659057,-52.99660141663426,-7.708437293986675,1.0,y
2025-12-12,IC,next,IC2601,2026-01-16,7169.791,7115.0,-54.79100000000017,1.7943985833659057,-52.99660141663426,-7.708437293986675,1.0,d
2025-12-12,IC,next,IC2601,2026-01-16,7169.791,7115.0,-54.79100000000017,1.7943985833659057,-52.99660141663426,-7.708437293986675,1.0,p
2025-12-12,IC,next,IC2601,2026-01-16,7169.791,7115.0,-54.79100000000017,1.7943985833659057,-52.99660141663426,-7.708437293986675,1.0,pq
2025-12-12,IC,q1,IC2603,2026-03-20,7169.791,6998.8,-170.99099999999999,3.7574210670804677,-167.23357893291953,-8.687279144825387,0.984976503316048,y
2025-12-12,IC,q1,IC2603,2026-03-20,7169.791,6998.8,-170.99099999999999,3.772105955029919,-167.21889404497006,-8.686516309265437,0.9811419690382525,d
2025-12-12,IC,q1,IC2603,2026-03-20,7169.791,6998.8,-170.99099999999999,3.755368427761461,-167.23563157223853,-8.68738577323615,0.9855148796532557,p
2025-12-12,IC,q1,IC2603,2026-03-20,7169.791,6998.8,-170.99099999999999,3.755368427761461,-167.23563157223853,-8.68738577323615,0.9855148796532557,pq
2025-12-12,IC,q2,IC2606,2026-06-19,7169.791,6795.4,-374.39100000000053,51.01418050829565,-323.37681949170485,-8.710306743466607,0.0755019987967212,y
2025-12-12,IC,q2,IC2606,2026-06-19,7169.791,6795.4,-374.39100000000053,49.352242130170744,-325.0387578698298,-8.755071835426385,0.0780445310912915,d
2025-12-12,IC,q2,IC2606,2026-06-19,7169.791,6795.4,-374.39100000000053,44.05074316895006,-330.34025683105045,-8.897870203673637,0.0874371762714772,p
2025-12-12,IC,q2,IC2606,2026-06-19,7169.791,6795.4,-374.39100000000053,44.05074316895006,-330.34025683105045,-8.897870203673637,0.0874371762714772,pq
2025-12-15,IC,current,IC2512,2025-12-19,7113.962,7115.8,1.837999999999738,0.5165905714883777,2.354590571488116,3.020207159502547,1.0,y
2025-12-15,IC,current,IC2512,2025-12-19,7113.962,7115.8,1.837999999999738,0.5165905714883777,2.354590571488116,3.020207159502547,1.0,d
2025-12-15,IC,current,IC2512,2025-12-19,7113.962,7115.8,1.837999999999738,0.5165905714883777,2.354590571488116,3.020207159502547,1.0,p
2025-12-15,IC,current,IC2512,2025-12-19,7113.962,7115.8,1.837999999999738,0.5165905714883777,2.354590571488116,3.020207159502547,1.0,pq
2025-12-15,IC,next,IC2601,2026-01-16,7113.962,7060.8,-53.16200000000026,1.63047276715974,-51.531527232840524,-8.26236466401686,1.0,y
2025-12-15,IC,next,IC2601,2026-01-16,7113.962,7060.8,-53.16200000000026,1.63047276715974,-51.531527232840524,-8.26236466401686,1.0,d
2025-12-15,IC,next,IC2601,2026-01-16,7113.962,7060.8,-53.16200000000026,1.63047276715974,-51.531527232840524,-8.26236466401686,1.0,p
2025-12-15,IC,next,IC2601,2026-01-16,7113.962,7060.8,-53.16200000000026,1.63047276715974,-51.531527232840524,-8.26236466401686,1.0,pq
2025-12-15,IC,q1,IC2603,2026-03-20,7113.962,6940.8,-173.16200000000026,3.5782097868707767,-169.58379021312948,-9.158873394658688,0.9843469080222872,y
