date,product,role,contract,expire,spot,future,basis_raw,calibre,dpv_pts,basis_adj,annualized_rate,announced_ratio
2015-04-22,IF,q1,IF1506,2015-06-19,4739.814,4773.6,33.78600000000006,d,21.44889533780896,55.23489533780902,7.333598118312707,0.5774159486029197
2015-04-22,IF,q1,IF1506,2015-06-19,4739.814,4773.6,33.78600000000006,p,21.44889533780896,55.23489533780902,7.333598118312707,0.5774159486029197
2015-04-22,IF,q2,IF1509,2015-09-18,4739.814,4770.0,30.185999999999694,y,60.76207403181887,90.94807403181856,4.700443137431665,0.7350214439648238
2015-04-22,IF,q2,IF1509,2015-09-18,4739.814,4770.0,30.185999999999694,d,60.07018450177861,90.2561845017783,4.66468440996042,0.7434874349660546
2015-04-22,IF,q2,IF1509,2015-09-18,4739.814,4770.0,30.185999999999694,p,60.432439106881624,90.61843910688131,4.683406710467451,0.7390306936672906
2015-04-23,IF,current,IF1505,2015-05-15,4740.892,4716.0,-24.891999999999825,y,2.7231100338836494,-22.168889966116176,-7.7580767094926495,1.0
2015-04-23,IF,current,IF1505,2015-05-15,4740.892,4716.0,-24.891999999999825,d,2.7231100338836494,-22.168889966116176,-7.7580767094926495,1.0
2015-04-23,IF,current,IF1505,2015-05-15,4740.892,4716.0,-24.891999999999825,p,2.7231100338836494,-22.168889966116176,-7.7580767094926495,1.0
2015-04-23,IF,next,IF1506,2015-06-19,4740.892,4727.2,-13.692000000000007,y,21.45377356914339,7.761773569143383,1.0483804553181704,0.5774159486029197
2015-04-23,IF,next,IF1506,2015-06-19,4740.892,4727.2,-13.692000000000007,d,21.45377356914339,7.761773569143383,1.0483804553181704,0.5774159486029197
2015-04-23,IF,next,IF1506,2015-06-19,4740.892,4727.2,-13.692000000000007,p,21.45377356914339,7.761773569143383,1.0483804553181704,0.5774159486029197
2015-04-23,IF,q1,IF1506,2015-06-19,4740.892,4727.2,-13.692000000000007,y,21.45377356914339,7.761773569143383,1.0483804553181704,0.5774159486029197
2015-04-23,IF,q1,IF1506,2015-06-19,4740.892,4727.2,-13.692000000000007,d,21.45377356914339,7.761773569143383,1.0483804553181704,0.5774159486029197
2015-04-23,IF,q1,IF1506,2015-06-19,4740.892,4727.2,-13.692000000000007,p,21.45377356914339,7.761773569143383,1.0483804553181704,0.5774159486029197
2015-04-23,IF,q2,IF1509,2015-09-18,4740.892,4727.0,-13.891999999999825,y,60.77070189512628,46.878701895126454,2.438634223452606,0.7356873250552499
2015-04-23,IF,q2,IF1509,2015-09-18,4740.892,4727.0,-13.891999999999825,d,60.07865500513194,46.18665500513212,2.4026338829579053,0.7441617179202241
2015-04-23,IF,q2,IF1509,2015-09-18,4740.892,4727.0,-13.891999999999825,p,60.44099199964186,46.548991999642034,2.42148268549539,0.739700551559782
2015-04-24,IF,current,IF1505,2015-05-15,4702.641,4722.0,19.35900000000038,y,2.7011391301157337,22.060139130116113,8.153423315488732,1.0
2015-04-24,IF,current,IF1505,2015-05-15,4702.641,4722.0,19.35900000000038,d,2.7011391301157337,22.060139130116113,8.153423315488732,1.0
2015-04-24,IF,current,IF1505,2015-05-15,4702.641,4722.0,19.35900000000038,p,2.7011391301157337,22.060139130116113,8.153423315488732,1.0
2015-04-24,IF,next,IF1506,2015-06-19,4702.641,4736.8,34.15900000000056,y,20.675480769932406,54.834480769932966,7.600055206450381,0.5988541200523347
2015-04-24,IF,next,IF1506,2015-06-19,4702.641,4736.8,34.15900000000056,d,20.675480769932406,54.834480769932966,7.600055206450381,0.5988541200523347
2015-04-24,IF,next,IF1506,2015-06-19,4702.641,4736.8,34.15900000000056,p,20.675480769932406,54.834480769932966,7.600055206450381,0.5988541200523347
2015-04-24,IF,q1,IF1506,2015-06-19,4702.641,4736.8,34.15900000000056,y,20.675480769932406,54.834480769932966,7.600055206450381,0.5988541200523347
2015-04-24,IF,q1,IF1506,2015-06-19,4702.641,4736.8,34.15900000000056,d,20.675480769932406,54.834480769932966,7.600055206450381,0.5988541200523347
2015-04-24,IF,q1,IF1506,2015-06-19,4702.641,4736.8,34.15900000000056,p,20.675480769932406,54.834480769932966,7.600055206450381,0.5988541200523347
2015-04-24,IF,q2,IF1509,2015-09-18,4702.641,4733.4,30.759000000000015,y,59.67518781658703,90.43418781658704,4.774922711515276,0.7447200552410427
2015-04-24,IF,q2,IF1509,2015-09-18,4702.641,4733.4,30.759000000000015,d,58.988724577430794,89.7477245774308,4.7386774707451,0.7533865070934526
2015-04-24,IF,q2,IF1509,2015-09-18,4702.641,4733.4,30.759000000000015,p,59.34813812369997,90.10713812369998,4.757654496429098,0.7488239828966291
2015-04-27,IF,current,IF1505,2015-05-15,4807.592,4804.0,-3.5919999999996435,y,2.761421693221183,-0.8305783067784605,-0.35032678172142234,1.0
2015-04-27,IF,current,IF1505,2015-05-15,4807.592,4804.0,-3.5919999999996435,d,2.761421693221183,-0.8305783067784605,-0.35032678172142234,1.0
2015-04-27,IF,current,IF1505,2015-05-15,4807.592,4804.0,-3.5919999999996435,p,2.761421693221183,-0.8305783067784605,-0.35032678172142234,1.0
2015-04-27,IF,next,IF1506,2015-06-19,4807.592,4811.2,3.6080000000001746,y,20.892786423401407,24.500786423401582,3.5096953116879797,0.6468250909516254
2015-04-27,IF,next,IF1506,2015-06-19,4807.592,4811.2,3.6080000000001746,d,20.892786423401407,24.500786423401582,3.5096953116879797,0.6468250909516254
2015-04-27,IF,next,IF1506,2015-06-19,4807.592,4811.2,3.6080000000001746,p,20.892786423401407,24.500786423401582,3.5096953116879797,0.6468250909516254
2015-04-27,IF,q1,IF1506,2015-06-19,4807.592,4811.2,3.6080000000001746,y,20.892786423401407,24.500786423401582,3.5096953116879797,0.6468250909516254
2015-04-27,IF,q1,IF1506,2015-06-19,4807.592,4811.2,3.6080000000001746,d,20.892786423401407,24.500786423401582,3.5096953116879797,0.6468250909516254
2015-04-27,IF,q1,IF1506,2015-06-19,4807.592,4811.2,3.6080000000001746,p,20.892786423401407,24.500786423401582,3.5096953116879797,0.6468250909516254
2015-04-27,IF,q2,IF1509,2015-09-18,4807.592,4816.8,9.208000000000538,y,60.72176197758378,69.92976197758432,3.6869293750237877,0.764553363617012
2015-04-27,IF,q2,IF1509,2015-09-18,4807.592,4816.8,9.208000000000538,d,60.01997862289828,69.22797862289882,3.6499290250709007,0.7734929006955963
2015-04-27,IF,q2,IF1509,2015-09-18,4807.592,4816.8,9.208000000000538,p,60.38741336642542,69.59541336642596,3.6693014054566477,0.7687864867304441
2015-04-28,IF,current,IF1505,2015-05-15,4741.861,4721.0,-20.860999999999876,y,2.7236666155612816,-18.137333384438595,-8.212370982269082,1.0
2015-04-28,IF,current,IF1505,2015-05-15,4741.861,4721.0,-20.860999999999876,d,2.7236666155612816,-18.137333384438595,-8.212370982269082,1.0
2015-04-28,IF,current,IF1505,2015-05-15,4741.861,4721.0,-20.860999999999876,p,2.7236666155612816,-18.137333384438595,-8.212370982269082,1.0
2015-04-28,IF,next,IF1506,2015-06-19,4741.861,4726.8,-15.060999999999694,y,18.74966298086698,3.688662980867285,0.54602141843943,0.8652534292527937
2015-04-28,IF,next,IF1506,2015-06-19,4741.861,4726.8,-15.060999999999694,d,18.74966298086698,3.688662980867285,0.54602141843943,0.8652534292527937
2015-04-28,IF,next,IF1506,2015-06-19,4741.861,4726.8,-15.060999999999694,p,18.74966298086698,3.688662980867285,0.54602141843943,0.8652534292527937
2015-04-28,IF,q1,IF1506,2015-06-19,4741.861,4726.8,-15.060999999999694,y,18.74966298086698,3.688662980867285,0.54602141843943,0.8652534292527937
2015-04-28,IF,q1,IF1506,2015-06-19,4741.861,4726.8,-15.060999999999694,d,18.74966298086698,3.688662980867285,0.54602141843943,0.8652534292527937
2015-04-28,IF,q1,IF1506,2015-06-19,4741.861,4726.8,-15.060999999999694,p,18.74966298086698,3.688662980867285,0.54602141843943,0.8652534292527937
2015-04-28,IF,q2,IF1509,2015-09-18,4741.861,4726.8,-15.060999999999694,y,57.942155150419865,42.88115515042017,2.308205565490294,0.9021389282959704
2015-04-28,IF,q2,IF1509,2015-09-18,4741.861,4726.8,-15.060999999999694,d,57.24996681163563,42.188966811635936,2.2709464718314427,0.913046359005657
2015-04-28,IF,q2,IF1509,2015-09-18,4741.861,4726.8,-15.060999999999694,p,57.61237786489814,42.55137786489845,2.2904543234087,0.9073028346987676
2015-04-29,IF,current,IF1505,2015-05-15,4774.326,4771.0,-3.326000000000022,y,2.7423141121188985,-0.5836858878811233,-0.27889453542318066,1.0
2015-04-29,IF,current,IF1505,2015-05-15,4774.326,4771.0,-3.326000000000022,d,2.7423141121188985,-0.5836858878811233,-0.27889453542318066,1.0
2015-04-29,IF,current,IF1505,2015-05-15,4774.326,4771.0,-3.326000000000022,p,2.7423141121188985,-0.5836858878811233,-0.27889453542318066,1.0
2015-04-29,IF,next,IF1506,2015-06-19,4774.326,4778.2,3.8739999999997963,y,,,,
2015-04-29,IF,next,IF1506,2015-06-19,4774.326,4778.2,3.8739999999997963,d,,,,
2015-04-29,IF,next,IF1506,2015-06-19,4774.326,4778.2,3.8739999999997963,p,,,,
2015-04-29,IF,q1,IF1506,2015-06-19,4774.326,4778.2,3.8739999999997963,y,,,,
2015-04-29,IF,q1,IF1506,2015-06-19,4774.326,4778.2,3.8739999999997963,d,,,,
2015-04-29,IF,q1,IF1506,2015-06-19,4774.326,4778.2,3.8739999999997963,p,,,,
2015-04-29,IF,q2,IF1509,2015-09-18,4774.326,4781.0,6.673999999999978,y,,,,
2015-04-29,IF,q2,IF1509,2015-09-18,4774.326,4781.0,6.673999999999978,d,,,,
2015-04-29,IF,q2,IF1509,2015-09-18,4774.326,4781.0,6.673999999999978,p,,,,
2015-04-30,IF,current,IF1505,2015-05-15,4749.886,4767.8,17.91399999999976,y,1.0595781666804682,18.973578166680227,9.720031218767893,1.0
2015-04-30,IF,current,IF1505,2015-05-15,4749.886,4767.8,17.91399999999976,d,1.0595781666804682,18.973578166680227,9.720031218767893,1.0
2015-04-30,IF,current,IF1505,2015-05-15,4749.886,4767.8,17.91399999999976,p,1.0595781666804682,18.973578166680227,9.720031218767893,1.0
2015-04-30,IF,next,IF1506,2015-06-19,4749.886,4772.6,22.713999999999942,y,,,,
2015-04-30,IF,next,IF1506,2015-06-19,4749.886,4772.6,22.713999999999942,d,,,,
2015-04-30,IF,next,IF1506,2015-06-19,4749.886,4772.6,22.713999999999942,p,,,,
2015-04-30,IF,q1,IF1506,2015-06-19,4749.886,4772.6,22.713999999999942,y,,,,
2015-04-30,IF,q1,IF1506,2015-06-19,4749.886,4772.6,22.713999999999942,d,,,,
2015-04-30,IF,q1,IF1506,2015-06-19,4749.886,4772.6,22.713999999999942,p,,,,
2015-04-30,IF,q2,IF1509,2015-09-18,4749.886,4772.0,22.113999999999578,y,,,,
2015-04-30,IF,q2,IF1509,2015-09-18,4749.886,4772.0,22.113999999999578,d,,,,
2015-04-30,IF,q2,IF1509,2015-09-18,4749.886,4772.0,22.113999999999578,p,,,,
2015-05-04,IF,current,IF1505,2015-05-15,4787.741,4757.6,-30.14099999999962,y,1.0680226496637837,-29.072977350335837,-20.149257205913223,1.0
2015-05-04,IF,current,IF1505,2015-05-15,4787.741,4757.6,-30.14099999999962,d,1.0680226496637837,-29.072977350335837,-20.149257205913223,1.0
2015-05-04,IF,current,IF1505,2015-05-15,4787.741,4757.6,-30.14099999999962,p,1.0680226496637837,-29.072977350335837,-20.149257205913223,1.0
2015-05-04,IF,next,IF1506,2015-06-19,4787.741,4763.0,-24.740999999999985,y,,,,
2015-05-04,IF,next,IF1506,2015-06-19,4787.741,4763.0,-24.740999999999985,d,,,,
2015-05-04,IF,next,IF1506,2015-06-19,4787.741,4763.0,-24.740999999999985,p,,,,
2015-05-04,IF,q1,IF1506,2015-06-19,4787.741,4763.0,-24.740999999999985,y,,,,
2015-05-04,IF,q1,IF1506,2015-06-19,4787.741,4763.0,-24.740999999999985,d,,,,
2015-05-04,IF,q1,IF1506,2015-06-19,4787.741,4763.0,-24.740999999999985,p,,,,
2015-05-04,IF,q2,IF1509,2015-09-18,4787.741,4762.2,-25.541000000000167,y,,,,
2015-05-04,IF,q2,IF1509,2015-09-18,4787.741,4762.2,-25.541000000000167,d,,,,
2015-05-04,IF,q2,IF1509,2015-09-18,4787.741,4762.2,-25.541000000000167,p,,,,
2015-05-05,IF,current,IF1505,2015-05-15,4596.837,4618.0,21.162999999999556,y,1.0254368464819879,22.188436846481544,17.618156678093573,1.0
2015-05-05,IF,current,IF1505,2015-05-15,4596.837,4618.0,21.162999999999556,d,1.0254368464819879,22.188436846481544,17.618156678093573,1.0
2015-05-05,IF,current,IF1505,2015-05-15,4596.837,4618.0,21.162999999999556,p,1.0254368464819879,22.188436846481544,17.618156678093573,1.0
2015-05-05,IF,next,IF1506,2015-06-19,4596.837,4611.8,14.962999999999738,y,,,,
2015-05-05,IF,next,IF1506,2015-06-19,4596.837,4611.8,14.962999999999738,d,,,,
2015-05-05,IF,next,IF1506,2015-06-19,4596.837,4611.8,14.962999999999738,p,,,,
2015-05-05,IF,q1,IF1506,2015-06-19,4596.837,4611.8,14.962999999999738,y,,,,
2015-05-05,IF,q1,IF1506,2015-06-19,4596.837,4611.8,14.962999999999738,d,,,,
2015-05-05,IF,q1,IF1506,2015-06-19,4596.837,4611.8,14.962999999999738,p,,,,
2015-05-05,IF,q2,IF1509,2015-09-18,4596.837,4608.0,11.162999999999556,y,,,,
2015-05-05,IF,q2,IF1509,2015-09-18,4596.837,4608.0,11.162999999999556,d,,,,
2015-05-05,IF,q2,IF1509,2015-09-18,4596.837,4608.0,11.162999999999556,p,,,,
2015-05-06,IF,current,IF1505,2015-05-15,4553.327,4582.0,28.672999999999774,y,1.0157308775319398,29.688730877531714,26.44314749363872,1.0
2015-05-06,IF,current,IF1505,2015-05-15,4553.327,4582.0,28.672999999999774,d,1.0157308775319398,29.688730877531714,26.44314749363872,1.0
2015-05-06,IF,current,IF1505,2015-05-15,4553.327,4582.0,28.672999999999774,p,1.0157308775319398,29.688730877531714,26.44314749363872,1.0
2015-05-06,IF,next,IF1506,2015-06-19,4553.327,4571.0,17.672999999999774,y,,,,
2015-05-06,IF,next,IF1506,2015-06-19,4553.327,4571.0,17.672999999999774,d,,,,
2015-05-06,IF,next,IF1506,2015-06-19,4553.327,4571.0,17.672999999999774,p,,,,
2015-05-06,IF,q1,IF1506,2015-06-19,4553.327,4571.0,17.672999999999774,y,,,,
2015-05-06,IF,q1,IF1506,2015-06-19,4553.327,4571.0,17.672999999999774,d,,,,
2015-05-06,IF,q1,IF1506,2015-06-19,4553.327,4571.0,17.672999999999774,p,,,,
2015-05-06,IF,q2,IF1509,2015-09-18,4553.327,4566.8,13.472999999999956,y,,,,
2015-05-06,IF,q2,IF1509,2015-09-18,4553.327,4566.8,13.472999999999956,d,,,,
2015-05-06,IF,q2,IF1509,2015-09-18,4553.327,4566.8,13.472999999999956,p,,,,
2015-05-07,IF,current,IF1505,2015-05-15,4470.089,4503.2,33.110999999999876,y,0.9971626071696303,34.108162607169504,34.81328713929652,1.0
2015-05-07,IF,current,IF1505,2015-05-15,4470.089,4503.2,33.110999999999876,d,0.9971626071696303,34.108162607169504,34.81328713929652,1.0
2015-05-07,IF,current,IF1505,2015-05-15,4470.089,4503.2,33.110999999999876,p,0.9971626071696303,34.108162607169504,34.81328713929652,1.0
2015-05-07,IF,next,IF1506,2015-06-19,4470.089,4508.4,38.310999999999694,y,,,,
2015-05-07,IF,next,IF1506,2015-06-19,4470.089,4508.4,38.310999999999694,d,,,,
2015-05-07,IF,next,IF1506,2015-06-19,4470.089,4508.4,38.310999999999694,p,,,,
2015-05-07,IF,q1,IF1506,2015-06-19,4470.089,4508.4,38.310999999999694,y,,,,
2015-05-07,IF,q1,IF1506,2015-06-19,4470.089,4508.4,38.310999999999694,d,,,,
2015-05-07,IF,q1,IF1506,2015-06-19,4470.089,4508.4,38.310999999999694,p,,,,
2015-05-07,IF,q2,IF1509,2015-09-18,4470.089,4511.6,41.51100000000042,y,,,,
2015-05-07,IF,q2,IF1509,2015-09-18,4470.089,4511.6,41.51100000000042,d,,,,
2015-05-07,IF,q2,IF1509,2015-09-18,4470.089,4511.6,41.51100000000042,p,,,,
2015-05-08,IF,current,IF1505,2015-05-15,4558.404,4541.4,-17.004000000000815,y,0.6901636530722642,-16.31383634692855,-18.661137496585333,1.0
2015-05-08,IF,current,IF1505,2015-05-15,4558.404,4541.4,-17.004000000000815,d,0.6901636530722642,-16.31383634692855,-18.661137496585333,1.0
2015-05-08,IF,current,IF1505,2015-05-15,4558.404,4541.4,-17.004000000000815,p,0.6901636530722642,-16.31383634692855,-18.661137496585333,1.0
2015-05-08,IF,next,IF1506,2015-06-19,4558.404,4554.0,-4.404000000000451,y,,,,
2015-05-08,IF,next,IF1506,2015-06-19,4558.404,4554.0,-4.404000000000451,d,,,,
2015-05-08,IF,next,IF1506,2015-06-19,4558.404,4554.0,-4.404000000000451,p,,,,
2015-05-08,IF,q1,IF1506,2015-06-19,4558.404,4554.0,-4.404000000000451,y,,,,
2015-05-08,IF,q1,IF1506,2015-06-19,4558.404,4554.0,-4.404000000000451,d,,,,
2015-05-08,IF,q1,IF1506,2015-06-19,4558.404,4554.0,-4.404000000000451,p,,,,
2015-05-08,IF,q2,IF1509,2015-09-18,4558.404,4555.0,-3.404000000000451,y,,,,
2015-05-08,IF,q2,IF1509,2015-09-18,4558.404,4555.0,-3.404000000000451,d,,,,
2015-05-08,IF,q2,IF1509,2015-09-18,4558.404,4555.0,-3.404000000000451,p,,,,
2015-05-11,IF,current,IF1505,2015-05-15,4690.532,4658.0,-32.53200000000015,y,0.6054296284525069,-31.926570371547648,-62.11021577944086,1.0
2015-05-11,IF,current,IF1505,2015-05-15,4690.532,4658.0,-32.53200000000015,d,0.6054296284525069,-31.926570371547648,-62.11021577944086,1.0
2015-05-11,IF,current,IF1505,2015-05-15,4690.532,4658.0,-32.53200000000015,p,0.6054296284525069,-31.926570371547648,-62.11021577944086,1.0
2015-05-11,IF,next,IF1506,2015-06-19,4690.532,4664.0,-26.532000000000153,y,,,,
2015-05-11,IF,next,IF1506,2015-06-19,4690.532,4664.0,-26.532000000000153,d,,,,
2015-05-11,IF,next,IF1506,2015-06-19,4690.532,4664.0,-26.532000000000153,p,,,,
2015-05-11,IF,q1,IF1506,2015-06-19,4690.532,4664.0,-26.532000000000153,y,,,,
2015-05-11,IF,q1,IF1506,2015-06-19,4690.532,4664.0,-26.532000000000153,d,,,,
2015-05-11,IF,q1,IF1506,2015-06-19,4690.532,4664.0,-26.532000000000153,p,,,,
2015-05-11,IF,q2,IF1509,2015-09-18,4690.532,4652.4,-38.13200000000052,y,,,,
2015-05-11,IF,q2,IF1509,2015-09-18,4690.532,4652.4,-38.13200000000052,d,,,,
2015-05-11,IF,q2,IF1509,2015-09-18,4690.532,4652.4,-38.13200000000052,p,,,,
2015-05-12,IF,current,IF1505,2015-05-15,4747.421,4704.0,-43.42100000000028,y,0.5526523879511148,-42.86834761204916,-109.86278569914025,1.0
2015-05-12,IF,current,IF1505,2015-05-15,4747.421,4704.0,-43.42100000000028,d,0.5526523879511148,-42.86834761204916,-109.86278569914025,1.0
2015-05-12,IF,current,IF1505,2015-05-15,4747.421,4704.0,-43.42100000000028,p,0.5526523879511148,-42.86834761204916,-109.86278569914025,1.0
2015-05-12,IF,next,IF1506,2015-06-19,4747.421,4702.4,-45.02100000000064,y,,,,
2015-05-12,IF,next,IF1506,2015-06-19,4747.421,4702.4,-45.02100000000064,d,,,,
2015-05-12,IF,next,IF1506,2015-06-19,4747.421,4702.4,-45.02100000000064,p,,,,
2015-05-12,IF,q1,IF1506,2015-06-19,4747.421,4702.4,-45.02100000000064,y,,,,
2015-05-12,IF,q1,IF1506,2015-06-19,4747.421,4702.4,-45.02100000000064,d,,,,
2015-05-12,IF,q1,IF1506,2015-06-19,4747.421,4702.4,-45.02100000000064,p,,,,
2015-05-12,IF,q2,IF1509,2015-09-18,4747.421,4699.4,-48.02100000000064,y,,,,
2015-05-12,IF,q2,IF1509,2015-09-18,4747.421,4699.4,-48.02100000000064,d,,,,
2015-05-12,IF,q2,IF1509,2015-09-18,4747.421,4699.4,-48.02100000000064,p,,,,
2015-05-13,IF,current,IF1505,2015-05-15,4718.436,4674.2,-44.235999999999876,y,0.5492782129064403,-43.68672178709343,-168.97181028087593,1.0
2015-05-13,IF,current,IF1505,2015-05-15,4718.436,4674.2,-44.235999999999876,d,0.5492782129064403,-43.68672178709343,-168.97181028087593,1.0
2015-05-13,IF,current,IF1505,2015-05-15,4718.436,4674.2,-44.235999999999876,p,0.5492782129064403,-43.68672178709343,-168.97181028087593,1.0
2015-05-13,IF,next,IF1506,2015-06-19,4718.436,4653.2,-65.23599999999988,y,,,,
2015-05-13,IF,next,IF1506,2015-06-19,4718.436,4653.2,-65.23599999999988,d,,,,
2015-05-13,IF,next,IF1506,2015-06-19,4718.436,4653.2,-65.23599999999988,p,,,,
2015-05-13,IF,q1,IF1506,2015-06-19,4718.436,4653.2,-65.23599999999988,y,,,,
2015-05-13,IF,q1,IF1506,2015-06-19,4718.436,4653.2,-65.23599999999988,d,,,,
2015-05-13,IF,q1,IF1506,2015-06-19,4718.436,4653.2,-65.23599999999988,p,,,,
2015-05-13,IF,q2,IF1509,2015-09-18,4718.436,4634.2,-84.23599999999988,y,,,,
2015-05-13,IF,q2,IF1509,2015-09-18,4718.436,4634.2,-84.23599999999988,d,,,,
2015-05-13,IF,q2,IF1509,2015-09-18,4718.436,4634.2,-84.23599999999988,p,,,,
2015-05-14,IF,current,IF1505,2015-05-15,4700.778,4691.0,-9.778000000000247,y,0.17051644393928989,-9.607483556060957,-74.59895995859087,1.0
2015-05-14,IF,current,IF1505,2015-05-15,4700.778,4691.0,-9.778000000000247,d,0.17051644393928989,-9.607483556060957,-74.59895995859087,1.0
2015-05-14,IF,current,IF1505,2015-05-15,4700.778,4691.0,-9.778000000000247,p,0.17051644393928989,-9.607483556060957,-74.59895995859087,1.0
2015-05-14,IF,next,IF1506,2015-06-19,4700.778,4664.0,-36.77800000000025,y,,,,
2015-05-14,IF,next,IF1506,2015-06-19,4700.778,4664.0,-36.77800000000025,d,,,,
2015-05-14,IF,next,IF1506,2015-06-19,4700.778,4664.0,-36.77800000000025,p,,,,
2015-05-14,IF,q1,IF1506,2015-06-19,4700.778,4664.0,-36.77800000000025,y,,,,
2015-05-14,IF,q1,IF1506,2015-06-19,4700.778,4664.0,-36.77800000000025,d,,,,
2015-05-14,IF,q1,IF1506,2015-06-19,4700.778,4664.0,-36.77800000000025,p,,,,
2015-05-14,IF,q2,IF1509,2015-09-18,4700.778,4638.0,-62.77800000000025,y,,,,
2015-05-14,IF,q2,IF1509,2015-09-18,4700.778,4638.0,-62.77800000000025,d,,,,
2015-05-14,IF,q2,IF1509,2015-09-18,4700.778,4638.0,-62.77800000000025,p,,,,
2015-05-15,IF,current,IF1505,2015-05-15,4617.47,4634.6,17.13000000000011,y,0.0,17.13000000000011,,
2015-05-15,IF,current,IF1505,2015-05-15,4617.47,4634.6,17.13000000000011,d,0.0,17.13000000000011,,
2015-05-15,IF,current,IF1505,2015-05-15,4617.47,4634.6,17.13000000000011,p,0.0,17.13000000000011,,
2015-05-15,IF,next,IF1506,2015-06-19,4617.47,4563.0,-54.470000000000255,y,,,,
2015-05-15,IF,next,IF1506,2015-06-19,4617.47,4563.0,-54.470000000000255,d,,,,
2015-05-15,IF,next,IF1506,2015-06-19,4617.47,4563.0,-54.470000000000255,p,,,,
2015-05-15,IF,q1,IF1506,2015-06-19,4617.47,4563.0,-54.470000000000255,y,,,,
2015-05-15,IF,q1,IF1506,2015-06-19,4617.47,4563.0,-54.470000000000255,d,,,,
2015-05-15,IF,q1,IF1506,2015-06-19,4617.47,4563.0,-54.470000000000255,p,,,,
2015-05-15,IF,q2,IF1509,2015-09-18,4617.47,4523.2,-94.27000000000044,y,,,,
2015-05-15,IF,q2,IF1509,2015-09-18,4617.47,4523.2,-94.27000000000044,d,,,,
2015-05-15,IF,q2,IF1509,2015-09-18,4617.47,4523.2,-94.27000000000044,p,,,,
2015-05-18,IF,current,IF1506,2015-06-19,4575.14,4536.8,-38.340000000000146,y,,,,
2015-05-18,IF,current,IF1506,2015-06-19,4575.14,4536.8,-38.340000000000146,d,,,,
2015-05-18,IF,current,IF1506,2015-06-19,4575.14,4536.8,-38.340000000000146,p,,,,
2015-05-18,IF,next,IF1507,2015-07-17,4575.14,4527.0,-48.14000000000033,y,,,,
2015-05-18,IF,next,IF1507,2015-07-17,4575.14,4527.0,-48.14000000000033,d,,,,
2015-05-18,IF,next,IF1507,2015-07-17,4575.14,4527.0,-48.14000000000033,p,,,,
2015-05-18,IF,q1,IF1509,2015-09-18,4575.14,4496.8,-78.34000000000015,y,,,,
2015-05-18,IF,q1,IF1509,2015-09-18,4575.14,4496.8,-78.34000000000015,d,,,,
2015-05-18,IF,q1,IF1509,2015-09-18,4575.14,4496.8,-78.34000000000015,p,,,,
2015-05-18,IF,q2,IF1512,2015-12-18,4575.14,4525.0,-50.14000000000033,y,,,,
2015-05-18,IF,q2,IF1512,2015-12-18,4575.14,4525.0,-50.14000000000033,d,,,,
2015-05-18,IF,q2,IF1512,2015-12-18,4575.14,4525.0,-50.14000000000033,p,,,,
2015-05-19,IF,current,IF1506,2015-06-19,4731.222,4774.0,42.77800000000025,y,,,,
2015-05-19,IF,current,IF1506,2015-06-19,4731.222,4774.0,42.77800000000025,d,,,,
2015-05-19,IF,current,IF1506,2015-06-19,4731.222,4774.0,42.77800000000025,p,,,,
2015-05-19,IF,next,IF1507,2015-07-17,4731.222,4756.6,25.37800000000061,y,,,,
2015-05-19,IF,next,IF1507,2015-07-17,4731.222,4756.6,25.37800000000061,d,,,,
2015-05-19,IF,next,IF1507,2015-07-17,4731.222,4756.6,25.37800000000061,p,,,,
2015-05-19,IF,q1,IF1509,2015-09-18,4731.222,4753.8,22.57800000000043,y,,,,
2015-05-19,IF,q1,IF1509,2015-09-18,4731.222,4753.8,22.57800000000043,d,,,,
2015-05-19,IF,q1,IF1509,2015-09-18,4731.222,4753.8,22.57800000000043,p,,,,
2015-05-19,IF,q2,IF1512,2015-12-18,4731.222,4791.6,60.37800000000061,y,,,,
2015-05-19,IF,q2,IF1512,2015-12-18,4731.222,4791.6,60.37800000000061,d,,,,
2015-05-19,IF,q2,IF1512,2015-12-18,4731.222,4791.6,60.37800000000061,p,,,,
2015-05-20,IF,current,IF1506,2015-06-19,4754.919,4775.0,20.08100000000013,y,,,,
2015-05-20,IF,current,IF1506,2015-06-19,4754.919,4775.0,20.08100000000013,d,,,,
2015-05-20,IF,current,IF1506,2015-06-19,4754.919,4775.0,20.08100000000013,p,,,,
2015-05-20,IF,next,IF1507,2015-07-17,4754.919,4761.0,6.081000000000131,y,,,,
2015-05-20,IF,next,IF1507,2015-07-17,4754.919,4761.0,6.081000000000131,d,,,,
2015-05-20,IF,next,IF1507,2015-07-17,4754.919,4761.0,6.081000000000131,p,,,,
2015-05-20,IF,q1,IF1509,2015-09-18,4754.919,4761.0,6.081000000000131,y,,,,
2015-05-20,IF,q1,IF1509,2015-09-18,4754.919,4761.0,6.081000000000131,d,,,,
2015-05-20,IF,q1,IF1509,2015-09-18,4754.919,4761.0,6.081000000000131,p,,,,
2015-05-20,IF,q2,IF1512,2015-12-18,4754.919,4792.4,37.48099999999977,y,,,,
2015-05-20,IF,q2,IF1512,2015-12-18,4754.919,4792.4,37.48099999999977,d,,,,
2015-05-20,IF,q2,IF1512,2015-12-18,4754.919,4792.4,37.48099999999977,p,,,,
2015-05-21,IF,current,IF1506,2015-06-19,4840.976,4891.8,50.824000000000524,y,,,,
